date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
49.85,0.057756409,-0.017739874,4.5437609,0.797484,0.772997,0.783617,0.810342,0.804115,0.81281,0.791,0.799439,0.795413
49.9,0.054391753,-0.013927827,4.8570069,0.813495,0.777176,0.77153,0.810113,0.809534,0.807784,0.796887,0.794422,0.796231
49.95,0.051585064,-0.0099905045,4.8187334,0.826662,0.781701,0.761628,0.807741,0.814464,0.802071,0.802916,0.789476,0.797534
50.0,0.049423603,-0.0061633489,4.4580653,0.833911,0.786591,0.754474,0.804016,0.818658,0.796077,0.808674,0.78498,0.79919
50.05,0.047952702,-0.0026655329,3.8256677,0.835545,0.792044,0.750464,0.799451,0.82174,0.790238,0.813732,0.7813,0.801019
50.1,0.047151086,0.00033055951,2.9785609,0.833529,0.797914,0.74981,0.794431,0.823156,0.784961,0.817715,0.778689,0.8028
50.15,0.046931752,0.0027015759,1.9830671,0.828564,0.804261,0.752535,0.789236,0.822229,0.780607,0.820348,0.777278,0.804272
50.2,0.047162745,0.0043777477,0.91253544,0.821774,0.810856,0.7584,0.784292,0.818575,0.777409,0.821471,0.777185,0.805191
50.25,0.047692013,0.0053176081,-0.14939503,0.813673,0.817212,0.767058,0.779755,0.812399,0.775516,0.820927,0.778562,0.805348
50.3001,0.048338503,0.0055363542,-1.1328819,0.805109,0.822831,0.77817,0.77562,0.804251,0.774978,0.818712,0.781363,0.804609
50.35,0.048908678,0.0050757862,-1.9735185,0.797002,0.824584,0.791107,0.772538,0.79503,0.775828,0.81499,0.785459,0.802943
50.4,0.049235107,0.0039989186,-2.6234372,0.789521,0.821544,0.804981,0.770747,0.785752,0.777961,0.81004,0.790653,0.800458
50.45,0.049191235,0.0024032553,-3.0464836,0.78307,0.814597,0.818683,0.770587,0.77733,0.78113,0.804263,0.796635,0.797342
50.5,0.048715001,0.00042858748,-3.2228289,0.778149,0.804959,0.831016,0.772317,0.770416,0.785029,0.798118,0.803004,0.79386
50.5501,0.047823512,-0.0017625291,-3.1492276,0.775149,0.79524,0.840921,0.775734,0.765314,0.789342,0.792068,0.809314,0.790321
50.6,0.046589027,-0.0039780893,-2.8397616,0.774249,0.786893,0.847425,0.780778,0.762301,0.793715,0.786539,0.814985,0.787041
50.65,0.04511582,-0.0060451261,-2.3225148,0.775284,0.780735,0.849502,0.787358,0.761683,0.797892,0.781812,0.819482,0.784326
50.7001,0.043546632,-0.007799956,-1.6444354,0.777806,0.777166,0.84655,0.795084,0.763492,0.801685,0.778099,0.822214,0.78244
50.75,0.042039188,-0.009127021,-0.86703118,0.781168,0.776229,0.839138,0.803381,0.767561,0.804956,0.77557,0.822645,0.781586
50.8,0.0407009,-0.0099857685,-0.061124182,0.78468,0.777468,0.827734,0.811755,0.773954,0.807659,0.77427,0.820872,0.781869
50.85,0.039597252,-0.010393065,0.70070241,0.787862,0.78034,0.813779,0.81906,0.782385,0.809739,0.774201,0.817396,0.783367
50.9,0.038747044,-0.010431328,1.3503267,0.790687,0.784048,0.798933,0.824169,0.792268,0.811157,0.775393,0.812542,0.786076
50.95,0.03811923,-0.010216259,1.8312335,0.793386,0.788359,0.784687,0.827077,0.802767,0.811834,0.777789,0.806659,0.789919
51.0,0.037622792,-0.0098895564,2.1006278,0.796131,0.792964,0.772354,0.827383,0.812934,0.811668,0.781208,0.800278,0.794698
51.05,0.03712501,-0.0096067162,2.1386104,0.798935,0.796984,0.762806,0.824923,0.82184,0.810591,0.785447,0.793915,0.800111
51.1,0.03646476,-0.0095007586,1.9445341,0.801653,0.800125,0.756669,0.820051,0.828605,0.808624,0.79026,0.787982,0.805738
51.1501,0.035472802,-0.0096927942,1.5344823,0.804087,0.802058,0.754207,0.81314,0.83263,0.805901,0.795375,0.782794,0.811031
51.2,0.033991157,-0.010255935,0.94989705,0.806045,0.802363,0.755284,0.804799,0.832985,0.802648,0.800473,0.778602,0.815436
51.25,0.031903129,-0.011209222,0.25377078,0.807375,0.800939,0.759688,0.795791,0.82997,0.799127,0.805245,0.775552,0.818449
51.3,0.029166565,-0.012490598,-0.47785775,0.808007,0.798279,0.767078,0.786939,0.824701,0.795639,0.809397,0.77373,0.819655
51.35,0.025810123,-0.013931042,-1.1556391,0.808058,0.794878,0.776934,0.77897,0.817525,0.792437,0.812658,0.773186,0.818822
51.4,0.021995115,-0.015301111,-1.6879562,0.807664,0.791346,0.788562,0.772521,0.809281,0.789743,0.814805,0.773894,0.816024
51.45,0.01797569,-0.016318821,-1.9949477,0.806932,0.788493,0.800793,0.767766,0.800808,0.787707,0.815695,0.775757,0.811612
51.5001,0.014112174,-0.016715421,-2.0292209,0.805911,0.786919,0.81207,0.765043,0.792683,0.786414,0.815253,0.778728,0.806003
51.5501,0.010799544,-0.016250315,-1.764925,0.804556,0.787009,0.820926,0.764727,0.785388,0.785864,0.813504,0.782642,0.799687
51.6,0.0084270802,-0.014774779,-1.2182226,0.802779,0.788889,0.826189,0.7666,0.779272,0.785995,0.810635,0.787286,0.793156
51.65,0.0073003334,-0.012268292,-0.44057637,0.800538,0.792435,0.827144,0.770656,0.774416,0.78668,0.806956,0.792443,0.786895
51.7001,0.007607824,-0.0088217511,0.49403447,0.797805,0.797247,0.823912,0.776963,0.770657,0.787738,0.802802,0.797859,0.781323
51.7501,0.0093825087,-0.0046561839,1.4849451,0.794785,0.80277,0.817664,0.785357,0.768038,0.788977,0.798505,0.803235,0.776774
51.8001,0.012527087,-7.0460181e-05,2.430915,0.791723,0.808371,0.810008,0.795334,0.766974,0.790226,0.79437,0.808231,0.773491
51.85,0.016846527,0.0046074496,3.2352122,0.788922,0.813313,0.802349,0.80595,0.76765,0.791348,0.790656,0.812486,0.771601
51.9,0.022032407,0.0089889304,3.7997781,0.786567,0.816841,0.795687,0.815801,0.770026,0.792285,0.787555,0.815675,0.771138
51.95,0.027711005,0.012689484,4.0559545,0.784762,0.8183,0.790663,0.823229,0.774304,0.793045,0.785174,0.817526,0.772217
52.0001,0.033493998,0.015315664,3.9523185,0.783514,0.817279,0.787616,0.826915,0.780512,0.793699,0.783564,0.817769,0.774817
52.05,0.038994493,0.016490484,3.4511011,0.782724,0.813767,0.786599,0.826044,0.788422,0.794325,0.782718,0.816393,0.778739
52.1,0.04382529,0.015910262,2.5509154,0.78237,0.808161,0.787414,0.821924,0.797609,0.795012,0.7826,0.813622,0.783751
52.15,0.047636511,0.013400568,1.2924897,0.782293,0.801169,0.789744,0.81569,0.807437,0.795851,0.783134,0.809788,0.78957
52.2,0.05011307,0.0090007468,-0.23465239,0.782429,0.793613,0.793151,0.808352,0.817028,0.796891,0.784238,0.805227,0.79586
52.2501,0.050972422,0.0030089028,-1.8731512,0.782887,0.786328,0.797013,0.800799,0.825202,0.798163,0.785781,0.800302,0.802187
52.3,0.050042387,-0.0041390742,-3.4412464,0.783957,0.780022,0.800614,0.79384,0.83047,0.799657,0.78763,0.795379,0.808059
52.35,0.047355745,-0.011882075,-4.7588508,0.786069,0.775201,0.803227,0.788173,0.831766,0.801319,0.789661,0.790774,0.81302
52.4,0.043218785,-0.019580635,-5.6728438,0.789496,0.77213,0.804323,0.784317,0.829335,0.803049,0.791785,0.78673,0.816702
52.45,0.038112196,-0.02653888,-6.0742276,0.794377,0.770955,0.803628,0.782596,0.823787,0.804722,0.793937,0.783428,0.818831
52.5,0.032597688,-0.032132144,-5.9120644,0.800596,0.771724,0.801215,0.78304,0.81567,0.806162,0.796076,0.78099,0.819287
52.5501,0.027261092,-0.035855126,-5.1938657,0.80785,0.774379,0.797454,0.78549,0.806066,0.807194,0.798156,0.779504,0.818081
52.6,0.022648685,-0.037371022,-3.9832408,0.815584,0.778848,0.79291,0.789459,0.796179,0.807654,0.800118,0.778977,0.815427
52.65,0.019141488,-0.036550667,-2.3776,0.822727,0.784867,0.788234,0.794109,0.786975,0.807402,0.801882,0.779385,0.811626
52.7,0.016994374,-0.033461984,-0.50004405,0.827789,0.792055,0.784027,0.798469,0.7794,0.806345,0.803333,0.780618,0.807008
52.75,0.016354257,-0.028341954,1.4945377,0.829435,0.80002,0.780839,0.801637,0.774213,0.804456,0.80434,0.782607,0.801933
52.8,0.017241017,-0.021602676,3.431018,0.826171,0.80831,0.779084,0.802928,0.771662,0.801789,0.804818,0.785227,0.796747
52.85,0.019599411,-0.013687386,5.1693691,0.819337,0.816321,0.77895,0.802034,0.771758,0.798494,0.804757,0.7883,0.791753
52.9,0.023295924,-0.0051906987,6.5473084,0.810098,0.823288,0.780592,0.799167,0.774583,0.794792,0.80423,0.791647,0.787219
52.95,0.028160586,0.0032998907,7.4577756,0.79941,0.828509,0.784099,0.794976,0.77989,0.79095,0.803396,0.795092,0.783351
53.0001,0.033969155,0.011135556,7.8107637,0.788656,0.831608,0.789392,0.790344,0.787067,0.787271,0.802422,0.798448,0.780312
53.05,0.040473395,0.017717219,7.5588105,0.778726,0.831799,0.79611,0.786123,0.795236,0.784026,0.801462,0.80151,0.778216
53.1,0.047407946,0.022490401,6.6947766,0.770166,0.828402,0.803673,0.783021,0.803385,0.781463,0.800611,0.804107,0.777102
53.15,0.054406348,0.025030128,5.26444,0.763547,0.821546,0.811245,0.781546,0.810163,0.779756,0.799885,0.806084,0.776981
53.2,0.061074169,0.025194174,3.3406927,0.75907,0.811834,0.817905,0.781989,0.814098,0.779069,0.79925,0.807344,0.777862
53.25,0.066971981,0.022987151,1.0939868,0.757011,0.800354,0.822717,0.784523,0.81451,0.779514,0.798614,0.807852,0.779722
53.3,0.071655169,0.018667536,-1.2662009,0.757536,0.788493,0.825018,0.789185,0.811827,0.781046,0.797854,0.807662,0.782439
53.3501,0.074705412,0.012547826,-3.5219961,0.760845,0.777472,0.824526,0.795736,0.806918,0.783602,0.796862,0.806864,0.785839
53.4,0.076027916,0.0051184853,-5.4813836,0.766985,0.7681,0.821157,0.80357,0.800779,0.787048,0.795561,0.805618,0.789757
53.45,0.07566549,-0.0031370541,-6.9857063,0.775886,0.760975,0.815075,0.811841,0.794429,0.791232,0.793921,0.804067,0.793997
53.5001,0.073914959,-0.011552237,-7.903503,0.787351,0.756597,0.806963,0.819542,0.788819,0.795883,0.792007,0.802364,0.79832
53.5501,0.071140972,-0.019452903,-8.1713568,0.800879,0.755057,0.797804,0.825462,0.784743,0.800697,0.789945,0.800626,0.802437
53.6001,0.06776993,-0.026213584,-7.7765205,0.815495,0.756523,0.788575,0.828318,0.782748,0.805321,0.787926,0.798938,0.806059
53.65,0.064164313,-0.031337827,-6.7623483,0.829225,0.760907,0.780099,0.827484,0.783086,0.809424,0.786161,0.797365,0.808924
53.7,0.060745864,-0.03445529,-5.216064,0.839382,0.768031,0.773,0.823214,0.785719,0.812687,0.784859,0.795918,0.81083
53.75,0.057830423,-0.035414999,-3.2706588,0.841812,0.777643,0.767764,0.816032,0.7904,0.814842,0.7842,0.794616,0.811667
53.8,0.055625172,-0.034230489,-1.0908574,0.840322,0.789542,0.764757,0.80654,0.79665,0.815701,0.784307,0.793437,0.811434
53.85,0.054283921,-0.031034979,1.1558309,0.834628,0.803132,0.764069,0.795712,0.803717,0.815186,0.785256,0.792374,0.81024
53.9,0.053892115,-0.026120802,3.3004059,0.8253,0.817504,0.765619,0.784736,0.810584,0.813323,0.787051,0.791425,0.808275
53.95,0.054484715,-0.01995011,5.1558279,0.814866,0.83081,0.76906,0.77469,0.815949,0.810207,0.789638,0.790594,0.805756
54.0,0.056059449,-0.012982549,6.599882,0.804031,0.842665,0.77426,0.766532,0.81868,0.806068,0.792891,0.789904,0.802916
54.05,0.058562968,-0.0057749456,7.5195127,0.793594,0.848135,0.78112,0.760943,0.81838,0.801224,0.796658,0.789392,0.799966
54.1,0.061868216,0.0010969292,7.8488263,0.784325,0.847455,0.789569,0.758389,0.815149,0.796043,0.8007,0.78907,0.797101
54.15,0.065783675,0.0070566888,7.5676825,0.77667,0.840932,0.799456,0.759067,0.809421,0.790943,0.804722,0.788973,0.794476
54.2,0.070086227,0.011685606,6.6954778,0.77099,0.829743,0.810302,0.762882,0.801927,0.786294,0.808417,0.789124,0.792194
54.25,0.074511527,0.014661825,5.2892757,0.767341,0.816342,0.821185,0.769391,0.793496,0.782413,0.811454,0.789532,0.790328
54.3,0.078746545,0.015838493,3.462093,0.765683,0.80302,0.830853,0.778252,0.78511,0.779553,0.81352,0.790188,0.788905
54.35,0.082467777,0.015253902,1.3727058,0.766043,0.790411,0.836856,0.789102,0.777968,0.777819,0.814372,0.79109,0.787934
54.4,0.085371017,0.013113363,-0.78489729,0.768338,0.77914,0.83826,0.801245,0.772631,0.77728,0.81386,0.79223,0.787406
54.45,0.08728055,0.0096933322,-2.7934064,0.772393,0.770119,0.832324,0.81364,0.769395,0.777992,0.811978,0.793574,0.787285
54.5,0.088260929,0.0053637259,-4.4782699,0.777842,0.763868,0.82316,0.825435,0.76851,0.77994,0.808877,0.795096,0.787532
54.55,0.088483539,0.00051320674,-5.7086561,0.784243,0.759736,0.811874,0.835899,0.769987,0.782954,0.804821,0.796786,0.788087
54.6,0.088229513,-0.0044339345,-6.4062611,0.791196,0.757488,0.799977,0.844077,0.773867,0.786803,0.80016,0.798618,0.788899
54.65,0.087852399,-0.0090683143,-6.5499386,0.798336,0.757632,0.78922,0.848451,0.78005,0.791249,0.795263,0.800561,0.789909
54.7,0.08758287,-0.013047465,-6.1588492,0.805306,0.760454,0.77991,0.846891,0.788211,0.796016,0.790491,0.802567,0.791065
54.75,0.087582519,-0.016121892,-5.2989168,0.81179,0.765884,0.772498,0.840365,0.797773,0.800791,0.786163,0.804557,0.792313
54.8,0.087863075,-0.018145099,-4.0637186,0.81748,0.77372,0.767854,0.830084,0.80799,0.805221,0.782553,0.8064,0.793591
54.85,0.088376752,-0.019097695,-2.5772693,0.821942,0.78349,0.765226,0.815426,0.817989,0.80896,0.779873,0.807928,0.79485
54.9,0.088990253,-0.019051643,-0.97381043,0.824674,0.794486,0.763858,0.799087,0.826617,0.811695,0.778271,0.808924,0.79606
54.95,0.089540229,-0.01816055,0.60676972,0.825333,0.805885,0.764235,0.783471,0.832485,0.813199,0.777812,0.809149,0.797205
55.0,0.089861278,-0.01664867,2.0339294,0.823708,0.816792,0.766205,0.770343,0.835058,0.81339,0.778531,0.808408,0.798282
55.05,0.089843519,-0.014775162,3.1899462,0.819775,0.82619,0.769806,0.760366,0.833955,0.812301,0.780384,0.806599,0.799302
55.1,0.089418751,-0.012803723,3.9903303,0.813906,0.833068,0.775461,0.753735,0.828914,0.810104,0.78327,0.803764,0.800275
55.15,0.088582645,-0.010969512,4.3848506,0.806784,0.836842,0.782986,0.75032,0.820658,0.807047,0.787043,0.80011,0.801203
55.2,0.087395716,-0.0094111914,4.3675123,0.799116,0.837348,0.791966,0.750175,0.810418,0.803423,0.791494,0.795954,0.802075
55.25,0.085981309,-0.0081353206,3.9834188,0.791593,0.834711,0.801397,0.753521,0.799271,0.799535,0.796348,0.791662,0.802856
55.3,0.084496206,-0.0070492851,3.32262,0.784898,0.82929,0.810483,0.759594,0.788166,0.795671,0.801291,0.787582,0.803484
55.35,0.083130307,-0.006000841,2.5000755,0.779624,0.821659,0.818182,0.768011,0.777893,0.79207,0.805963,0.784022,0.80388
55.4,0.082182133,-0.0048509722,1.6209444,0.776169,0.812555,0.823033,0.778788,0.769044,0.788943,0.809997,0.781246,0.803971
55.45,0.081987923,-0.0034859496,0.78023625,0.77468,0.802751,0.824816,0.791637,0.762303,0.78645,0.81306,0.779435,0.803683
55.5001,0.082811098,-0.001868278,0.053463641,0.775024,0.792985,0.824018,0.805903,0.758004,0.784691,0.814879,0.778754,0.802951
55.55,0.084811395,-3.8552388e-05,-0.514852,0.776967,0.783904,0.821327,0.820422,0.756544,0.783736,0.815308,0.779312,0.801772
55.6,0.088005096,0.0019160002,-0.90925112,0.780093,0.775978,0.817206,0.833114,0.75773,0.7836,0.81432,0.781049,0.800153
55.65,0.092273141,0.0038642513,-1.1345452,0.783986,0.769614,0.812299,0.841842,0.761933,0.784258,0.811995,0.783839,0.798161
55.7,0.09735331,0.0056595034,-1.208926,0.788363,0.765158,0.806975,0.845898,0.76925,0.785631,0.808565,0.787539,0.795888
55.7501,0.10287838,0.0071242799,-1.1692031,0.792925,0.762983,0.801437,0.845522,0.779296,0.787605,0.80433,0.791931,0.79347
55.8001,0.10840843,0.0080500343,-1.063056,0.797274,0.763393,0.795849,0.839774,0.791599,0.790021,0.799672,0.796743,0.791037
55.85,0.11350353,0.0082000492,-0.94651492,0.800931,0.766441,0.790423,0.830042,0.805546,0.792717,0.794978,0.801632,0.788751
55.9,0.11777343,0.0073424493,-0.87013571,0.803413,0.771911,0.785287,0.817927,0.820217,0.795511,0.790603,0.806247,0.786738
55.95,0.12088731,0.0052744009,-0.88374308,0.804307,0.779321,0.780631,0.805335,0.832975,0.798252,0.786823,0.810215,0.785125
56.0,0.12261843,0.0019206641,-1.0132532,0.803611,0.787992,0.776806,0.793654,0.841314,0.800849,0.783859,0.813209,0.784032
56.05,0.12284033,-0.002645081,-1.2566012,0.801801,0.797192,0.774139,0.783493,0.843636,0.803267,0.781866,0.814984,0.783557
56.1,0.12152246,-0.0081462153,-1.5716091,0.79972,0.806117,0.772908,0.775372,0.840425,0.805476,0.780927,0.815361,0.78377
56.15,0.1187111,-0.014160474,-1.891262,0.798083,0.81399,0.7732,0.769406,0.833218,0.807443,0.781057,0.814227,0.784737
56.2,0.11465363,-0.020114746,-2.1277972,0.79731,0.820107,0.77494,0.76559,0.823106,0.809086,0.782234,0.811708,0.786464
56.25,0.10968167,-0.025427377,-2.2039692,0.797578,0.823896,0.778013,0.764048,0.812275,0.810259,0.784355,0.808097,0.788916
56.3,0.10432029,-0.029523266,-2.0583003,0.798918,0.824972,0.78223,0.764825,0.801536,0.81074,0.78727,0.803743,0.792037
56.35,0.099140255,-0.031934406,-1.6601706,0.801189,0.82325,0.787344,0.767638,0.791276,0.810307,0.790777,0.799014,0.795707
56.4,0.094716906,-0.032323903,-1.0079488,0.804026,0.81903,0.793054,0.771959,0.781828,0.808812,0.794638,0.794284,0.799735
56.4501,0.091539496,-0.030591264,-0.13450532,0.806949,0.813002,0.799044,0.777459,0.773478,0.806261,0.798585,0.789866,0.803878
56.5,0.090012702,-0.026830615,0.89400968,0.809416,0.806005,0.804931,0.783917,0.766456,0.802804,0.802315,0.786053,0.807801
56.55,0.090341877,-0.021295563,1.9979258,0.810887,0.798895,0.810374,0.790964,0.761387,0.798725,0.805562,0.783044,0.811087
56.6,0.092574613,-0.014364467,3.090221,0.810934,0.792489,0.81498,0.798028,0.758516,0.79437,0.808102,0.780998,0.813318
56.65,0.096635418,-0.0065482918,4.0622708,0.809242,0.787462,0.818209,0.804545,0.758189,0.790099,0.809794,0.780018,0.814211
56.7,0.10232583,0.0016386394,4.8205017,0.805711,0.784234,0.819528,0.810026,0.760707,0.786254,0.81058,0.780144,0.813651
56.75,0.10932913,0.0096345841,5.2806384,0.800562,0.782958,0.818761,0.814176,0.766208,0.783104,0.810468,0.781354,0.811621
56.8,0.11723417,0.016795145,5.3772786,0.794318,0.783588,0.816088,0.816847,0.774391,0.780853,0.809519,0.783574,0.808263
56.85,0.12558593,0.022539449,5.055543,0.787707,0.785819,0.811931,0.817995,0.784534,0.77963,0.807837,0.786665,0.803913
56.9001,0.13395365,0.026285246,4.2908183,0.781499,0.789196,0.806813,0.817653,0.795702,0.779511,0.80555,0.790435,0.798993
56.95,0.14185833,0.027513765,3.0691805,0.776442,0.793083,0.801312,0.815945,0.806773,0.780504,0.802812,0.794631,0.793963
57.0001,0.148819,0.025938889,1.4252742,0.773089,0.79679,0.795898,0.8131,0.816731,0.782572,0.799792,0.798991,0.789229
57.05,0.15429803,0.02156365,-0.52659957,0.771816,0.799654,0.790999,0.809345,0.824687,0.78562,0.796686,0.803214,0.785162
57.1001,0.15779234,0.014660949,-2.6148453,0.772729,0.801211,0.78695,0.804916,0.830065,0.789482,0.79365,0.806993,0.782031
57.15,0.15894879,0.0057640908,-4.6101515,0.775759,0.801278,0.783974,0.80019,0.832523,0.793918,0.79083,0.810028,0.779994
57.2,0.15772726,-0.0044126371,-6.283797,0.780733,0.799961,0.78225,0.795608,0.831989,0.798676,0.788333,0.812051,0.779112
57.25,0.15430929,-0.015079587,-7.4566985,0.787365,0.797637,0.781888,0.791632,0.828674,0.803428,0.786251,0.812864,0.779439
57.3,0.14921627,-0.025312896,-8.0011729,0.795243,0.794777,0.782817,0.788615,0.823014,0.807846,0.784669,0.812409,0.780946
57.35,0.14309413,-0.034238602,-7.8548885,0.803852,0.791866,0.784811,0.786764,0.815634,0.811608,0.783664,0.810759,0.783528
57.4,0.1366631,-0.041046592,-7.0191343,0.812606,0.789321,0.787506,0.786069,0.807196,0.814376,0.783297,0.808112,0.786993
57.4501,0.13067441,-0.045157473,-5.5556654,0.820708,0.787573,0.790465,0.786326,0.798406,0.815875,0.783598,0.804745,0.791129
57.5,0.12568597,-0.046279255,-3.5892877,0.827168,0.787022,0.79322,0.787167,0.789932,0.815905,0.784588,0.800958,0.795649
57.55,0.1221279,-0.044385539,-1.2757813,0.831023,0.787878,0.795398,0.788199,0.782412,0.814401,0.786255,0.797046,0.800241
57.6,0.12024944,-0.039647759,1.2128066,0.831605,0.790196,0.796818,0.789077,0.776407,0.811437,0.788569,0.79328,0.804557
57.65,0.12017075,-0.032505243,3.6594617,0.828624,0.793932,0.797571,0.789656,0.772367,0.807232,0.791457,0.789885,0.808258
57.7,0.12196302,-0.023451753,5.8878111,0.822489,0.798901,0.797926,0.790091,0.77057,0.802091,0.794829,0.787048,0.811076
57.75,0.12552359,-0.013202821,7.6993736,0.814155,0.804676,0.798248,0.790562,0.771127,0.79645,0.79854,0.784897,0.812823
57.8001,0.13066612,-0.0024451448,8.9610744,0.804711,0.810591,0.798784,0.791197,0.773896,0.790728,0.802406,0.783504,0.813395
57.85,0.13713903,0.0079831769,9.5528256,0.795176,0.815761,0.79965,0.792037,0.778541,0.785366,0.806165,0.782923,0.812708
57.9,0.14462734,0.017304563,9.4196826,0.786363,0.819252,0.800848,0.792992,0.784557,0.780733,0.809531,0.783161,0.810809
57.9501,0.15272851,0.024746401,8.5414589,0.778965,0.820324,0.802367,0.793924,0.791252,0.777116,0.81216,0.784155,0.80788
58.0,0.16072295,0.029651935,6.93048,0.77352,0.818746,0.804144,0.794737,0.797769,0.77473,0.8137,0.785806,0.804193
58.0501,0.16775944,0.031599041,4.6642407,0.770209,0.814844,0.806071,0.795497,0.803337,0.773718,0.813834,0.788001,0.800029
58.1001,0.17291738,0.030424379,1.9206143,0.769128,0.809189,0.807955,0.796471,0.807626,0.774199,0.812395,0.790618,0.795735
58.15,0.17540506,0.026275307,-1.017025,0.770323,0.802452,0.809504,0.797968,0.810585,0.776206,0.809434,0.793502,0.791614
58.2,0.1747839,0.019505924,-3.7906722,0.773769,0.795279,0.81023,0.8002,0.812217,0.779621,0.805282,0.796509,0.787924
58.25,0.17108891,0.010565676,-6.1040784,0.77926,0.788285,0.809577,0.803183,0.812562,0.784244,0.800406,0.799488,0.784891
58.3,0.16511149,0.00022180884,-7.7637648,0.786441,0.782004,0.807228,0.806722,0.811648,0.789809,0.79524,0.802295,0.78267
58.35,0.1579801,-0.010461353,-8.6634975,0.794733,0.776962,0.8033,0.810382,0.809546,0.795956,0.790211,0.804779,0.781371
58.4,0.15047876,-0.020511366,-8.7920251,0.803348,0.773564,0.79843,0.813661,0.806425,0.802299,0.785649,0.806816,0.781057
58.45,0.14298692,-0.029077784,-8.1872192,0.811302,0.772006,0.793352,0.816083,0.802586,0.80838,0.781845,0.808281,0.78173
58.5001,0.13580053,-0.035544025,-6.932496,0.817623,0.77232,0.788783,0.817238,0.798457,0.813727,0.779022,0.809062,0.783305
58.55,0.12911173,-0.039532193,-5.1607055,0.821435,0.774605,0.785283,0.816748,0.79456,0.817871,0.777326,0.809105,0.785663
58.6,0.12303815,-0.040873023,-3.044017,0.822089,0.778869,0.783112,0.814372,0.791433,0.820377,0.776837,0.808378,0.788655
58.65,0.11764211,-0.03959662,-0.75862414,0.819559,0.784918,0.782322,0.810073,0.789503,0.820907,0.77757,0.806875,0.79208
58.7,0.112945,-0.035918353,1.509006,0.814452,0.792315,0.782627,0.804077,0.789032,0.819342,0.779483,0.804654,0.795731
58.75,0.10898236,-0.030242563,3.567872,0.807668,0.800333,0.783566,0.796767,0.790135,0.815853,0.782491,0.801817,0.799363
58.8,0.10573807,-0.023016171,5.2845645,0.800179,0.808125,0.784929,0.788771,0.792727,0.810848,0.786466,0.798524,0.802735
58.85,0.10329297,-0.014848371,6.524943,0.792975,0.814774,0.786592,0.781086,0.796525,0.804858,0.791216,0.794961,0.805617
58.9,0.10166856,-0.006365332,7.2009244,0.786875,0.819496,0.788706,0.774676,0.800997,0.798454,0.796516,0.791354,0.807809
58.95,0.10087386,0.0018158213,7.2951672,0.782454,0.821857,0.791426,0.770264,0.80541,0.792185,0.802059,0.787913,0.809166
59.0,0.10083261,0.009065985,6.808743,0.78006,0.82186,0.794752,0.768279,0.808884,0.786522,0.807486,0.784865,0.8096
59.0501,0.10140192,0.014901938,5.7985933,0.779886,0.819669,0.798504,0.768864,0.810638,0.78182,0.812358,0.782405,0.80909
59.1,0.10238738,0.018970228,4.3593204,0.781964,0.815599,0.802359,0.771883,0.810112,0.778356,0.816237,0.780721,0.807722
59.15,0.10353427,0.021103957,2.6128135,0.786171,0.810014,0.805848,0.777036,0.80716,0.776211,0.818732,0.779959,0.805621
59.2,0.10455746,0.021289571,0.70561791,0.792169,0.803358,0.808181,0.784035,0.802101,0.775406,0.81945,0.780215,0.802961
59.25,0.10520961,0.019638084,-1.1975399,0.799381,0.796244,0.808785,0.792431,0.795744,0.775907,0.818205,0.781531,0.799953
59.3,0.10528642,0.01638022,-2.9443596,0.806967,0.789486,0.80756,0.801681,0.789035,0.777667,0.815138,0.783917,0.796789
59.35,0.1046906,0.011835744,-4.3980574,0.813815,0.783855,0.805049,0.811178,0.782891,0.78058,0.810646,0.787314,0.793656
59.4,0.10338014,0.0063846066,-5.4544147,0.818558,0.779853,0.802012,0.820018,0.778037,0.784426,0.805166,0.791552,0.790722
59.45,0.10139598,0.00042813431,-6.0547506,0.820126,0.777721,0.799017,0.827002,0.774913,0.78895,0.799138,0.796417,0.788124
59.5,0.098812087,-0.0055792585,-6.1801854,0.818314,0.777691,0.79648,0.830928,0.773838,0.793891,0.793044,0.801593,0.785977
59.55,0.095735406,-0.011235329,-5.8387983,0.813555,0.779816,0.794537,0.831172,0.775033,0.798976,0.787328,0.806719,0.784371
59.6,0.092281716,-0.016170163,-5.0818532,0.806512,0.783881,0.793192,0.827823,0.778597,0.803912,0.782382,0.811352,0.783374
59.65,0.088559505,-0.020087252,-3.9839385,0.797968,0.789412,0.79231,0.821387,0.784384,0.80843,0.778499,0.815014,0.783039
59.7,0.084690485,-0.022790101,-2.6461707,0.788903,0.795739,0.791733,0.812357,0.791986,0.812271,0.775858,0.817235,0.783405
59.75,0.080771889,-0.024190002,-1.1813335,0.780321,0.801892,0.791493,0.801736,0.80078,0.81522,0.774596,0.817645,0.784447
59.8,0.076923506,-0.024293243,0.28765927,0.773165,0.806795,0.791571,0.791059,0.809807,0.81708,0.77479,0.816158,0.786131
59.85,0.073233136,-0.023207157,1.6499629,0.768174,0.809829,0.792004,0.781621,0.817629,0.817692,0.776446,0.813013,0.788425
59.9,0.069787589,-0.021115606,2.814518,0.765899,0.810809,0.792831,0.774313,0.823065,0.816957,0.779472,0.808649,0.791249
59.9501,0.06667015,-0.018257489,3.7009301,0.766656,0.80974,0.793997,0.769586,0.825496,0.814896,0.783725,0.803451,0.794511
