date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
247.4,0.15594504,0.016650267,-2.09767,0.800638,0.803874,0.782758,0.79463,0.803311,0.788453,0.779924,0.79824,0.777758
247.45,0.15971541,0.013737589,-2.7111402,0.795638,0.807051,0.78655,0.788893,0.804975,0.79351,0.777,0.799884,0.777209
247.5,0.16255318,0.0099445622,-3.1579905,0.790926,0.80909,0.791099,0.78379,0.804803,0.798746,0.774879,0.801121,0.777647
247.55,0.16429639,0.0054349893,-3.4188707,0.786956,0.809713,0.796004,0.77975,0.80279,0.803945,0.773645,0.801802,0.779005
247.6,0.16489565,0.00044265315,-3.4867101,0.784062,0.808861,0.80082,0.777089,0.799375,0.80887,0.773334,0.801773,0.78119
247.65,0.1644341,-0.0047591661,-3.3686265,0.782431,0.806732,0.805112,0.776028,0.795238,0.813281,0.77395,0.800923,0.784061
247.7,0.16307083,-0.0098792218,-3.0757307,0.782159,0.803666,0.808512,0.776677,0.790964,0.816931,0.775546,0.799216,0.787446
247.75,0.1609552,-0.014628946,-2.6244165,0.78333,0.800019,0.810728,0.778974,0.787074,0.819553,0.778078,0.796704,0.791075
247.8,0.1582148,-0.018734352,-2.0384827,0.785874,0.796212,0.811567,0.782714,0.78404,0.820873,0.781462,0.793549,0.794666
247.85,0.15502784,-0.021980053,-1.3512107,0.789637,0.792639,0.810912,0.787538,0.782193,0.820734,0.785611,0.789977,0.797927
247.9,0.15160451,-0.024191343,-0.59932451,0.794338,0.789671,0.808767,0.792958,0.781583,0.819066,0.790394,0.786304,0.800595
247.95,0.14818113,-0.025261976,0.17782494,0.799615,0.787574,0.805328,0.798453,0.782071,0.815979,0.795595,0.782842,0.802434
248.0,0.14499016,-0.025164517,0.93900499,0.80505,0.786481,0.800971,0.803551,0.783555,0.811732,0.800982,0.77988,0.803312
248.05,0.14225273,-0.023952668,1.6442425,0.810142,0.786465,0.796216,0.807873,0.785928,0.806701,0.806317,0.777625,0.803196
248.1,0.14015314,-0.021764811,2.2522057,0.814327,0.787554,0.791592,0.811112,0.789028,0.801287,0.811312,0.776257,0.802164
248.15,0.1388153,-0.01879901,2.7254038,0.817175,0.789736,0.78761,0.813005,0.792722,0.795876,0.815639,0.77599,0.800387
248.2,0.13829172,-0.015301592,3.0294997,0.818542,0.792964,0.784693,0.813412,0.796829,0.790813,0.818961,0.776978,0.79807
248.25,0.13856202,-0.011550157,3.1410823,0.818528,0.79709,0.783136,0.812333,0.801105,0.786359,0.820999,0.779177,0.795446
248.3,0.13952069,-0.0078444003,3.0520044,0.81735,0.801814,0.783109,0.809959,0.805192,0.782692,0.821545,0.782494,0.792707
248.35,0.14100566,-0.0044805579,2.7600546,0.815302,0.806682,0.78466,0.806627,0.808643,0.779909,0.820555,0.786811,0.790042
248.4,0.14281249,-0.0017341491,2.2810496,0.812712,0.811085,0.787725,0.802723,0.81103,0.77805,0.818211,0.791944,0.787623
248.45,0.14471177,0.0001705328,1.6409979,0.809876,0.814395,0.792146,0.79867,0.812073,0.777086,0.814747,0.797641,0.785562
248.5,0.14645605,0.0010800989,0.87305733,0.807053,0.816226,0.797632,0.794884,0.811741,0.776953,0.8104,0.803531,0.783964
248.55,0.14782085,0.00091848499,0.030833334,0.804422,0.816662,0.803801,0.791716,0.810277,0.777568,0.805427,0.809226,0.782898
248.6,0.14862278,-0.00029039533,-0.81906868,0.802087,0.815936,0.810168,0.789457,0.807881,0.778822,0.800156,0.814282,0.782403
248.65,0.14874261,-0.0024074007,-1.6071838,0.8001,0.814312,0.816173,0.788362,0.804818,0.780632,0.794896,0.818249,0.782515
248.7,0.14816354,-0.0051744035,-2.2567055,0.798454,0.812158,0.8212,0.788635,0.801413,0.782894,0.789919,0.820793,0.783276
248.75,0.146953,-0.0082875548,-2.7059325,0.797072,0.809827,0.824687,0.790394,0.797963,0.785521,0.785415,0.82193,0.784697
248.8,0.14527647,-0.011368445,-2.8999098,0.795871,0.807531,0.826227,0.793615,0.794778,0.788379,0.781525,0.821714,0.786769
248.85,0.14340052,-0.014042722,-2.8109288,0.794723,0.805357,0.825667,0.798132,0.792136,0.791332,0.778355,0.820035,0.789479
248.9,0.14160823,-0.015991504,-2.4406036,0.793511,0.803339,0.822992,0.803624,0.790315,0.794217,0.776001,0.816998,0.792793
248.95,0.1401978,-0.01697113,-1.8187183,0.792141,0.801468,0.818492,0.809561,0.789554,0.796844,0.774578,0.812949,0.796649
249.0,0.13941624,-0.016848751,-0.99556555,0.790567,0.799688,0.812772,0.815273,0.790016,0.79903,0.774097,0.808235,0.800934
249.05,0.1394403,-0.015601807,-0.03835143,0.788749,0.797907,0.806532,0.820057,0.791768,0.800622,0.774524,0.803129,0.805489
249.1,0.14036872,-0.013320157,0.96641526,0.786676,0.79602,0.800387,0.823302,0.794718,0.801503,0.775766,0.797883,0.810043
249.15,0.14221385,-0.010184448,1.9307706,0.784335,0.793913,0.794799,0.824495,0.79868,0.801652,0.777762,0.7927,0.81429
249.2,0.14488672,-0.0064438685,2.7703709,0.781754,0.791498,0.790102,0.823239,0.803347,0.801127,0.780459,0.787769,0.817847
249.25,0.14821785,-0.0024109235,3.4086019,0.779015,0.788733,0.786511,0.819594,0.808268,0.800054,0.783749,0.783298,0.820352
249.3,0.1520026,0.0015760997,3.7805018,0.776235,0.785667,0.784089,0.814076,0.812922,0.798603,0.787484,0.779464,0.821442
249.35,0.15599662,0.0051582481,3.846891,0.773654,0.782433,0.782782,0.807348,0.816831,0.796952,0.791442,0.776392,0.820813
249.4,0.15991189,0.0079735385,3.5824567,0.771554,0.779237,0.782391,0.800069,0.819589,0.795305,0.795356,0.774129,0.818369
249.45,0.16344774,0.0097307868,2.9891781,0.770187,0.77631,0.782645,0.792915,0.8208,0.793831,0.798938,0.772751,0.814255
249.5,0.16625845,0.010221614,2.1092166,0.769905,0.773865,0.783234,0.7865,0.820133,0.7927,0.801919,0.772365,0.808895
249.55,0.16802923,0.0093887424,1.0247702,0.77087,0.772089,0.783813,0.781281,0.817577,0.792042,0.804064,0.772998,0.802778
249.6,0.1685951,0.0073303269,-0.15640782,0.773221,0.771098,0.784081,0.777508,0.813326,0.791956,0.805267,0.774589,0.796335
249.65,0.16796812,0.0042923195,-1.3021984,0.777051,0.770953,0.78383,0.775302,0.807789,0.792487,0.805544,0.776992,0.790016
249.7,0.16639235,0.00062559124,-2.2908899,0.782355,0.771713,0.783006,0.774644,0.801446,0.793608,0.805021,0.780125,0.784184
249.75,0.1642921,-0.0032184572,-3.0116895,0.788975,0.773443,0.781724,0.775307,0.794787,0.795231,0.803897,0.783831,0.779138
249.8,0.16210507,-0.0068224326,-3.4044674,0.7967,0.776191,0.780209,0.776902,0.78823,0.79721,0.802357,0.787933,0.775047
249.85,0.16022226,-0.0098051304,-3.4398351,0.805189,0.779979,0.778789,0.779059,0.782147,0.79934,0.800576,0.792213,0.771986
249.9,0.15884198,-0.011913981,-3.1279088,0.814064,0.784788,0.777818,0.781453,0.776841,0.80139,0.798723,0.796422,0.770076
249.95,0.15808697,-0.013002781,-2.5105823,0.822888,0.790562,0.777626,0.783764,0.772523,0.803123,0.796963,0.800303,0.769391
250.0,0.15802026,-0.013040236,-1.6621281,0.83115,0.797164,0.778485,0.785743,0.769396,0.80435,0.795452,0.803639,0.769879
250.05,0.15863607,-0.01209094,-0.66626056,0.838303,0.804394,0.780582,0.787212,0.767687,0.804946,0.794278,0.806253,0.771477
250.1,0.15984753,-0.010335178,0.36812093,0.843556,0.811956,0.783995,0.788106,0.767453,0.804891,0.793518,0.808013,0.773966
250.15,0.16150715,-0.0080067611,1.3412099,0.846113,0.819521,0.788683,0.788485,0.768631,0.804241,0.793195,0.808852,0.777184
250.2,0.16342169,-0.005420657,2.1583218,0.845769,0.826658,0.794468,0.788518,0.771133,0.803121,0.793305,0.808774,0.780967
250.25,0.16534867,-0.0029500359,2.7317695,0.842326,0.832886,0.801093,0.788479,0.774859,0.801681,0.793818,0.807892,0.785164
250.3,0.16705166,-0.00096562825,2.9973523,0.83579,0.837674,0.808254,0.78868,0.779608,0.800061,0.794694,0.806373,0.789574
250.35,0.16826235,0.0001802494,2.9210087,0.826802,0.840455,0.815559,0.789442,0.785055,0.798404,0.795864,0.804378,0.793991
250.4,0.16874486,0.00020244131,2.4996883,0.816121,0.841016,0.822602,0.791045,0.79082,0.796805,0.797264,0.802074,0.798248
250.45,0.16832503,-0.0010665734,1.7663743,0.804743,0.839485,0.828947,0.793724,0.796458,0.795366,0.798798,0.799646,0.802147
250.5,0.16693432,-0.0036387216,0.78405552,0.793572,0.83576,0.83414,0.797603,0.801537,0.794149,0.800358,0.797251,0.805521
250.55,0.16460717,-0.0073641008,-0.34539621,0.783267,0.829964,0.837645,0.802711,0.805714,0.793194,0.801809,0.795048,0.808227
250.6,0.16141158,-0.011950293,-1.4933327,0.774414,0.822574,0.839025,0.808917,0.808758,0.792508,0.803008,0.793198,0.810154
250.65,0.15737071,-0.017040067,-2.5377047,0.767412,0.814053,0.838219,0.815925,0.810647,0.792053,0.803809,0.79182,0.81125
250.7,0.15260017,-0.022195496,-3.3584937,0.762419,0.804893,0.835256,0.823241,0.811587,0.791768,0.804056,0.791008,0.811483
250.75,0.14731972,-0.026989056,-3.8728944,0.759391,0.795527,0.830247,0.830232,0.811936,0.791542,0.803661,0.790818,0.810844
250.8,0.1417765,-0.03097711,-4.0156148,0.758289,0.786326,0.823558,0.836099,0.812118,0.791255,0.802591,0.791245,0.809391
250.85,0.13628931,-0.033781246,-3.7706992,0.759063,0.777667,0.815758,0.840125,0.812531,0.790795,0.800908,0.792234,0.80725
250.9,0.13114754,-0.035119157,-3.1532795,0.761523,0.769864,0.807338,0.841742,0.813493,0.790086,0.798746,0.793698,0.804594
250.95,0.12664905,-0.03480524,-2.2111554,0.765417,0.763359,0.798803,0.84053,0.815104,0.789099,0.796283,0.795492,0.801646
251.0,0.12300984,-0.032782543,-1.0119845,0.770544,0.758372,0.790534,0.836345,0.817216,0.787855,0.793704,0.797448,0.798629
251.05,0.12040329,-0.02913022,0.34631108,0.776553,0.755231,0.782875,0.829701,0.819589,0.786429,0.791207,0.799361,0.795773
251.1,0.11894466,-0.024005314,1.7663366,0.782956,0.754018,0.77606,0.821115,0.821864,0.784909,0.788947,0.801021,0.793267
251.15,0.11870483,-0.017698484,3.1279064,0.789195,0.754907,0.770315,0.811099,0.823353,0.783426,0.787063,0.802248,0.791274
251.2,0.11968553,-0.010576598,4.3163267,0.794796,0.757922,0.76573,0.80026,0.823506,0.782071,0.78564,0.802883,0.789893
251.25,0.12186948,-0.0030310633,5.2467852,0.799366,0.762908,0.762399,0.789274,0.822139,0.780953,0.784705,0.802849,0.789186
251.3,0.1251776,0.0044782502,5.8373616,0.802689,0.769617,0.76041,0.778778,0.819185,0.780162,0.784243,0.802131,0.789163
251.35,0.12947071,0.011509607,6.0472626,0.80482,0.777619,0.759677,0.769352,0.814759,0.779753,0.784182,0.800798,0.789793
251.4,0.13454941,0.017635472,5.8573394,0.806014,0.786332,0.760107,0.761566,0.809204,0.779783,0.784428,0.798974,0.790993
251.45,0.14020596,0.022532397,5.2668741,0.80657,0.795144,0.761698,0.755813,0.802856,0.780306,0.784858,0.796813,0.792642
251.5,0.14617945,0.025943724,4.3095006,0.806683,0.803424,0.764396,0.752284,0.795959,0.781353,0.78536,0.794466,0.794563
251.55,0.15217446,0.027736169,3.0585956,0.806583,0.810532,0.768165,0.751124,0.788709,0.782964,0.785814,0.792059,0.796577
251.6,0.15781063,0.027859074,1.612843,0.806509,0.815817,0.773014,0.752234,0.781319,0.785176,0.786147,0.789731,0.798483
251.65,0.16267581,0.026391305,0.078790277,0.806649,0.818913,0.778898,0.755523,0.773963,0.787999,0.786315,0.787566,0.800095
251.7,0.16642014,0.023463262,-1.4091086,0.807095,0.81986,0.785656,0.760746,0.766844,0.791429,0.786319,0.785647,0.801259
251.75,0.16888487,0.019278501,-2.7302681,0.807837,0.819007,0.793072,0.767458,0.760436,0.79542,0.786218,0.784029,0.801862
251.8,0.17012117,0.014126543,-3.778564,0.808753,0.816805,0.800779,0.77497,0.755278,0.799878,0.786099,0.782781,0.801855
251.85,0.17029271,0.0083389846,-4.479848,0.809655,0.813709,0.808245,0.782848,0.75187,0.804665,0.786074,0.781932,0.801242
251.9,0.16963544,0.0022746329,-4.8080247,0.810324,0.810215,0.814835,0.790619,0.750803,0.80956,0.786269,0.781529,0.800063
251.95,0.16841879,-0.0037385453,-4.7807146,0.810556,0.806803,0.820016,0.797929,0.75219,0.814286,0.786796,0.781574,0.798396
252.0,0.16684236,-0.0094240376,-4.4376303,0.810199,0.803881,0.823454,0.804577,0.75598,0.818509,0.787763,0.782062,0.796317
252.05,0.1650176,-0.014545023,-3.8496657,0.809195,0.801708,0.82501,0.810352,0.762108,0.821833,0.789242,0.782975,0.793941
252.1,0.16288896,-0.019000791,-3.0972832,0.807566,0.800373,0.824826,0.815074,0.770135,0.823896,0.791279,0.784268,0.791406
252.15,0.16028024,-0.022757632,-2.2590582,0.805417,0.799857,0.823184,0.818533,0.779528,0.82438,0.793873,0.785856,0.788847
252.2,0.15703095,-0.025868257,-1.4164567,0.802916,0.800078,0.820414,0.820549,0.78976,0.823142,0.796984,0.787655,0.786431
252.25,0.15301855,-0.028422861,-0.64096525,0.800303,0.800905,0.816839,0.821129,0.800288,0.820264,0.800519,0.789554,0.784305
252.3,0.14817435,-0.030530856,0.0087802028,0.797817,0.802152,0.812781,0.82023,0.810553,0.816006,0.804323,0.791455,0.782605
252.35,0.14248991,-0.032284261,0.49186428,0.795709,0.80358,0.808555,0.818102,0.819932,0.810749,0.808198,0.793263,0.781433
252.4,0.13601522,-0.033755473,0.79536297,0.794162,0.804925,0.804441,0.81518,0.827864,0.804876,0.811917,0.794911,0.780848
252.45,0.12886798,-0.034952697,0.93197942,0.793292,0.805957,0.800681,0.811733,0.833885,0.798761,0.815232,0.796377,0.780885
252.5,0.12122894,-0.035803485,0.93590029,0.793115,0.80648,0.797465,0.808199,0.837566,0.792712,0.81787,0.797663,0.781543
252.55,0.11334566,-0.036160862,0.86467399,0.793558,0.806357,0.794926,0.805114,0.838593,0.786979,0.819608,0.798821,0.782778
252.6,0.10549391,-0.035841909,0.78352332,0.794448,0.805533,0.793162,0.802738,0.837005,0.781747,0.820322,0.799935,0.784539
252.65,0.098054003,-0.034654363,0.75168879,0.795551,0.804013,0.792216,0.801157,0.833097,0.777148,0.819916,0.801104,0.786721
252.7,0.091398795,-0.032435122,0.81308104,0.796592,0.801854,0.792052,0.80028,0.827296,0.773263,0.818337,0.802425,0.789209
252.75,0.085904885,-0.029074733,0.99526276,0.797292,0.799147,0.792563,0.799928,0.820184,0.770142,0.815616,0.803959,0.791869
252.8,0.081892163,-0.02455656,1.3038768,0.79742,0.796064,0.79359,0.799884,0.812436,0.767805,0.81186,0.805753,0.794572
252.85,0.07959897,-0.01895672,1.7213963,0.796825,0.792855,0.794957,0.799878,0.804668,0.766213,0.807251,0.807765,0.797186
252.9,0.079159744,-0.012453117,2.2108765,0.795481,0.789808,0.796507,0.799771,0.797427,0.765365,0.801987,0.809894,0.799617
252.95,0.080576098,-0.0053080427,2.7227752,0.793446,0.787201,0.798044,0.799546,0.791164,0.765204,0.796308,0.811966,0.801785
253.0,0.083745698,0.0021707301,3.2013766,0.790867,0.785244,0.799391,0.799224,0.786221,0.765707,0.79044,0.813763,0.803656
253.05,0.088462932,0.0095971636,3.5800811,0.787983,0.78407,0.800336,0.798785,0.782821,0.766838,0.784645,0.815013,0.805219
253.1,0.094438092,0.016596417,3.8082271,0.78508,0.783732,0.800701,0.798137,0.781051,0.768605,0.779154,0.815459,0.806495
253.15,0.10134262,0.022778095,3.8331581,0.782488,0.784173,0.800331,0.797172,0.780911,0.771018,0.774173,0.814892,0.807513
253.2,0.10882467,0.027755453,3.6124515,0.780524,0.785289,0.799163,0.795808,0.782302,0.774106,0.769893,0.813262,0.808298
253.25,0.11651631,0.03117298,3.1254817,0.779509,0.786911,0.797251,0.794056,0.785029,0.777893,0.766493,0.810558,0.808867
253.3,0.12407052,0.032750741,2.3702914,0.779697,0.788846,0.794753,0.79205,0.788812,0.782383,0.764036,0.806849,0.809245
253.35,0.1311496,0.032324637,1.3707242,0.781244,0.790862,0.791928,0.789995,0.793252,0.787532,0.762595,0.802316,0.809435
253.4,0.13744429,0.029876196,0.18201313,0.784161,0.792735,0.789069,0.788123,0.797865,0.793252,0.762227,0.797201,0.809431
253.45,0.14271545,0.025545227,-1.1092261,0.788333,0.794258,0.786439,0.786639,0.802102,0.799402,0.763024,0.791777,0.809214
253.5,0.14675797,0.019619138,-2.3961335,0.79351,0.795297,0.784259,0.785709,0.805383,0.805735,0.764935,0.786324,0.808762
253.55,0.14946584,0.012480375,-3.5689322,0.799364,0.795802,0.782709,0.785429,0.807193,0.811954,0.767864,0.781074,0.808043
253.6,0.15082796,0.0045815047,-4.5262256,0.805502,0.795911,0.781921,0.785815,0.807185,0.817702,0.771746,0.776261,0.807032
253.65,0.15096726,-0.0035514049,-5.1794117,0.811511,0.795899,0.781986,0.78683,0.805274,0.822577,0.776424,0.772062,0.805701
253.7,0.15005271,-0.011395901,-5.4651669,0.817004,0.796059,0.782942,0.788397,0.801695,0.826204,0.781707,0.768633,0.804005
253.75,0.1483047,-0.018501838,-5.3617397,0.821679,0.796683,0.784766,0.790381,0.796919,0.828266,0.787404,0.766053,0.801924
253.8,0.14599641,-0.024435391,-4.8783113,0.825269,0.797976,0.787373,0.792596,0.791614,0.828572,0.793288,0.764418,0.799428
253.85,0.1433611,-0.028906533,-4.0521339,0.827588,0.800025,0.790635,0.794768,0.786485,0.827144,0.799135,0.76382,0.796494
253.9,0.14062877,-0.031739579,-2.9515625,0.828482,0.802743,0.794381,0.796626,0.782181,0.824227,0.804726,0.764284,0.793135
253.95,0.13798522,-0.03288318,-1.6586941,0.827836,0.805903,0.798426,0.79799,0.779254,0.820116,0.809857,0.765726,0.789422
254.0,0.13559211,-0.032392152,-0.26477701,0.825602,0.809183,0.802613,0.798813,0.778077,0.815116,0.814385,0.768172,0.785455
254.05,0.13359085,-0.030421333,1.128419,0.821789,0.812182,0.806798,0.799117,0.778821,0.809565,0.818205,0.77163,0.781401
254.1,0.1320816,-0.027205999,2.4272418,0.816501,0.8146,0.810866,0.799035,0.781453,0.803777,0.821258,0.775978,0.777448
254.15,0.13115201,-0.02305459,3.5351898,0.809974,0.816311,0.814686,0.798774,0.785701,0.798041,0.823494,0.781088,0.773786
254.2,0.13086327,-0.018318102,4.3736297,0.80259,0.81731,0.818107,0.798584,0.791108,0.792563,0.824896,0.786821,0.770573
254.25,0.13123852,-0.013373824,4.8825599,0.794846,0.817591,0.820926,0.798739,0.797078,0.787506,0.825418,0.793005,0.768007
254.3,0.13223431,-0.0085999968,5.0346571,0.787398,0.817125,0.822892,0.799488,0.802943,0.783038,0.82494,0.799425,0.766375
254.35,0.13377403,-0.004329774,4.8273361,0.780849,0.815873,0.823747,0.801009,0.808136,0.779297,0.823418,0.805823,0.765765
254.4,0.13574831,-0.00085769169,4.277903,0.775756,0.813756,0.823256,0.803395,0.812219,0.776378,0.820799,0.811892,0.766194
254.45,0.13800296,0.0016204152,3.4336397,0.772496,0.810703,0.82129,0.806583,0.814955,0.774363,0.81713,0.817298,0.767762
254.5,0.14036584,0.0030101397,2.3629006,0.771218,0.806703,0.817874,0.810426,0.816358,0.773262,0.812532,0.821872,0.770533
254.55,0.14265542,0.0032931931,1.1507866,0.771886,0.801858,0.813284,0.814643,0.816583,0.773079,0.807183,0.825486,0.774452
254.6,0.14470269,0.0025589902,-0.1031694,0.774287,0.796388,0.807922,0.818821,0.81589,0.773787,0.801324,0.82772,0.779409
254.65,0.14637165,0.00096524355,-1.2962681,0.77807,0.790627,0.802267,0.822424,0.814579,0.775305,0.795256,0.828313,0.785246
254.7,0.14760814,-0.0012492923,-2.3294738,0.782743,0.784982,0.796765,0.824865,0.812933,0.777538,0.789308,0.827392,0.791756
254.75,0.14839786,-0.0038351608,-3.1199384,0.78776,0.779884,0.791833,0.825651,0.811212,0.780376,0.783782,0.825161,0.798664
254.8,0.14882968,-0.0064845076,-3.6049296,0.79264,0.775709,0.787789,0.82444,0.809589,0.783691,0.77895,0.821796,0.805648
254.85,0.14901312,-0.0089044795,-3.7467687,0.79693,0.772778,0.784833,0.821119,0.808179,0.787342,0.775039,0.817556,0.812343
254.9,0.14912978,-0.01082529,-3.543048,0.800329,0.771329,0.783015,0.815822,0.807022,0.791165,0.772144,0.812733,0.818366
254.95,0.14934529,-0.012023732,-3.013073,0.802687,0.771503,0.782281,0.808923,0.806118,0.794977,0.770343,0.807617,0.823321
255.0,0.14982336,-0.012343924,-2.2046624,0.80399,0.773345,0.782438,0.80099,0.805363,0.798584,0.769666,0.802426,0.826885
255.05,0.15070219,-0.011712841,-1.1869275,0.804375,0.776796,0.783211,0.792759,0.804665,0.801746,0.770081,0.797338,0.828892
255.1,0.1520758,-0.010138633,-0.044744182,0.804083,0.781697,0.784295,0.784972,0.803882,0.804255,0.771509,0.792492,0.829535
255.15,0.15400342,-0.0077150722,1.1290718,0.803446,0.787786,0.785402,0.778258,0.802853,0.80593,0.773857,0.787971,0.828823
255.2,0.15650425,-0.0046289494,2.2281919,0.802806,0.794666,0.786323,0.773083,0.801451,0.806675,0.777019,0.783873,0.826682
255.25,0.15955837,-0.0011033187,3.1628234,0.802482,0.801831,0.786978,0.769751,0.799573,0.80649,0.780804,0.780252,0.823255
255.3,0.16307084,0.0025778604,3.8494338,0.802694,0.808671,0.787457,0.76841,0.797148,0.805497,0.784982,0.777165,0.818778
255.35,0.16685294,0.0061046431,4.2257892,0.803517,0.814506,0.78793,0.769058,0.794157,0.803902,0.789328,0.774687,0.813539
255.4,0.1706137,0.0091786506,4.2543344,0.80488,0.818757,0.788688,0.771532,0.790692,0.801966,0.793606,0.772856,0.807814
255.45,0.17396535,0.011503212,3.9264445,0.806605,0.821117,0.790035,0.775525,0.787002,0.799946,0.797614,0.771707,0.801872
255.5,0.17653925,0.012823492,3.2504869,0.808439,0.821601,0.792223,0.78066,0.783504,0.798081,0.801167,0.771243,0.795973
255.55,0.17806296,0.012975923,2.2730284,0.810158,0.820458,0.795366,0.786537,0.780556,0.796575,0.804155,0.771542,0.790342
255.6,0.17834759,0.011884056,1.0915735,0.811582,0.818047,0.799367,0.792675,0.778547,0.795589,0.80649,0.772681,0.785201
255.65,0.17733412,0.009572514,-0.18270328,0.812589,0.814769,0.803963,0.798662,0.777782,0.795221,0.808133,0.774658,0.780718
255.7,0.17508785,0.0061761974,-1.4246787,0.813086,0.81102,0.80875,0.804159,0.778375,0.795519,0.809079,0.777371,0.776986
255.75,0.17184307,0.0019249952,-2.5232413,0.812995,0.807216,0.813207,0.808926,0.780248,0.796453,0.809342,0.780755,0.774043
255.8,0.16791123,-0.0028627723,-3.3891196,0.812246,0.803726,0.816822,0.812806,0.783258,0.797922,0.808941,0.784761,0.771911
255.85,0.16363617,-0.0078273733,-3.9635951,0.810754,0.800834,0.819224,0.815714,0.787182,0.799765,0.807947,0.789282,0.770678
255.9,0.15925035,-0.012636994,-4.2237485,0.808433,0.798663,0.820278,0.817659,0.791783,0.801751,0.806463,0.79414,0.770327
255.95,0.15476984,-0.016989577,-4.1664119,0.805208,0.79721,0.820024,0.818698,0.796779,0.803596,0.804609,0.799069,0.770752
256.0,0.15012608,-0.020673986,-3.8139624,0.801016,0.796376,0.818588,0.818927,0.801922,0.805018,0.802536,0.803801,0.771932
256.05,0.14530399,-0.023531627,-3.2137634,0.795866,0.796024,0.816118,0.818458,0.806942,0.805789,0.800409,0.808029,0.773855
256.1,0.14030191,-0.025452018,-2.4276391,0.789866,0.796052,0.812865,0.817339,0.811536,0.805749,0.798394,0.811469,0.776411
256.15,0.13512104,-0.026413905,-1.5208412,0.783252,0.796321,0.809138,0.815614,0.815418,0.804879,0.796639,0.813851,0.779481
256.2,0.1298072,-0.026449277,-0.56902555,0.776445,0.796649,0.805291,0.813291,0.818366,0.803274,0.795284,0.815005,0.782958
256.25,0.12440759,-0.025620023,0.36230465,0.769947,0.796825,0.8016,0.810385,0.820287,0.80108,0.794415,0.814904,0.786761
256.3,0.11902258,-0.024040357,1.2061981,0.764379,0.796612,0.798262,0.80713,0.821166,0.798488,0.79408,0.813665,0.790754
256.35,0.11376224,-0.021817457,1.9243984,0.760308,0.795746,0.795331,0.80377,0.82108,0.795665,0.794295,0.811509,0.794821
256.4,0.10878168,-0.019087369,2.4794661,0.758277,0.793995,0.792749,0.800495,0.82013,0.792775,0.794992,0.808709,0.79883
256.45,0.10423586,-0.015966575,2.8598695,0.758627,0.79126,0.79041,0.797452,0.818379,0.789946,0.796079,0.80558,0.802663
256.5,0.1002774,-0.0125674,3.0623817,0.761524,0.787603,0.788229,0.794733,0.815891,0.787305,0.797406,0.802426,0.806186
256.55,0.0970467,-0.008989789,3.1018156,0.767172,0.783304,0.786175,0.792387,0.812737,0.784937,0.798774,0.799493,0.809276
256.6,0.094658327,-0.0053253045,3.0005575,0.775443,0.778803,0.784272,0.790455,0.808968,0.782931,0.799975,0.796944,0.811812
256.65,0.093214631,-0.0016777389,2.7821317,0.786072,0.774683,0.782587,0.789004,0.80469,0.781354,0.800803,0.794894,0.813715
256.7,0.092766677,0.0018535278,2.4703001,0.798673,0.77161,0.781209,0.788088,0.800011,0.780246,0.801059,0.793373,0.814926
256.75,0.093311449,0.0051520645,2.0896677,0.812588,0.770185,0.780234,0.787662,0.795134,0.779658,0.800626,0.792368,0.815362
256.8,0.094784491,0.0081099457,1.6607061,0.827193,0.770845,0.779736,0.787603,0.790275,0.779616,0.799453,0.791846,0.81491
256.85,0.097069217,0.010609905,1.201714,0.841936,0.773834,0.779778,0.787744,0.785701,0.780131,0.797578,0.791757,0.813568
256.9,0.09998031,0.012532394,0.73072551,0.855247,0.779237,0.780399,0.787868,0.781718,0.781209,0.795129,0.792024,0.811416
256.95,0.10330348,0.013775609,0.26023546,0.862874,0.787015,0.78162,0.787764,0.778595,0.782852,0.792298,0.792572,0.808575
257.0,0.10679374,0.014247281,-0.19893402,0.864585,0.796994,0.783479,0.787274,0.776559,0.785056,0.789293,0.793291,0.80521
257.05,0.11021927,0.013873202,-0.63847028,0.861057,0.808885,0.786028,0.786368,0.775742,0.787809,0.786343,0.794089,0.801553
257.1,0.11334545,0.012607246,-1.051127,0.852301,0.82221,0.78937,0.785171,0.776173,0.791069,0.783679,0.79488,0.797859
257.15,0.11597345,0.010445419,-1.4282487,0.839442,0.836198,0.793581,0.783962,0.777769,0.794772,0.781513,0.79558,0.794383
257.2,0.11794851,0.0074313844,-1.7584075,0.82469,0.84966,0.798706,0.783109,0.780345,0.798789,0.780006,0.796104,0.791332
257.25,0.11916198,0.0036751202,-2.0288675,0.808234,0.860738,0.804688,0.782983,0.783631,0.802933,0.779287,0.796394,0.788881
257.3,0.11956091,-0.00067231981,-2.2263378,0.792055,0.864308,0.811377,0.783933,0.787313,0.806977,0.779404,0.796376,0.787149
257.35,0.11913434,-0.0053887488,-2.331926,0.777485,0.859527,0.818464,0.786221,0.791028,0.810629,0.780403,0.795998,0.786205
257.4,0.11792145,-0.010236773,-2.3343118,0.765078,0.853257,0.825563,0.789993,0.794454,0.813575,0.782252,0.795244,0.786065
257.45,0.11602482,-0.014960451,-2.231253,0.754911,0.839301,0.832253,0.795254,0.797312,0.815525,0.78485,0.794111,0.786695
257.5,0.11356351,-0.019314492,-2.020539,0.746934,0.82093,0.838222,0.801838,0.79948,0.816274,0.788064,0.792655,0.787969
