date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
318.8,0.15372105,-0.023235749,-1.0616335,0.831043,0.848758,0.830492,0.79617,0.772062,0.828956,0.799822,0.769187,0.786133
318.85,0.15026698,-0.027448118,-0.67137074,0.824637,0.847942,0.835759,0.806124,0.777581,0.823738,0.807383,0.769617,0.783246
318.9,0.14604186,-0.031175289,-0.37021883,0.817614,0.845203,0.839712,0.816282,0.783812,0.817538,0.814814,0.770823,0.780672
318.95,0.14112638,-0.034372974,-0.16131352,0.810188,0.840591,0.842217,0.826095,0.790739,0.810804,0.82171,0.772834,0.778446
319.0,0.13562785,-0.036993598,-0.034884815,0.802557,0.834256,0.84321,0.835033,0.798295,0.803943,0.827611,0.775673,0.776602
319.05,0.12966231,-0.038988657,0.029955783,0.794865,0.826549,0.84282,0.842659,0.806388,0.797258,0.83211,0.779344,0.77516
319.1,0.12338473,-0.040290022,0.060876902,0.78727,0.817951,0.841115,0.848397,0.814793,0.790969,0.834905,0.783804,0.774154
319.15,0.11696716,-0.040824178,0.089216274,0.779869,0.808929,0.838139,0.851766,0.823221,0.785229,0.835775,0.788991,0.773608
319.2,0.11060467,-0.040518529,0.14713041,0.772747,0.799895,0.833957,0.85287,0.831377,0.78011,0.834647,0.7948,0.773537
319.25,0.10450711,-0.039305626,0.26304932,0.765969,0.791199,0.828675,0.851967,0.838904,0.775655,0.831619,0.801068,0.773956
319.3,0.098895888,-0.037133684,0.4580269,0.759692,0.783117,0.822445,0.848789,0.844897,0.771859,0.826947,0.807594,0.7749
319.35,0.093964674,-0.033965255,0.74323099,0.754068,0.775814,0.815445,0.843782,0.848615,0.768715,0.820964,0.814128,0.776381
319.4,0.08992748,-0.029800669,1.1184411,0.749264,0.769408,0.807911,0.837502,0.850332,0.766219,0.814051,0.820355,0.778422
319.45,0.086967424,-0.024677319,1.5714374,0.745402,0.763952,0.800071,0.830126,0.84985,0.764444,0.806602,0.8259,0.781044
319.5,0.085234128,-0.018676785,2.0802331,0.742653,0.759483,0.792135,0.822058,0.847214,0.763368,0.798961,0.8304,0.784267
319.55,0.08484712,-0.011931181,2.6104048,0.741118,0.755976,0.784291,0.813605,0.842661,0.762889,0.791461,0.83349,0.788056
319.6,0.085880056,-0.0046123848,3.1226674,0.740898,0.753313,0.776719,0.804978,0.8365,0.763085,0.784363,0.834948,0.792383
319.65,0.088356994,0.0030699819,3.576782,0.742038,0.751366,0.769588,0.796424,0.829132,0.764041,0.777903,0.834588,0.797155
319.7,0.092252443,0.010855775,3.9263139,0.744524,0.750097,0.763045,0.788153,0.820973,0.765703,0.772279,0.832148,0.802258
319.75,0.097489134,0.018464373,4.1351389,0.748342,0.749429,0.757267,0.780369,0.812403,0.768086,0.767638,0.827816,0.80753
319.8,0.10395699,0.025616029,4.177345,0.753458,0.749366,0.75239,0.773208,0.803749,0.771237,0.764085,0.822012,0.812765
319.85,0.1115041,0.032037297,4.0276344,0.759826,0.749924,0.748491,0.766748,0.795332,0.77517,0.761636,0.815114,0.817744
319.9,0.11992454,0.037461917,3.6710843,0.767323,0.751137,0.745651,0.760996,0.787379,0.779882,0.760278,0.807494,0.822247
319.95,0.12894256,0.04163674,3.1082934,0.77576,0.753018,0.743943,0.756025,0.780044,0.785341,0.760028,0.799574,0.825972
320.0,0.1382718,0.044365893,2.3490275,0.784973,0.755703,0.74341,0.751854,0.773408,0.791468,0.760862,0.791705,0.828554
320.05,0.14750059,0.045464767,1.415101,0.794717,0.759328,0.744012,0.748499,0.767508,0.798103,0.762659,0.784175,0.829674
320.1,0.15607024,0.044803344,0.34715102,0.804675,0.763964,0.745799,0.746122,0.762346,0.805051,0.765328,0.777209,0.8293
320.15,0.16330195,0.042288862,-0.78938441,0.814457,0.769649,0.748668,0.744749,0.757907,0.812093,0.76876,0.771037,0.827416
320.2,0.16864142,0.037894641,-1.9282337,0.823558,0.776357,0.752578,0.744295,0.754102,0.818998,0.772822,0.765868,0.823976
320.25,0.17176299,0.031687125,-2.9996939,0.831412,0.784054,0.757469,0.744807,0.750875,0.825554,0.777401,0.761761,0.819162
320.3,0.17254019,0.023869013,-3.9133435,0.837414,0.792634,0.763269,0.746382,0.748267,0.831396,0.782384,0.758755,0.813222
320.35,0.17109465,0.014775187,-4.6093035,0.841162,0.801873,0.769873,0.74905,0.746421,0.836146,0.787656,0.756914,0.806452
320.4,0.1677386,0.0048138156,-5.0511951,0.842591,0.811489,0.777146,0.752777,0.745419,0.839753,0.793124,0.756391,0.79917
320.45,0.16290893,-0.0055050029,-5.2331528,0.841816,0.821031,0.784989,0.757497,0.745362,0.8421,0.798708,0.757166,0.791728
320.5,0.15699543,-0.015687431,-5.1731535,0.839145,0.829984,0.7933,0.763122,0.74641,0.842888,0.804347,0.759097,0.784449
320.55,0.14999791,-0.025357906,-4.8919215,0.835073,0.83774,0.801927,0.769538,0.748579,0.841956,0.809992,0.762096,0.777608
320.6,0.14186683,-0.03419478,-4.4223583,0.830299,0.843473,0.810692,0.776632,0.751888,0.839054,0.815589,0.766126,0.771445
320.65,0.13262361,-0.041951968,-3.8034796,0.825242,0.846425,0.819338,0.7843,0.756396,0.834457,0.821012,0.771107,0.766157
320.7,0.12235124,-0.048441354,-3.0866189,0.820062,0.846597,0.827557,0.792421,0.7621,0.828462,0.826128,0.77692,0.761914
320.75,0.11116967,-0.05354953,-2.3158215,0.814983,0.844413,0.83499,0.800851,0.768884,0.821347,0.830737,0.783405,0.758821
320.8,0.099263192,-0.057208628,-1.5324613,0.810226,0.840383,0.84119,0.809415,0.776685,0.813459,0.834583,0.79035,0.756928
320.85,0.086845396,-0.059404883,-0.76692677,0.805838,0.8349,0.845631,0.817883,0.785285,0.805124,0.837392,0.79754,0.75632
320.9,0.074154854,-0.060167621,-0.041490149,0.80178,0.828295,0.847893,0.825968,0.794459,0.796647,0.838901,0.804735,0.756951
320.95,0.061426332,-0.059570511,0.62611076,0.797961,0.821078,0.847748,0.833338,0.803917,0.78829,0.838859,0.811689,0.75885
321.0,0.048911181,-0.057724249,1.2193935,0.794271,0.813874,0.845239,0.839751,0.813324,0.780301,0.837127,0.818147,0.762011
321.05,0.036866116,-0.054747991,1.7287002,0.790571,0.807092,0.840594,0.844865,0.822278,0.772899,0.8337,0.82385,0.766368
321.1,0.025474801,-0.050765984,2.1542189,0.786754,0.800894,0.834267,0.848159,0.830428,0.766235,0.828724,0.828597,0.771829
321.15,0.014942694,-0.045909817,2.5007543,0.782826,0.795369,0.826809,0.849551,0.837388,0.760407,0.822482,0.83224,0.778292
321.2,0.0054341516,-0.040300845,2.7811952,0.778867,0.790524,0.818765,0.849199,0.84274,0.755451,0.815284,0.834794,0.78557
321.25,-0.0028955363,-0.034057661,3.0039333,0.775016,0.786348,0.810676,0.846506,0.846353,0.751394,0.807484,0.836257,0.79345
321.3,-0.0098942467,-0.027303364,3.1755635,0.771452,0.782802,0.80295,0.841571,0.848251,0.748263,0.799402,0.836462,0.80166
321.35,-0.015471822,-0.020131204,3.3059324,0.768311,0.779813,0.795874,0.835146,0.848077,0.746015,0.791298,0.835407,0.809883
321.4,-0.019549599,-0.012676512,3.398363,0.76576,0.777288,0.789674,0.827502,0.845805,0.744619,0.783432,0.833309,0.817757
321.45,-0.022069307,-0.0050746848,3.4543014,0.763937,0.775103,0.784481,0.818925,0.841823,0.744179,0.776004,0.830307,0.824998
321.5,-0.023004679,0.0025278458,3.4699042,0.762938,0.773162,0.780316,0.80992,0.836354,0.744678,0.769196,0.82647,0.83126
321.55,-0.022388658,0.0099783607,3.4408555,0.762789,0.771417,0.77711,0.800917,0.829659,0.746183,0.763096,0.82183,0.836024
321.6,-0.020279991,0.017097318,3.3605575,0.763529,0.769868,0.774738,0.792276,0.822181,0.748638,0.757816,0.816457,0.839124
321.65,-0.01678264,0.02370776,3.2181785,0.765154,0.768577,0.773029,0.784272,0.814234,0.752031,0.753433,0.810434,0.84067
321.7,-0.012052247,0.029607481,2.9998355,0.767596,0.767603,0.771816,0.777176,0.806138,0.756373,0.74994,0.803891,0.840579
321.75,-0.0062564545,0.034624776,2.6914283,0.770796,0.767025,0.770916,0.771182,0.79819,0.761723,0.747389,0.79697,0.838935
321.8,0.00038354788,0.038572801,2.2825243,0.774679,0.766954,0.770163,0.766376,0.790727,0.76809,0.745781,0.789851,0.835941
321.85,0.0076162651,0.041296698,1.7679437,0.779087,0.767464,0.769439,0.762777,0.784075,0.775386,0.745098,0.782717,0.831748
321.9,0.015158917,0.042655974,1.150341,0.783809,0.768598,0.768696,0.760426,0.778467,0.78348,0.745424,0.775761,0.82655
321.95,0.022704353,0.04255887,0.44207744,0.788597,0.770414,0.767968,0.759307,0.773948,0.792219,0.746731,0.769189,0.820634
322.0,0.029965601,0.040947405,-0.3399677,0.793226,0.772889,0.767344,0.759344,0.77036,0.801417,0.749039,0.763158,0.81421
322.05,0.0366458,0.037814526,-1.1649862,0.797511,0.775993,0.76695,0.760407,0.76741,0.810753,0.752397,0.757787,0.807495
322.1,0.042491396,0.033234107,-1.9986791,0.801329,0.779641,0.766983,0.762268,0.764889,0.819822,0.756726,0.753283,0.800679
322.15,0.047281261,0.027326704,-2.7979382,0.804635,0.783709,0.767599,0.764737,0.762689,0.828168,0.762012,0.749685,0.793931
322.2,0.050831542,0.020279057,-3.5160964,0.807443,0.78806,0.768939,0.767629,0.760813,0.835351,0.768219,0.746988,0.787391
322.25,0.053029198,0.012337382,-4.1138968,0.809801,0.792538,0.771113,0.770713,0.759513,0.840821,0.775229,0.745391,0.781135
322.3,0.0537964,0.0038091139,-4.5472482,0.811772,0.796934,0.774141,0.773766,0.759098,0.8441,0.78291,0.744833,0.775265
322.35,0.053118354,-0.0049924383,-4.7899076,0.813418,0.80107,0.778016,0.77661,0.759834,0.845551,0.791133,0.745434,0.769827
322.4,0.051054104,-0.013705903,-4.8232203,0.81477,0.804751,0.782679,0.779105,0.761694,0.845174,0.799693,0.747193,0.764888
322.45,0.047690989,-0.02201936,-4.6481112,0.815847,0.807841,0.787993,0.781243,0.764526,0.843118,0.808364,0.750038,0.760491
322.5,0.043146683,-0.029629911,-4.2738961,0.816623,0.810276,0.793786,0.783067,0.768099,0.839663,0.816861,0.753951,0.756653
322.55,0.037586803,-0.036289288,-3.7203872,0.81701,0.812066,0.799817,0.784703,0.772119,0.835092,0.824889,0.758883,0.75343
322.6,0.031187383,-0.041790677,-3.013821,0.816888,0.813302,0.805779,0.786325,0.776257,0.829737,0.832119,0.764763,0.750842
322.65,0.024136758,-0.045992197,-2.1941614,0.816093,0.814112,0.81131,0.788165,0.780261,0.823808,0.838298,0.771501,0.748944
322.7,0.016651738,-0.04881667,-1.3139475,0.814477,0.814637,0.816021,0.79045,0.784008,0.817429,0.843141,0.778963,0.747836
322.75,0.0089029509,-0.05025401,-0.41726145,0.811912,0.814915,0.81961,0.793346,0.787524,0.81065,0.846354,0.787024,0.747563
322.8,0.0010868171,-0.050337686,0.4539879,0.808402,0.814942,0.82183,0.796927,0.790849,0.803606,0.847658,0.79548,0.748191
322.85,-0.0065991224,-0.049152474,1.2599713,0.804044,0.814663,0.822608,0.801154,0.794042,0.796476,0.846936,0.804078,0.749762
322.9,-0.013979058,-0.046822646,1.9665452,0.799042,0.813982,0.821987,0.805858,0.79718,0.78944,0.844233,0.812598,0.752355
322.95,-0.020870127,-0.043509317,2.5478,0.793673,0.812793,0.820144,0.81074,0.800329,0.782702,0.839752,0.820752,0.756029
323.0,-0.027126121,-0.039394232,2.9865527,0.788228,0.810949,0.817353,0.8154,0.803546,0.776433,0.833804,0.82828,0.760802
323.05,-0.032616795,-0.034661318,3.274097,0.783001,0.808338,0.813944,0.819387,0.806838,0.770761,0.826765,0.834876,0.766673
323.1,-0.037234114,-0.029495837,3.4166542,0.778251,0.80488,0.810239,0.822267,0.810152,0.765802,0.818975,0.840237,0.77356
323.15,-0.040894129,-0.024080042,3.4193545,0.77417,0.800606,0.806502,0.823732,0.813368,0.761619,0.810768,0.844041,0.781384
323.2,-0.04354567,-0.018600473,3.2966184,0.770909,0.795628,0.802924,0.823654,0.816312,0.758228,0.802439,0.846074,0.790033
323.25,-0.045175165,-0.013219106,3.0629684,0.768552,0.790157,0.799638,0.822075,0.818795,0.755665,0.794283,0.846366,0.799355
323.3,-0.045811491,-0.0080910376,2.741414,0.767096,0.784488,0.796681,0.819172,0.820603,0.753968,0.786579,0.844601,0.809056
323.35,-0.045520224,-0.0033350024,2.357007,0.766558,0.778911,0.794031,0.815202,0.82151,0.753228,0.779529,0.840842,0.818731
323.4,-0.044393225,0.00094336145,1.9351312,0.766883,0.773767,0.791644,0.810524,0.821336,0.753336,0.773294,0.83565,0.827813
323.45,-0.042551453,0.0046611226,1.5020738,0.768011,0.769356,0.789427,0.805504,0.820016,0.754374,0.767973,0.829257,0.835954
323.5,-0.040117007,0.0077714586,1.0802499,0.769912,0.765922,0.787269,0.800465,0.817616,0.756236,0.763601,0.821961,0.842687
323.55,-0.037213052,0.010243231,0.68749314,0.772529,0.763673,0.785047,0.795689,0.81425,0.758898,0.760146,0.814133,0.847268
323.6,-0.033942818,0.012078497,0.33542835,0.7758,0.762738,0.782642,0.791344,0.810117,0.762332,0.75757,0.806056,0.849776
323.65,-0.030418824,0.013287522,0.035299063,0.779642,0.763185,0.779972,0.787503,0.805543,0.766526,0.755837,0.798033,0.850124
323.7,-0.026725061,0.013907683,-0.20792845,0.783952,0.764993,0.777094,0.784113,0.800821,0.771469,0.754868,0.790284,0.848327
323.75,-0.022934395,0.01398834,-0.39142137,0.788587,0.768085,0.774148,0.781083,0.796217,0.777036,0.754564,0.78298,0.844717
323.8,-0.019107533,0.013593853,-0.51586398,0.793344,0.772326,0.771389,0.77833,0.791902,0.78306,0.75487,0.776279,0.839519
323.85,-0.015292622,0.012789755,-0.58618084,0.798,0.777498,0.769096,0.775829,0.78798,0.789337,0.755812,0.770296,0.833087
323.9,-0.011536206,0.011640712,-0.61020548,0.80232,0.783293,0.767607,0.773649,0.784521,0.795631,0.757363,0.76514,0.825782
323.95,-0.0078623227,0.010194859,-0.59884076,0.806044,0.789366,0.76718,0.771877,0.781502,0.801727,0.759541,0.760873,0.817868
324.0,-0.0043114528,0.0085013437,-0.56507718,0.808956,0.795332,0.768016,0.77063,0.778903,0.807376,0.762398,0.757533,0.809664
324.05,-0.00092615118,0.0065859351,-0.52464771,0.810892,0.800839,0.77019,0.770006,0.776711,0.81234,0.765918,0.755097,0.801446
324.1,0.0022343335,0.0044729601,-0.4936387,0.81177,0.805573,0.773642,0.770063,0.774899,0.816399,0.770053,0.753547,0.793435
324.15,0.0051169261,0.0021630116,-0.48581836,0.811595,0.809277,0.778203,0.77079,0.773528,0.81937,0.774789,0.752932,0.785786
324.2,0.0076437764,-0.00034197123,-0.51223991,0.810443,0.811768,0.783605,0.77219,0.772656,0.821086,0.780088,0.753203,0.778665
324.25,0.0097380932,-0.003040459,-0.5799957,0.808468,0.812971,0.78953,0.774221,0.772291,0.82154,0.785898,0.754319,0.772191
324.3,0.011318304,-0.0059306199,-0.69007606,0.80587,0.812941,0.79563,0.77682,0.772391,0.820826,0.7921,0.756314,0.766472
324.35,0.0123133,-0.0090027681,-0.83902991,0.80288,0.811847,0.801568,0.779956,0.772909,0.819154,0.798546,0.759035,0.761564
324.4,0.012655316,-0.012227988,-1.0162254,0.799759,0.809929,0.806958,0.783583,0.773853,0.816734,0.80498,0.762394,0.757547
324.45,0.01229711,-0.015561151,-1.2062734,0.796775,0.807451,0.811436,0.787646,0.775237,0.813819,0.811119,0.766371,0.754455
324.5,0.011221545,-0.018932658,-1.3892858,0.794184,0.80467,0.814687,0.792074,0.777075,0.810642,0.816615,0.770905,0.75232
324.55,0.0094402627,-0.022251002,-1.5412555,0.792207,0.801833,0.816552,0.796754,0.779368,0.80737,0.821141,0.775874,0.751053
324.6,0.0070032656,-0.025398898,-1.6375474,0.791016,0.799162,0.817005,0.801504,0.782094,0.804153,0.824479,0.781148,0.750676
324.65,0.0039801035,-0.028260113,-1.6589733,0.790738,0.796826,0.81617,0.806098,0.785257,0.801075,0.826486,0.78662,0.751204
324.7,0.00048761193,-0.030691742,-1.5891141,0.791419,0.794956,0.814228,0.81026,0.78881,0.79819,0.827079,0.792147,0.752677
324.75,-0.0033366353,-0.032558328,-1.416253,0.793026,0.793624,0.811408,0.813653,0.792695,0.795502,0.82628,0.797599,0.755046
324.8,-0.0073326078,-0.033740051,-1.1372515,0.795454,0.792832,0.807958,0.815928,0.796821,0.792985,0.824239,0.802845,0.758188
324.85,-0.011338739,-0.034139206,-0.7592726,0.79847,0.792577,0.804165,0.816827,0.801071,0.790629,0.821205,0.807783,0.762059
324.9,-0.015177419,-0.033693366,-0.29841065,0.801757,0.79284,0.800288,0.816278,0.805292,0.788386,0.817431,0.812309,0.766637
324.95,-0.018689957,-0.032376825,0.22356929,0.804942,0.793622,0.796569,0.814433,0.809285,0.786219,0.813139,0.816331,0.771797
325.0,-0.021728188,-0.030205622,0.77841161,0.807592,0.794895,0.793252,0.811554,0.812784,0.784113,0.808549,0.819719,0.77742
325.05,-0.024168036,-0.027241687,1.3327692,0.809264,0.796619,0.790567,0.807938,0.815481,0.782068,0.803846,0.822349,0.783366
325.1,-0.025919417,-0.023597847,1.8512151,0.80962,0.798684,0.788698,0.803944,0.817057,0.780095,0.799209,0.824112,0.789503
325.15,-0.026924682,-0.019418002,2.302119,0.808485,0.80092,0.78777,0.799919,0.817305,0.778228,0.794776,0.824918,0.795682
325.2,-0.027154125,-0.014869841,2.6568721,0.805883,0.80309,0.787818,0.796159,0.816263,0.776531,0.790666,0.824723,0.801742
325.25,-0.026609734,-0.010134958,2.8908118,0.802018,0.804883,0.788797,0.792898,0.814141,0.775081,0.786961,0.823491,0.807501
325.3,-0.025322736,-0.005401419,2.9890614,0.797207,0.805969,0.790583,0.790312,0.811096,0.773964,0.78374,0.821184,0.81276
325.35,-0.02334873,-0.00086136777,2.9449936,0.791831,0.806045,0.792974,0.78852,0.807367,0.773264,0.781044,0.817809,0.817354
325.4,-0.020755933,0.0033092542,2.7610964,0.786318,0.804908,0.795719,0.787607,0.803312,0.773027,0.778907,0.813529,0.821145
325.45,-0.017621675,0.0069624041,2.4472776,0.781065,0.802531,0.798499,0.787592,0.799279,0.773306,0.777307,0.808593,0.823995
325.5,-0.01402681,0.0099941791,2.0215992,0.776432,0.799039,0.800991,0.788424,0.795519,0.774114,0.776197,0.803251,0.82577
325.55,-0.010069885,0.012318005,1.5128355,0.772736,0.794734,0.802898,0.789993,0.792237,0.775497,0.775529,0.797779,0.826399
325.6,-0.0058486982,0.013887156,0.95211138,0.770216,0.789963,0.80395,0.792138,0.7896,0.777463,0.775229,0.792436,0.825942
325.65,-0.0014530704,0.014689968,0.37204117,0.768981,0.785113,0.803963,0.794624,0.787718,0.780001,0.775222,0.787451,0.824518
325.7,0.0030228467,0.014746056,-0.19279278,0.769053,0.780543,0.802854,0.79719,0.786682,0.783066,0.775443,0.78301,0.822195
325.75,0.0074865016,0.014093517,-0.71284185,0.770361,0.776578,0.800651,0.799573,0.786529,0.786562,0.775834,0.779254,0.819099
325.8,0.011841027,0.01278849,-1.1658651,0.772745,0.773473,0.797496,0.801512,0.78723,0.790366,0.77637,0.77623,0.815396
325.85,0.015988277,0.010912927,-1.5335254,0.775964,0.771398,0.793638,0.802773,0.788692,0.79434,0.777039,0.773971,0.811233
325.9,0.019837154,0.008547872,-1.8056899,0.779724,0.770407,0.789373,0.803177,0.790735,0.798347,0.77787,0.772485,0.806753
325.95,0.023281795,0.0057889085,-1.9779149,0.783668,0.77047,0.785027,0.802615,0.793109,0.802234,0.778897,0.771767,0.802097
326.0,0.026232094,0.0027380827,-2.0519849,0.78747,0.77151,0.780927,0.801065,0.795537,0.805855,0.78018,0.77178,0.7974
326.05,0.028612265,-0.00049764108,-2.0345203,0.790866,0.773416,0.777337,0.798606,0.79773,0.809071,0.781767,0.772411,0.792774
326.1,0.030370621,-0.0038040749,-1.9355164,0.793703,0.776073,0.774461,0.795375,0.799445,0.811744,0.783708,0.773519,0.78835
326.15,0.031490397,-0.0070778837,-1.7659746,0.795919,0.779386,0.772449,0.791571,0.80049,0.81376,0.786042,0.774984,0.784217
326.2,0.031977337,-0.01020267,-1.5372423,0.79755,0.783206,0.771409,0.787468,0.800739,0.815004,0.788792,0.776711,0.780488
326.25,0.031880217,-0.013066603,-1.2610521,0.798684,0.787376,0.771389,0.783372,0.800149,0.815418,0.791936,0.778612,0.777233
326.3,0.031279115,-0.015559005,-0.95047892,0.799464,0.791664,0.772397,0.779593,0.79875,0.814962,0.795431,0.780616,0.774525
326.35,0.030285477,-0.017587664,-0.61647857,0.800052,0.795807,0.774394,0.776398,0.796621,0.813696,0.799181,0.782672,0.772414
326.4,0.029034939,-0.019069548,-0.26925525,0.800628,0.799515,0.777311,0.774015,0.793884,0.811699,0.803049,0.784748,0.770952
326.45,0.027676403,-0.019949601,0.081457819,0.801333,0.802535,0.781021,0.772615,0.790709,0.809116,0.806863,0.786841,0.770178
326.5,0.026359683,-0.02020291,0.42419424,0.802294,0.804729,0.785378,0.772278,0.787286,0.806111,0.810421,0.788972,0.7701
326.55,0.025228448,-0.019841109,0.7448369,0.803599,0.806095,0.790161,0.77302,0.783839,0.802847,0.813508,0.791163,0.770742
326.6,0.024402079,-0.01891396,1.0270702,0.805282,0.806748,0.795111,0.774837,0.780618,0.799493,0.815927,0.793417,0.772072
326.65,0.023965624,-0.017508451,1.2550327,0.807328,0.806872,0.799914,0.77766,0.777857,0.796192,0.817529,0.795726,0.774037
326.7,0.023963176,-0.015748259,1.4143047,0.80966,0.806702,0.804251,0.781343,0.775775,0.793079,0.818195,0.798075,0.776552
326.75,0.024394119,-0.0137791,1.493021,0.81216,0.806473,0.807859,0.785753,0.774516,0.790258,0.817903,0.80045,0.779523
326.8,0.02522065,-0.011768562,1.4811433,0.814649,0.806406,0.810569,0.790713,0.774184,0.787799,0.816697,0.802809,0.782824
326.85,0.026361959,-0.0098852966,1.3731628,0.816897,0.806679,0.812304,0.795978,0.774869,0.785761,0.814677,0.805127,0.786319
326.9,0.027702613,-0.0082923129,1.1681965,0.818669,0.807398,0.813102,0.801273,0.776627,0.784169,0.811983,0.807369,0.789857
326.95,0.029100449,-0.0071402125,0.87290715,0.819721,0.808587,0.813106,0.806249,0.779454,0.78304,0.808792,0.80948,0.793306
327.0,0.030405573,-0.0065454764,0.50083377,0.819869,0.810186,0.812536,0.810553,0.783306,0.78238,0.805263,0.811409,0.79653
327.05,0.03146684,-0.0065840265,0.072445024,0.819007,0.812052,0.811642,0.813836,0.788051,0.782168,0.801571,0.813074,0.799417
327.1,0.032146688,-0.007273546,-0.38459642,0.817128,0.813976,0.810682,0.815946,0.793501,0.782392,0.797873,0.814393,0.801891
327.15,0.032337247,-0.0085744446,-0.83764299,0.814292,0.815691,0.809867,0.816958,0.799357,0.783012,0.794325,0.815254,0.80393
327.2,0.031962743,-0.010390683,-1.2524847,0.810602,0.816885,0.809342,0.816912,0.805273,0.783995,0.791032,0.815546,0.805559
327.25,0.03099975,-0.012559291,-1.5899855,0.806216,0.817272,0.809169,0.815861,0.810822,0.78528,0.78811,0.815161,0.806818
327.3,0.029489578,-0.014867762,-1.8146575,0.801321,0.816649,0.809345,0.814103,0.815575,0.786779,0.785635,0.814029,0.807787
327.35,0.027508934,-0.017075479,-1.895505,0.796108,0.814946,0.809772,0.812034,0.819174,0.788413,0.783653,0.812123,0.808548
327.4,0.025200862,-0.018931533,-1.8126537,0.790794,0.812188,0.810305,0.810005,0.82141,0.790071,0.782204,0.809474,0.809168
327.45,0.0227502,-0.020197006,-1.5594407,0.785585,0.808475,0.810738,0.808263,0.822136,0.791657,0.781299,0.806182,0.809698
327.5,0.020363964,-0.020670855,-1.1419577,0.780672,0.803978,0.810842,0.806934,0.8214,0.79305,0.780918,0.802419,0.810143
327.55,0.018264615,-0.020198576,-0.5796195,0.776227,0.798921,0.810379,0.806086,0.819518,0.794163,0.781039,0.798377,0.810479
327.6,0.016658531,-0.018696989,0.092934533,0.772387,0.793534,0.809116,0.805696,0.816791,0.79491,0.781618,0.794274,0.810643
327.65,0.015719096,-0.016159015,0.83240029,0.769242,0.788045,0.806942,0.805681,0.81357,0.795252,0.782593,0.790325,0.81056
327.7,0.01558428,-0.012651971,1.5904299,0.766845,0.782693,0.803865,0.805895,0.810302,0.795176,0.783892,0.786711,0.810137
327.75,0.016358963,-0.0083217232,2.3107481,0.765202,0.777666,0.800006,0.806137,0.807344,0.79472,0.78545,0.783585,0.809299
327.8,0.018098456,-0.0033812637,2.9365342,0.7643,0.773144,0.795596,0.80615,0.804873,0.793956,0.787171,0.781048,0.807976
327.85,0.020811118,0.001925119,3.4236285,0.764132,0.769278,0.790873,0.805672,0.802986,0.792993,0.788961,0.779174,0.806162
327.9,0.024445383,0.0073007709,3.7271559,0.764703,0.76619,0.786096,0.804489,0.80175,0.791962,0.790723,0.777977,0.803875
327.95,0.028904035,0.012447797,3.8217393,0.766001,0.763987,0.781476,0.802468,0.801143,0.791001,0.792353,0.777463,0.801194
328.0,0.034044673,0.017072581,3.6896381,0.768041,0.762752,0.77718,0.799588,0.801057,0.790258,0.793768,0.777584,0.798216
328.05,0.039692121,0.02089355,3.3255088,0.770818,0.762516,0.77335,0.795948,0.801276,0.789853,0.794908,0.778303,0.795064
328.1,0.045661353,0.023678824,2.7446636,0.774329,0.763288,0.770084,0.791748,0.801499,0.789905,0.795749,0.779562,0.791864
328.15,0.051732091,0.025267738,1.9684201,0.778546,0.765046,0.767496,0.787251,0.801407,0.790509,0.796278,0.781267,0.788745
328.2,0.057689154,0.025553583,1.0425396,0.78341,0.7677,0.765697,0.78275,0.800707,0.791708,0.796517,0.783305,0.785826
328.25,0.063314234,0.024512079,0.02448501,0.788815,0.771112,0.764766,0.778522,0.799184,0.793521,0.796505,0.785551,0.783222
328.3,0.068426809,0.02219826,-1.0216416,0.794638,0.775209,0.764776,0.774783,0.796742,0.795914,0.796297,0.787884,0.781021
328.35,0.072849678,0.018741923,-2.0228224,0.800702,0.779895,0.76576,0.771706,0.793418,0.798825,0.795958,0.7902,0.779319
328.4,0.076461277,0.014342288,-2.9086289,0.806823,0.785088,0.767721,0.76939,0.789362,0.802136,0.795575,0.792395,0.778173
328.45,0.079193886,0.0092475956,-3.6145889,0.81281,0.790691,0.770623,0.767873,0.784798,0.805704,0.795215,0.794391,0.777633
328.5,0.081045224,0.0037479271,-4.091631,0.818456,0.796578,0.774407,0.767191,0.780024,0.809335,0.794962,0.796127,0.777713
328.55,0.08204843,-0.0018751487,-4.3087601,0.82357,0.802611,0.778978,0.767343,0.775388,0.812823,0.794898,0.797571,0.778409
328.6,0.082277447,-0.0073322021,-4.2537688,0.827975,0.808628,0.784234,0.768315,0.771224,0.815939,0.795089,0.7987,0.779687
328.65,0.081834503,-0.012360434,-3.9361618,0.831503,0.814434,0.790001,0.770129,0.767864,0.818457,0.795601,0.79952,0.781492
328.7,0.080837054,-0.016750895,-3.3847741,0.833977,0.819801,0.796108,0.772756,0.765574,0.820134,0.796482,0.800042,0.783761
328.75,0.079412366,-0.020349059,-2.6464201,0.835239,0.824498,0.802347,0.776175,0.764543,0.820765,0.797763,0.800314,0.786401
328.8,0.077678327,-0.023079824,-1.7804077,0.835079,0.828325,0.808515,0.780393,0.76488,0.820237,0.799468,0.800369,0.789297
328.85,0.075740152,-0.024918727,-0.85543259,0.833322,0.83109,0.814379,0.785334,0.766622,0.818549,0.80157,0.800263,0.792314
