date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
137.6,0.14599503,0.01135553,-3.9491564,0.795521,0.789257,0.790255,0.796356,0.798947,0.804589,0.772719,0.773804,0.830982
137.65,0.14784491,0.0063659261,-4.3001766,0.798621,0.789105,0.791115,0.793419,0.800948,0.810388,0.773995,0.77095,0.822973
137.7,0.14875898,0.0010977582,-4.3971172,0.802163,0.789547,0.791999,0.790736,0.802124,0.815751,0.775668,0.768929,0.81423
137.75,0.14872989,-0.0041729082,-4.2457098,0.805917,0.790706,0.792822,0.788538,0.802387,0.820442,0.777785,0.767669,0.805244
137.8,0.14781146,-0.0091689546,-3.8655724,0.809591,0.792634,0.79353,0.786954,0.801779,0.824283,0.780412,0.767075,0.796452
137.85,0.14610049,-0.01363862,-3.2884298,0.812824,0.795285,0.794113,0.786072,0.800466,0.826842,0.7836,0.767078,0.788208
137.9,0.14371949,-0.017373832,-2.5501831,0.815294,0.798541,0.794626,0.785936,0.798666,0.827658,0.787361,0.767627,0.780823
137.95,0.14081223,-0.020208206,-1.6921409,0.816739,0.802223,0.795133,0.786566,0.796618,0.826656,0.791693,0.768711,0.774503
138.0,0.13758345,-0.022018142,-0.76919891,0.816958,0.80608,0.795732,0.787926,0.794566,0.824088,0.796529,0.77029,0.769407
138.05,0.13423045,-0.022747086,0.16717097,0.815908,0.809843,0.796517,0.78995,0.792729,0.82023,0.801749,0.772314,0.765556
138.1,0.13097156,-0.022389529,1.0615407,0.813662,0.813177,0.797581,0.7925,0.791314,0.815391,0.807132,0.774729,0.762882
138.15,0.1280093,-0.021011348,1.8672541,0.810423,0.815765,0.799004,0.79539,0.790476,0.809912,0.812392,0.777513,0.761317
138.2,0.12553731,-0.018736142,2.5412315,0.80648,0.817322,0.800847,0.798419,0.790348,0.804182,0.817156,0.780634,0.760819
138.25,0.12370899,-0.015740086,3.0502581,0.802119,0.817654,0.803093,0.80138,0.791006,0.79854,0.82104,0.784055,0.76127
138.3,0.12261176,-0.012237179,3.3733012,0.797623,0.816651,0.80568,0.8041,0.792478,0.793253,0.82369,0.787751,0.762541
138.35,0.12228517,-0.008476162,3.4953774,0.793254,0.814299,0.80845,0.806454,0.794681,0.788559,0.824854,0.791652,0.764562
138.4,0.12270979,-0.0047159523,3.4130123,0.789229,0.810773,0.811182,0.808373,0.797458,0.784623,0.824504,0.795689,0.767284
138.45,0.12381737,-0.0012017642,3.1246661,0.78571,0.806432,0.813604,0.809859,0.800562,0.781548,0.82273,0.799773,0.770568
138.5,0.12547227,0.0018352645,2.6459677,0.782845,0.80166,0.815394,0.81096,0.803703,0.779385,0.819709,0.803793,0.774248
138.55,0.12749628,0.0041957093,2.0070441,0.780771,0.796834,0.816264,0.811752,0.806594,0.778128,0.815657,0.807623,0.778148
138.6,0.12968717,0.0057222687,1.2481409,0.779574,0.792294,0.816014,0.812305,0.808983,0.777733,0.810805,0.811117,0.782158
138.65,0.13183229,0.0063199836,0.41698453,0.779266,0.788294,0.814613,0.812676,0.810723,0.778113,0.805459,0.814157,0.786227
138.7,0.13373256,0.0059583573,-0.43103164,0.779837,0.785025,0.812111,0.812871,0.811746,0.779204,0.799927,0.816671,0.790319
138.75,0.13521464,0.0046793891,-1.2320285,0.781268,0.782624,0.808635,0.812849,0.812097,0.780927,0.794502,0.818602,0.794397
138.8,0.13615938,0.0026023869,-1.9261587,0.783515,0.781155,0.804425,0.812523,0.811887,0.783208,0.78941,0.819834,0.798401
138.85,0.136524,-6.618952e-05,-2.4574976,0.786502,0.780652,0.799804,0.811764,0.811264,0.785951,0.784839,0.820256,0.802262
138.9,0.13633135,-0.0030698949,-2.7809727,0.790104,0.781096,0.795105,0.810436,0.810374,0.789049,0.780949,0.819828,0.8059
138.95,0.13568246,-0.0061198933,-2.8649441,0.794158,0.78245,0.790629,0.808426,0.809342,0.792361,0.777856,0.818508,0.809246
139.0,0.13473027,-0.0089163733,-2.7007776,0.798453,0.784634,0.786623,0.805696,0.808256,0.795722,0.775652,0.816277,0.812231
139.05,0.13367785,-0.011183283,-2.3016436,0.80274,0.787541,0.783301,0.80231,0.807148,0.798942,0.774403,0.813137,0.814801
139.1,0.13273207,-0.012701585,-1.6960437,0.806773,0.791021,0.780838,0.798413,0.805993,0.801824,0.774129,0.809146,0.816918
139.15,0.13208358,-0.013321659,-0.92887985,0.810305,0.794879,0.779433,0.794225,0.804733,0.804156,0.774839,0.80448,0.818532
139.2,0.13189826,-0.012978496,-0.057111298,0.813114,0.798874,0.779235,0.790008,0.803269,0.805762,0.776486,0.799375,0.819556
139.25,0.13229505,-0.011693601,0.85097766,0.815008,0.802748,0.78029,0.786073,0.801517,0.80651,0.778998,0.794111,0.819924
139.3,0.13335104,-0.009578119,1.717334,0.815841,0.80623,0.782511,0.782709,0.79942,0.806368,0.782296,0.788983,0.8196
139.35,0.13508113,-0.0068003848,2.4733184,0.815528,0.809077,0.785738,0.780147,0.796968,0.805411,0.7862,0.784266,0.818567
139.4,0.1374257,-0.0036076581,3.0508962,0.814056,0.811105,0.789741,0.778599,0.794237,0.803795,0.790501,0.780188,0.816831
139.45,0.14030517,-0.00025047794,3.4104964,0.811514,0.812223,0.794238,0.778247,0.791337,0.801736,0.794944,0.776906,0.814428
139.5,0.14359648,0.002980838,3.5125225,0.808063,0.812413,0.798892,0.779171,0.788461,0.799472,0.799263,0.774624,0.811412
139.55,0.14714051,0.0057833571,3.3349893,0.80397,0.811717,0.803344,0.78129,0.78583,0.797255,0.803155,0.773482,0.807885
139.6,0.15075982,0.0079027176,2.8873395,0.799525,0.810245,0.807248,0.784466,0.783669,0.795297,0.806378,0.773539,0.803962
139.65,0.15424874,0.0091140148,2.196667,0.795036,0.808144,0.810322,0.788507,0.782182,0.79378,0.808729,0.774746,0.799793
139.7,0.15741686,0.0092748366,1.3098935,0.790835,0.805581,0.812381,0.793137,0.781509,0.792844,0.810128,0.776978,0.795532
139.75,0.16007456,0.0083320746,0.29773384,0.787207,0.802702,0.813344,0.79801,0.781739,0.792561,0.810604,0.780083,0.791345
139.8,0.16206122,0.0063322872,-0.75872297,0.784385,0.799653,0.813176,0.802778,0.782902,0.792941,0.810254,0.78392,0.787384
139.85,0.16328034,0.0034108142,-1.7696437,0.782535,0.796568,0.811914,0.807086,0.784951,0.79396,0.809232,0.788312,0.783799
139.9,0.16371909,-0.00023632996,-2.6513188,0.781728,0.793576,0.809733,0.810621,0.787779,0.795515,0.807716,0.792987,0.780729
139.95,0.16343855,-0.0043564195,-3.3322932,0.781983,0.790788,0.806875,0.813163,0.791238,0.797436,0.805872,0.797692,0.778267
140.0,0.16256074,-0.0086342511,-3.7530202,0.783288,0.78833,0.803623,0.814604,0.795105,0.799526,0.803852,0.802125,0.776501
140.05,0.1612049,-0.012782347,-3.8866306,0.785557,0.786306,0.800212,0.814774,0.799132,0.801562,0.801779,0.806052,0.775476
140.1,0.15948283,-0.016533463,-3.7343971,0.788658,0.784818,0.796847,0.813608,0.803026,0.803332,0.799758,0.809293,0.77523
140.15,0.1574968,-0.019658496,-3.315269,0.792382,0.783954,0.793687,0.811288,0.806494,0.804662,0.797891,0.811717,0.775819
140.2,0.15534469,-0.021980702,-2.6690564,0.796462,0.783795,0.79084,0.808107,0.809225,0.805431,0.796284,0.813265,0.777268
140.25,0.15311364,-0.023378649,-1.8469428,0.800559,0.78441,0.788403,0.804355,0.810947,0.805569,0.795016,0.813903,0.77956
140.3,0.15087932,-0.023807986,-0.91271779,0.804292,0.785837,0.786431,0.80028,0.811497,0.805051,0.794166,0.813643,0.782617
140.35,0.1487133,-0.023289931,0.057556133,0.807295,0.788082,0.784982,0.796127,0.81083,0.8039,0.793779,0.812531,0.786342
140.4,0.14667452,-0.021914667,0.98816686,0.809346,0.79108,0.784125,0.792133,0.809126,0.802182,0.793871,0.810675,0.790598
140.45,0.14481872,-0.019800848,1.820258,0.810389,0.794679,0.783918,0.78852,0.806658,0.799996,0.794425,0.808214,0.795207
140.5,0.14319408,-0.017112371,2.5009561,0.810516,0.798644,0.784417,0.785466,0.803722,0.797482,0.795381,0.805312,0.799969
140.55,0.14185189,-0.014028718,2.9917686,0.809905,0.802667,0.785638,0.783126,0.800645,0.794769,0.796656,0.802164,0.804631
140.6,0.14084293,-0.01073783,3.2649669,0.808803,0.806407,0.787568,0.78163,0.797678,0.792016,0.798119,0.798987,0.80888
140.65,0.14021336,-0.007398043,3.3128066,0.807471,0.809552,0.790146,0.781053,0.794963,0.78938,0.799637,0.795987,0.812427
140.7,0.14000821,-0.004167539,3.1502419,0.806165,0.811818,0.793256,0.781477,0.792586,0.787001,0.801028,0.793368,0.814966
140.75,0.14025821,-0.0011662249,2.8044166,0.805121,0.813032,0.796739,0.782903,0.790542,0.78503,0.80212,0.791273,0.816311
140.8,0.14097965,0.0015020707,2.3121216,0.804509,0.813129,0.800405,0.785302,0.788837,0.783587,0.80273,0.789809,0.816346
140.85,0.1421776,0.0037566391,1.7187099,0.804403,0.812186,0.804031,0.788554,0.787524,0.782744,0.802698,0.789022,0.815124
140.9,0.14382909,0.0055342503,1.0696198,0.804781,0.810435,0.807425,0.792501,0.786661,0.782543,0.801923,0.788913,0.812825
140.95,0.14587636,0.0067867179,0.4082327,0.805486,0.808183,0.810376,0.796922,0.7863,0.782976,0.800404,0.789432,0.809687
141.0,0.14823428,0.0074852455,-0.22515825,0.806229,0.805761,0.812676,0.80157,0.786536,0.784017,0.798228,0.790476,0.806003
141.05,0.15078225,0.0076141927,-0.79670094,0.806642,0.803475,0.814122,0.80615,0.787439,0.785612,0.795579,0.791907,0.802107
141.1,0.15337467,0.0071675956,-1.2811593,0.806339,0.801554,0.81459,0.81038,0.789027,0.787672,0.792662,0.793578,0.798303
141.15,0.15583921,0.0061536248,-1.6600893,0.805011,0.800143,0.814073,0.813952,0.791281,0.790102,0.789713,0.795294,0.794865
141.2,0.15800368,0.0045961846,-1.9249447,0.802512,0.799287,0.812734,0.81662,0.794108,0.792801,0.78695,0.796877,0.791996
141.25,0.1597075,0.0025357584,-2.0750016,0.79884,0.798914,0.810793,0.81818,0.797395,0.795658,0.784582,0.798175,0.789823
141.3,0.16082359,3.3030728e-05,-2.1164278,0.794188,0.798883,0.808502,0.818543,0.800979,0.798559,0.78276,0.799057,0.788387
141.35,0.16126035,-0.002811763,-2.0608196,0.788896,0.798978,0.806099,0.817734,0.804682,0.801365,0.781626,0.799452,0.787686
141.4,0.16097647,-0.005883206,-1.9198049,0.783404,0.798943,0.803768,0.815878,0.808291,0.803929,0.781245,0.799327,0.787669
141.45,0.15997569,-0.0090278056,-1.7036754,0.778208,0.798519,0.801621,0.81315,0.811583,0.806089,0.781647,0.798712,0.788241
141.5,0.15831866,-0.012067865,-1.4230145,0.773803,0.797491,0.799692,0.809769,0.81435,0.807669,0.782802,0.797676,0.789284
141.55,0.15611184,-0.014813835,-1.0867328,0.770611,0.795755,0.797953,0.80598,0.816431,0.808507,0.78465,0.796304,0.790672
141.6,0.15352237,-0.017061801,-0.70027292,0.768934,0.793348,0.796363,0.802087,0.817688,0.808508,0.787068,0.794699,0.792278
141.65,0.15074344,-0.01863201,-0.2710846,0.768887,0.790405,0.794836,0.798386,0.818001,0.80766,0.789925,0.792959,0.79399
141.7,0.14799148,-0.019380277,0.18946861,0.770553,0.787156,0.793314,0.795139,0.817285,0.806027,0.793064,0.791193,0.795711
141.75,0.14549597,-0.019212513,0.66570213,0.774004,0.783907,0.791744,0.792558,0.8155,0.803755,0.796311,0.7895,0.797312
141.8,0.14347104,-0.018096468,1.141718,0.779191,0.780961,0.790098,0.79073,0.812699,0.801006,0.799494,0.787981,0.798683
141.85,0.14210712,-0.016063933,1.5979609,0.785845,0.778614,0.788382,0.789657,0.809026,0.797993,0.802447,0.786765,0.799726
141.9,0.14154964,-0.013211568,2.0088458,0.793669,0.777116,0.786624,0.78923,0.804722,0.79492,0.805016,0.78595,0.800363
141.95,0.14188552,-0.0096972283,2.3449204,0.80224,0.776698,0.784913,0.789285,0.800079,0.791979,0.807071,0.785648,0.800532
142.0,0.14313491,-0.0057267285,2.5790511,0.81101,0.77751,0.783394,0.789634,0.795445,0.789347,0.808499,0.785911,0.8002
142.05,0.14524244,-0.0015522388,2.6908724,0.819324,0.779665,0.782224,0.790095,0.791142,0.787158,0.809216,0.786797,0.799376
142.1,0.14810332,0.0025703038,2.6641477,0.826514,0.783248,0.781581,0.790507,0.787448,0.785535,0.809203,0.788327,0.798088
142.15,0.15154971,0.0063544898,2.4865414,0.831869,0.78826,0.781631,0.790701,0.784578,0.784574,0.80848,0.790482,0.796435
142.2,0.15537769,0.0095405564,2.1584765,0.834649,0.794609,0.782502,0.790595,0.782657,0.784331,0.807096,0.793193,0.794526
142.25,0.15932951,0.011892603,1.6833267,0.83468,0.802016,0.784261,0.790176,0.781724,0.784824,0.805156,0.796333,0.792522
142.3,0.16308664,0.013219371,1.0816629,0.832395,0.810032,0.7869,0.78951,0.781725,0.786029,0.802783,0.799708,0.790604
142.35,0.16630372,0.013375061,0.38467784,0.828002,0.818089,0.790415,0.788714,0.782533,0.787901,0.800125,0.803086,0.788943
142.4,0.16864406,0.01229039,-0.36370078,0.821803,0.825424,0.794753,0.787967,0.783949,0.790352,0.797359,0.806189,0.787706
142.45,0.16988183,0.0099933391,-1.1123467,0.814423,0.830969,0.799803,0.787493,0.785769,0.793266,0.794651,0.808722,0.787003
142.5,0.16994445,0.0066071094,-1.8082701,0.806605,0.83383,0.805415,0.787512,0.787776,0.796507,0.792165,0.810447,0.786928
142.55,0.16889653,0.0023582196,-2.3941707,0.799015,0.83409,0.811368,0.788247,0.789787,0.799906,0.790042,0.811229,0.78752
142.6,0.16691677,-0.0024563229,-2.8233109,0.792121,0.832071,0.817331,0.789878,0.791653,0.803287,0.788407,0.81106,0.788757
142.65,0.16427734,-0.007486051,-3.0737419,0.786167,0.827636,0.822849,0.792533,0.793268,0.806432,0.787336,0.809985,0.79059
142.7,0.16120568,-0.01239048,-3.1329537,0.781308,0.821249,0.827421,0.796235,0.79459,0.809111,0.786889,0.808074,0.792905
142.75,0.15776219,-0.016874875,-3.0006136,0.777687,0.813697,0.830428,0.800893,0.795634,0.811112,0.787091,0.805509,0.79557
142.8,0.15397576,-0.020697911,-2.6849388,0.775446,0.805595,0.83095,0.806307,0.796497,0.812278,0.78793,0.802535,0.798415
142.85,0.14991871,-0.023663336,-2.2106573,0.774646,0.797469,0.828507,0.812118,0.79733,0.812502,0.789381,0.799406,0.801251
142.9,0.14564319,-0.025650715,-1.6102369,0.775166,0.789749,0.823642,0.817905,0.798335,0.811744,0.791379,0.796322,0.803903
142.95,0.14125562,-0.026592851,-0.93225358,0.776694,0.782833,0.816932,0.823111,0.799717,0.810041,0.79383,0.793468,0.806196
143.0,0.13683886,-0.026485267,-0.21973164,0.778899,0.776952,0.809256,0.827064,0.801649,0.807504,0.796627,0.790981,0.80798
143.05,0.1325158,-0.025370482,0.48259338,0.781519,0.772295,0.801415,0.829169,0.804227,0.80431,0.799605,0.788992,0.809149
143.1,0.12841205,-0.023367575,1.1270576,0.784309,0.769,0.793737,0.829246,0.807447,0.800671,0.802585,0.787577,0.809618
143.15,0.12463882,-0.020604647,1.6840206,0.787025,0.767176,0.7865,0.826836,0.811176,0.796796,0.805371,0.786758,0.809355
143.2,0.12131723,-0.017258238,2.1216959,0.789421,0.766867,0.780102,0.821657,0.815135,0.792914,0.807732,0.786552,0.808379
143.25,0.11853946,-0.013526735,2.4242038,0.791263,0.768079,0.774856,0.814289,0.818939,0.789244,0.809459,0.786944,0.80674
143.3,0.11636902,-0.0095915223,2.583329,0.792442,0.770701,0.770902,0.805664,0.822157,0.785959,0.810386,0.787921,0.804527
143.35,0.11485243,-0.0056467487,2.5985826,0.792948,0.774441,0.768347,0.796665,0.82425,0.783221,0.810414,0.789437,0.801865
143.4,0.11399538,-0.0018560459,2.4806672,0.792876,0.778927,0.767047,0.788009,0.824675,0.781119,0.80953,0.791422,0.798927
143.45,0.1137788,0.0016390176,2.2482608,0.792376,0.783805,0.766975,0.780263,0.822991,0.779728,0.807786,0.793788,0.795897
143.5,0.11416442,0.0047139256,1.9254268,0.791637,0.788691,0.768057,0.773816,0.819064,0.779063,0.805313,0.796421,0.792974
143.55,0.11509122,0.007291764,1.537976,0.790894,0.793224,0.770219,0.768958,0.813086,0.779128,0.802255,0.799185,0.790345
143.6,0.11648328,0.0093105951,1.112569,0.790412,0.797067,0.773341,0.76585,0.805504,0.779877,0.798805,0.801926,0.788175
143.65,0.11825484,0.010739348,0.67504587,0.790455,0.799995,0.777322,0.764439,0.796891,0.781267,0.795169,0.80448,0.786629
143.7,0.12031375,0.011572933,0.2500462,0.79128,0.801935,0.781969,0.764546,0.787929,0.78323,0.791557,0.806651,0.785815
143.75,0.1225709,0.011823783,-0.14276989,0.793114,0.802957,0.787067,0.766177,0.779287,0.785694,0.78814,0.808276,0.785804
143.8,0.12492914,0.011517943,-0.48730837,0.796135,0.803261,0.792329,0.769159,0.771618,0.788577,0.78509,0.809203,0.786608
143.85,0.12730226,0.010697429,-0.77269057,0.800462,0.803129,0.797418,0.773165,0.76544,0.791789,0.782542,0.809345,0.788171
143.9,0.12960864,0.0094084796,-0.99347754,0.806146,0.802912,0.802019,0.777964,0.761061,0.795239,0.780596,0.808672,0.790388
143.95,0.13177074,0.0077070282,-1.1495177,0.813175,0.802973,0.805926,0.783331,0.758708,0.798815,0.779347,0.807235,0.793091
144.0,0.13372468,0.0056438209,-1.2456801,0.821473,0.803656,0.809058,0.789006,0.758538,0.802413,0.778847,0.805086,0.796088
144.05,0.13540161,0.0032748754,-1.2895007,0.830808,0.805227,0.811414,0.79466,0.760658,0.805875,0.779144,0.802335,0.799133
144.1,0.13674359,0.00065030605,-1.2914866,0.840809,0.807879,0.813039,0.799986,0.764877,0.809043,0.780242,0.79913,0.801975
144.15,0.13769203,-0.0021773938,-1.2643,0.850679,0.811701,0.814068,0.804719,0.77096,0.811724,0.782099,0.795682,0.80439
144.2,0.13819969,-0.005166666,-1.2205844,0.859387,0.816686,0.814701,0.808627,0.778638,0.813724,0.784654,0.792182,0.806191
144.25,0.13821263,-0.0082755475,-1.1725062,0.866168,0.822743,0.815197,0.811663,0.787413,0.814879,0.787813,0.78882,0.80727
144.3,0.13768343,-0.011447483,-1.1292667,0.869827,0.829661,0.815839,0.813934,0.796599,0.815062,0.791451,0.785775,0.807575
144.35,0.13657101,-0.014633621,-1.0966661,0.868898,0.837125,0.816886,0.815631,0.805528,0.814234,0.795408,0.783187,0.807113
144.4,0.1348494,-0.017763399,-1.0753962,0.862966,0.844738,0.81855,0.816962,0.813551,0.812445,0.799491,0.781185,0.805957
144.45,0.1325139,-0.02075142,-1.0602311,0.852518,0.85213,0.820947,0.818187,0.820127,0.809857,0.803477,0.779872,0.804202
144.5,0.12957372,-0.023504725,-1.0403731,0.838508,0.858608,0.824127,0.819494,0.824937,0.80669,0.807147,0.779329,0.801951
144.55,0.12608388,-0.025897554,-0.99975194,0.822873,0.862264,0.827992,0.82102,0.827859,0.803167,0.81028,0.779608,0.79935
144.6,0.12212128,-0.027798967,-0.91902158,0.807303,0.860303,0.832335,0.822906,0.829021,0.799497,0.812686,0.78072,0.796519
144.65,0.11781309,-0.029060031,-0.77804076,0.792466,0.857459,0.836756,0.825198,0.828725,0.795857,0.814249,0.782631,0.793604
144.7,0.11334279,-0.029521866,-0.55631891,0.779026,0.850561,0.840924,0.827839,0.827441,0.792408,0.814914,0.785265,0.790741
144.75,0.10893505,-0.029032282,-0.2377264,0.767505,0.83802,0.844467,0.830702,0.825852,0.789243,0.814703,0.788513,0.788056
144.8,0.10485979,-0.027466923,0.18459028,0.757975,0.82404,0.84644,0.833565,0.824444,0.786434,0.813655,0.79222,0.785675
144.85,0.1013911,-0.02473587,0.70777626,0.750211,0.808316,0.84623,0.836197,0.823506,0.783998,0.811847,0.796214,0.783698
144.9,0.098833751,-0.020815396,1.3152056,0.743853,0.791961,0.844065,0.83834,0.823229,0.781962,0.809394,0.800277,0.782234
144.95,0.097448385,-0.01573373,1.9827855,0.738637,0.776537,0.839077,0.839714,0.823659,0.780314,0.806407,0.804197,0.781378
145.0,0.097473385,-0.0096247264,2.6707482,0.734621,0.763132,0.830921,0.839975,0.824721,0.779051,0.803028,0.807746,0.78121
145.05,0.099068613,-0.0026835796,3.3324035,0.73184,0.751588,0.82043,0.838763,0.826296,0.778191,0.799408,0.810731,0.781787
145.1,0.10231032,0.004822824,3.9140545,0.729997,0.741674,0.808376,0.8358,0.828171,0.777773,0.795674,0.812988,0.783122
145.15,0.1071826,0.012576107,4.3607767,0.729264,0.734088,0.795321,0.830979,0.82998,0.777848,0.791965,0.814395,0.785197
145.2,0.11356247,0.02022845,4.6280275,0.729563,0.728739,0.781856,0.82416,0.831262,0.778485,0.788426,0.814822,0.787949
145.25,0.12125422,0.027407404,4.6709564,0.730682,0.72548,0.768627,0.815639,0.831542,0.779745,0.78516,0.81425,0.791288
145.3,0.12996969,0.033757876,4.4673927,0.73289,0.723969,0.756136,0.805921,0.830404,0.781698,0.782301,0.812734,0.795057
145.35,0.1393464,0.038943557,3.9942695,0.736123,0.723865,0.744777,0.795489,0.827849,0.784399,0.779941,0.81041,0.799095
145.4,0.14892017,0.042649735,3.251312,0.740348,0.725127,0.734732,0.784812,0.823942,0.787867,0.778176,0.807444,0.803187
145.45,0.15803322,0.044616179,2.2604665,0.745293,0.727366,0.72614,0.774278,0.818333,0.792097,0.777072,0.80402,0.807101
145.5,0.16588579,0.044651606,1.0719887,0.750898,0.73041,0.719811,0.764113,0.811113,0.797051,0.776689,0.800317,0.810616
145.55,0.17176846,0.042660352,-0.22820062,0.757239,0.734294,0.715807,0.754531,0.802658,0.802633,0.777066,0.796509,0.81349
145.6,0.17528547,0.03870738,-1.529831,0.764387,0.738974,0.713955,0.745651,0.793279,0.808715,0.778244,0.792759,0.815533
145.65,0.17635549,0.03303561,-2.6948047,0.77235,0.744429,0.714616,0.737618,0.783332,0.815095,0.780213,0.789244,0.816598
145.7,0.17520389,0.026004172,-3.6066511,0.781035,0.75072,0.717444,0.730603,0.773137,0.82153,0.782954,0.786104,0.816611
145.75,0.1723192,0.018162189,-4.1683415,0.790442,0.757784,0.722212,0.724823,0.763107,0.827665,0.786406,0.78349,0.81558
145.8,0.16833512,0.010059451,-4.3621265,0.800834,0.765603,0.729037,0.720644,0.753489,0.833176,0.790485,0.781487,0.813566
145.85,0.16391304,0.0022734285,-4.214876,0.812408,0.774068,0.737268,0.718295,0.744597,0.837681,0.795061,0.780165,0.810707
145.9,0.15955285,-0.0047676238,-3.7817066,0.825256,0.783153,0.746596,0.717829,0.736967,0.840649,0.800022,0.77955,0.807177
145.95,0.15544272,-0.010776733,-3.1372362,0.839188,0.792812,0.756988,0.719574,0.730501,0.841715,0.805199,0.779661,0.803201
146.0,0.15148462,-0.01566152,-2.3652927,0.853789,0.80309,0.768037,0.723387,0.725506,0.840951,0.810428,0.780522,0.799002
146.05,0.14749739,-0.019442838,-1.5553903,0.868787,0.814112,0.779502,0.729014,0.722127,0.838377,0.815564,0.782126,0.794807
146.1,0.14328304,-0.022252021,-0.79115192,0.882695,0.825932,0.79115,0.736643,0.720469,0.834132,0.820478,0.784448,0.790825
146.15,0.13865241,-0.024340721,-0.16247968,0.893509,0.838572,0.80274,0.746003,0.720644,0.828499,0.825088,0.787425,0.787227
146.2,0.13340098,-0.025986739,0.27157328,0.90149,0.85188,0.814001,0.756978,0.722733,0.821835,0.829316,0.790978,0.784161
146.25,0.12737434,-0.027540253,0.4651749,0.902588,0.86565,0.824752,0.769498,0.727057,0.814686,0.833023,0.795027,0.781758
146.3,0.12044079,-0.029356841,0.40259705,0.896274,0.87923,0.835022,0.783469,0.733639,0.807544,0.836071,0.799491,0.780106
146.35,0.11249245,-0.0317389,0.093015788,0.885188,0.889896,0.844963,0.798515,0.742254,0.800776,0.838263,0.804257,0.779281
146.4,0.10344396,-0.034904814,-0.42668478,0.871512,0.901266,0.854509,0.814072,0.752853,0.7946,0.839343,0.809211,0.779318
146.45,0.093197993,-0.038943207,-1.0950526,0.856014,0.905988,0.863559,0.829451,0.765522,0.789082,0.839096,0.814235,0.780215
146.5,0.081739381,-0.043766483,-1.8258555,0.839702,0.907095,0.87201,0.843914,0.779753,0.784252,0.837376,0.819175,0.781955
146.55,0.069117527,-0.049134222,-2.521536,0.823914,0.896484,0.879638,0.857037,0.795183,0.780054,0.834142,0.82387,0.784507
146.6,0.055428466,-0.0546839,-3.0801659,0.809158,0.886642,0.886265,0.867846,0.811304,0.776415,0.829469,0.828123,0.787798
146.65,0.040899826,-0.059926842,-3.4006104,0.795741,0.870423,0.891509,0.875092,0.827378,0.77319,0.823498,0.83166,0.791747
146.7,0.025833384,-0.064323252,-3.406,0.783933,0.852189,0.891673,0.880319,0.842901,0.770236,0.816526,0.834262,0.796247
146.75,0.010694413,-0.067305214,-3.0555825,0.773535,0.833113,0.893199,0.88363,0.856982,0.767431,0.808939,0.835875,0.801148
146.8,-0.0040660625,-0.068339888,-2.3324144,0.764094,0.814454,0.885064,0.885063,0.868554,0.764703,0.801084,0.836335,0.806301
146.85,-0.017916508,-0.066971905,-1.2505083,0.755761,0.796912,0.874648,0.885223,0.877048,0.762019,0.793297,0.835451,0.811524
146.9,-0.030303921,-0.062880732,0.13978171,0.74851,0.781405,0.860135,0.883999,0.88181,0.759406,0.785863,0.83331,0.816623
146.95,-0.040753106,-0.055904798,1.7596746,0.742007,0.768277,0.84326,0.881031,0.881857,0.756867,0.778993,0.830078,0.821412
147.0,-0.048801805,-0.046088645,3.511084,0.736426,0.757207,0.825977,0.874875,0.879929,0.754506,0.772838,0.825869,0.825674
147.05,-0.054091817,-0.033609614,5.2940031,0.731634,0.74794,0.808445,0.867473,0.875865,0.752503,0.767458,0.820837,0.829242
147.1,-0.056278606,-0.018895828,6.9751234,0.727437,0.740801,0.791093,0.855791,0.870165,0.750992,0.762895,0.815166,0.83195
147.15,-0.055185694,-0.0024788674,8.4446239,0.724157,0.735307,0.774847,0.842141,0.863259,0.749976,0.759185,0.809014,0.833641
147.2,-0.05072938,0.014999938,9.5908544,0.722186,0.731029,0.760496,0.826891,0.856198,0.749643,0.756325,0.802562,0.834217
147.25,-0.042937811,0.032800126,10.319465,0.721187,0.72764,0.748655,0.810661,0.849157,0.750196,0.754239,0.795944,0.833669
147.3,-0.032041713,0.050079131,10.582803,0.721178,0.724932,0.738974,0.794289,0.842128,0.751663,0.752854,0.789342,0.832003
147.35,-0.018317347,0.066144661,10.340308,0.721731,0.722996,0.730564,0.778322,0.834803,0.754048,0.752149,0.782853,0.829271
147.4,-0.0021959245,0.080217415,9.5803208,0.723152,0.721816,0.724005,0.763425,0.826952,0.757622,0.75205,0.776627,0.825552
147.45,0.015830252,0.091681501,8.3209873,0.725241,0.721445,0.718847,0.750091,0.818545,0.762407,0.752456,0.770749,0.820986
147.5,0.035154292,0.099996124,6.6125438,0.72808,0.7216,0.715116,0.738689,0.809495,0.76856,0.753311,0.765349,0.815737
147.55,0.055114367,0.10478277,4.5113793,0.731397,0.722344,0.712787,0.729557,0.799411,0.776101,0.754585,0.760593,0.809958
147.6,0.075029645,0.10581386,2.0987786,0.735401,0.723716,0.711706,0.722958,0.78778,0.785033,0.756228,0.756536,0.803825
147.65,0.094237016,0.10303966,-0.51138845,0.740143,0.725804,0.712001,0.71864,0.77472,0.79536,0.758248,0.753127,0.7975
147.7,0.11196503,0.09656591,-3.1635316,0.745934,0.728452,0.713719,0.716389,0.760902,0.806994,0.760686,0.75057,0.791139
