date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
48.4,0.072181742,-0.017425721,8.4890019,0.810424,0.818614,0.798758,0.756205,0.78651,0.773991,0.842397,0.777162,0.755035
48.4501,0.072775294,-0.004365753,8.9273987,0.812729,0.815,0.80996,0.758446,0.77883,0.765558,0.844549,0.784621,0.753245
48.5,0.075673801,0.0083915297,8.866793,0.814583,0.811162,0.819132,0.763016,0.77266,0.75903,0.844004,0.792818,0.752661
48.55,0.080687749,0.020147686,8.3201299,0.815641,0.807757,0.825587,0.769864,0.767999,0.754387,0.840586,0.801533,0.7533
48.6,0.08748753,0.030217115,7.3133422,0.815683,0.805222,0.829302,0.778966,0.765046,0.751748,0.834709,0.810399,0.755284
48.65,0.095654451,0.038038151,5.900005,0.814607,0.80371,0.829867,0.789949,0.763791,0.750806,0.826505,0.818929,0.758515
48.7,0.10469345,0.043206984,4.135989,0.812382,0.803179,0.827607,0.80215,0.764136,0.751647,0.816611,0.826564,0.76272
48.75,0.11400588,0.045440878,2.1099413,0.809046,0.803433,0.823509,0.814593,0.766055,0.754371,0.805782,0.832718,0.767917
48.8001,0.12297553,0.044614019,-0.071366407,0.804744,0.804184,0.818381,0.826186,0.769421,0.758723,0.79467,0.837093,0.774055
48.85,0.13094997,0.040761057,-2.2829484,0.799735,0.80509,0.813073,0.835908,0.774081,0.764376,0.783894,0.839711,0.780915
48.9,0.13738064,0.034074965,-4.3824274,0.794387,0.805807,0.808209,0.842159,0.780007,0.77133,0.773926,0.83975,0.7883
48.95,0.14184409,0.0249432,-6.2219718,0.789165,0.806029,0.804189,0.843217,0.787229,0.779421,0.765178,0.837636,0.795929
49.0,0.14412016,0.013882343,-7.6706832,0.784527,0.805527,0.80129,0.840081,0.795573,0.788363,0.757916,0.833848,0.803567
49.05,0.14409228,0.0015796469,-8.609192,0.780879,0.804158,0.799621,0.833568,0.804715,0.797828,0.752484,0.828277,0.810923
49.1,0.14189917,-0.011163164,-8.9679483,0.778474,0.80191,0.798941,0.824495,0.814064,0.807428,0.748975,0.821402,0.817818
49.1501,0.1378075,-0.023545302,-8.729277,0.777429,0.798911,0.798844,0.814621,0.822523,0.816661,0.74751,0.813643,0.824056
49.2001,0.13223851,-0.034698466,-7.9105957,0.777736,0.795426,0.798971,0.805027,0.828978,0.825111,0.748067,0.80528,0.829091
49.2501,0.12564741,-0.043911849,-6.5849871,0.779274,0.791772,0.799091,0.796288,0.832374,0.832161,0.750655,0.796606,0.83278
49.3,0.11852013,-0.050644324,-4.8452862,0.781887,0.78831,0.798966,0.788996,0.831114,0.836957,0.755219,0.787953,0.835253
49.3501,0.11126878,-0.054556871,-2.8004851,0.785422,0.785328,0.798318,0.783647,0.827256,0.838686,0.761663,0.77963,0.835967
49.4,0.10431824,-0.055483259,-0.59892353,0.789691,0.783065,0.796903,0.780227,0.821342,0.836953,0.769794,0.77193,0.834829
49.4501,0.098094216,-0.053444007,1.6227259,0.794543,0.781694,0.794643,0.778503,0.81422,0.83148,0.779314,0.765086,0.832038
49.5,0.092944977,-0.048665565,3.7186744,0.799776,0.781324,0.791628,0.778416,0.807002,0.823158,0.789823,0.759396,0.827327
49.55,0.089163827,-0.04147787,5.5809895,0.805176,0.781978,0.788113,0.779885,0.800177,0.812954,0.800824,0.755064,0.820848
49.6001,0.087017013,-0.032348365,7.0988259,0.810493,0.783658,0.78447,0.782626,0.793839,0.801666,0.811647,0.752155,0.81313
49.65,0.086685697,-0.021872699,8.1766438,0.815406,0.786281,0.78111,0.786126,0.788103,0.790226,0.821488,0.750768,0.804627
49.7,0.088220192,-0.010688695,8.7646032,0.819566,0.789729,0.778458,0.78984,0.783296,0.779539,0.829547,0.751171,0.795824
49.75,0.091618135,0.00054668764,8.839484,0.822639,0.793809,0.776905,0.793256,0.779765,0.770306,0.834911,0.753317,0.787195
49.8,0.096750237,0.011140479,8.4107318,0.824342,0.798276,0.776817,0.795987,0.777628,0.763025,0.837022,0.757241,0.779161
49.85,0.10338281,0.020536395,7.5088322,0.824457,0.802857,0.7784,0.797843,0.777294,0.757783,0.836142,0.76288,0.77203
49.9,0.11120768,0.028175863,6.1897714,0.822799,0.807313,0.781669,0.798777,0.778992,0.754797,0.832262,0.770192,0.765978
49.95,0.11981605,0.033664889,4.5206924,0.819515,0.811375,0.78644,0.798817,0.782448,0.754097,0.826058,0.778874,0.761165
50.0,0.12875559,0.036709018,2.5908887,0.814914,0.814795,0.792407,0.798037,0.787073,0.755386,0.818379,0.788687,0.757729
50.05,0.13750251,0.03716371,0.50266517,0.809354,0.817305,0.79917,0.796536,0.792057,0.758657,0.809724,0.79922,0.755697
50.1001,0.14554843,0.035012776,-1.6206375,0.803219,0.818589,0.806305,0.794602,0.796489,0.763863,0.800629,0.809906,0.754986
50.1501,0.152334,0.030375188,-3.6363452,0.796915,0.818448,0.81328,0.792827,0.799463,0.770667,0.791594,0.820056,0.755765
50.2,0.15734747,0.023508042,-5.3914928,0.790757,0.816907,0.819537,0.791768,0.800421,0.778573,0.783038,0.829052,0.757974
50.2501,0.16026672,0.014788982,-6.758239,0.78499,0.814145,0.824542,0.791806,0.799346,0.787197,0.775317,0.835627,0.761449
50.3001,0.16106919,0.0047575019,-7.6457822,0.779843,0.810373,0.827858,0.793169,0.796765,0.796153,0.768696,0.83935,0.766188
50.3501,0.16002122,-0.005892906,-8.0061481,0.775512,0.805861,0.829187,0.795887,0.7935,0.805023,0.763409,0.839978,0.772129
50.4,0.1574776,-0.016410795,-7.8347196,0.772175,0.800923,0.828337,0.799791,0.790366,0.813408,0.759702,0.836605,0.779113
50.45,0.15371211,-0.026096813,-7.1614439,0.769991,0.795879,0.825288,0.804457,0.788033,0.820904,0.757672,0.830348,0.786938
50.5001,0.14898896,-0.034357906,-6.0348275,0.769118,0.791022,0.820248,0.809239,0.787027,0.826889,0.757272,0.822069,0.795346
50.55,0.1436532,-0.040677569,-4.5432754,0.769676,0.786623,0.813634,0.81333,0.787736,0.831014,0.758649,0.812374,0.803991
50.6,0.13807319,-0.044733663,-2.7856307,0.771728,0.782845,0.805948,0.816123,0.790362,0.832964,0.761923,0.802057,0.812536
50.65,0.13261624,-0.046342684,-0.8791795,0.77526,0.779813,0.797758,0.81724,0.794818,0.832138,0.767081,0.791943,0.820554
50.7001,0.12761426,-0.045496748,1.061321,0.78024,0.777518,0.789622,0.816304,0.800689,0.828265,0.773974,0.782658,0.827581
50.7501,0.12340309,-0.04233626,2.9082559,0.786553,0.775858,0.782106,0.813329,0.807246,0.821918,0.782416,0.774628,0.832989
50.8,0.12026377,-0.037152204,4.5442504,0.793985,0.774926,0.775697,0.808693,0.813652,0.813412,0.792151,0.768083,0.836277
50.8501,0.11839729,-0.030327229,5.8708409,0.802267,0.774918,0.770765,0.802962,0.819032,0.803763,0.802757,0.76319,0.837361
50.9,0.11796333,-0.022392145,6.7937325,0.810962,0.775957,0.767563,0.796714,0.82256,0.794016,0.813507,0.759951,0.835718
50.95,0.11897984,-0.013898571,7.267244,0.819577,0.778174,0.766181,0.790467,0.823687,0.784938,0.823479,0.758516,0.831308
51.0,0.12135629,-0.0054275046,7.2598813,0.827507,0.781627,0.76662,0.784767,0.822257,0.77709,0.831882,0.759095,0.824552
51.05,0.12489204,0.0024510659,6.7782907,0.834131,0.786245,0.768803,0.780176,0.818397,0.770801,0.837663,0.761624,0.815972
51.1001,0.12931587,0.0092933225,5.8567727,0.838725,0.791885,0.772464,0.777096,0.812525,0.766143,0.839622,0.765794,0.806266
51.1501,0.13428544,0.014652474,4.5605287,0.840106,0.798319,0.777202,0.775699,0.80542,0.763192,0.837676,0.771448,0.796114
51.2,0.13943289,0.018261178,2.9681775,0.83784,0.805245,0.782658,0.775881,0.797906,0.762146,0.832346,0.778477,0.786199
51.2501,0.14438224,0.019974881,1.1926595,0.832094,0.812316,0.788619,0.777379,0.79067,0.762895,0.824752,0.786651,0.777147
51.3,0.14876609,0.019810193,-0.62768738,0.822841,0.819032,0.794984,0.779688,0.784184,0.76532,0.815892,0.795593,0.769494
51.35,0.15231289,0.017897524,-2.3367742,0.811412,0.824711,0.801657,0.7824,0.778742,0.769134,0.806409,0.804752,0.763451
51.4001,0.15490235,0.01452942,-3.8044423,0.798924,0.82876,0.808468,0.785148,0.774529,0.774219,0.79696,0.813552,0.759144
51.45,0.15654901,0.010107824,-4.90713,0.786394,0.830833,0.815112,0.787897,0.771597,0.78032,0.788131,0.821499,0.756912
51.5,0.15743276,0.0050736439,-5.5688372,0.774845,0.830466,0.821201,0.790898,0.76994,0.78713,0.780301,0.828265,0.756804
51.55,0.15781066,-0.00010780688,-5.7482767,0.765101,0.82695,0.826312,0.794407,0.769663,0.794236,0.773781,0.833192,0.758689
51.6,0.1579598,-0.0050054513,-5.4615421,0.757704,0.820549,0.829989,0.798538,0.77081,0.801235,0.768833,0.835622,0.762597
51.65,0.15808518,-0.0092955448,-4.7623783,0.752891,0.812174,0.831787,0.803246,0.773396,0.807771,0.765533,0.835478,0.76843
51.7,0.15830546,-0.012734984,-3.7346628,0.750647,0.802539,0.831383,0.808274,0.777396,0.813535,0.763845,0.832748,0.775854
51.75,0.15865293,-0.015180118,-2.4866929,0.750794,0.792187,0.828759,0.813168,0.782707,0.818263,0.76373,0.827667,0.784603
51.8001,0.1590948,-0.016628329,-1.1295535,0.753228,0.781718,0.82402,0.817387,0.789123,0.821703,0.765106,0.820591,0.79429
51.85,0.15954884,-0.017140018,0.2147007,0.757762,0.771977,0.817266,0.82053,0.796302,0.823549,0.767904,0.812088,0.804399
51.9001,0.15989752,-0.01685275,1.4367413,0.763822,0.763619,0.808669,0.82175,0.803841,0.823586,0.772057,0.802773,0.814353
51.95,0.16000639,-0.015999104,2.4280149,0.770957,0.756933,0.798692,0.820813,0.811271,0.821782,0.777442,0.793269,0.823306
52.0,0.15977837,-0.014835672,3.1093627,0.778945,0.752567,0.787976,0.818305,0.818166,0.81841,0.783911,0.784163,0.830405
52.0501,0.15914524,-0.013616332,3.4312502,0.787312,0.750822,0.777237,0.814135,0.823953,0.81372,0.791253,0.775952,0.835268
52.1,0.15806678,-0.012566746,3.3818331,0.795528,0.751762,0.767256,0.808554,0.827963,0.80815,0.799101,0.769068,0.837457
52.15,0.15650977,-0.011847918,2.9898158,0.803223,0.755101,0.758745,0.80194,0.829838,0.802254,0.807078,0.763835,0.8366
52.2,0.15449056,-0.011513251,2.3226002,0.810068,0.760584,0.752396,0.794707,0.829445,0.796555,0.814691,0.760469,0.832935
52.25,0.15206943,-0.011500203,1.479151,0.815773,0.767752,0.748665,0.787324,0.826746,0.791451,0.821335,0.759152,0.827188
52.3,0.14936676,-0.011657996,0.57741378,0.820074,0.776155,0.74769,0.780269,0.821914,0.787194,0.826364,0.759978,0.819816
52.35,0.14657009,-0.011787632,-0.2673429,0.822812,0.785425,0.749382,0.774036,0.815325,0.783943,0.829203,0.762787,0.811333
52.4,0.14397113,-0.011667162,-0.95617698,0.824008,0.795067,0.753663,0.769068,0.807476,0.781797,0.829395,0.76759,0.802412
52.45,0.14187906,-0.011106653,-1.4148644,0.823933,0.804568,0.760206,0.765525,0.798948,0.780732,0.826961,0.774209,0.793578
52.5,0.14060618,-0.009953686,-1.5978183,0.822915,0.813318,0.768419,0.763372,0.79035,0.780606,0.822465,0.782294,0.785278
52.55,0.14037879,-0.0081492107,-1.4992234,0.821215,0.820545,0.777837,0.76271,0.782157,0.781235,0.816441,0.791388,0.777881
52.6,0.14132327,-0.0057158087,-1.1440244,0.818985,0.825477,0.788214,0.763269,0.774737,0.782434,0.809564,0.80096,0.771715
52.65,0.14342181,-0.002761371,-0.5866391,0.816319,0.828141,0.79932,0.764918,0.768348,0.783986,0.802553,0.810394,0.766955
52.7,0.14655222,0.00052929529,0.099739343,0.813249,0.828933,0.810755,0.767907,0.763127,0.785715,0.795924,0.818994,0.763783
52.75,0.15051244,0.0039275908,0.82789989,0.809744,0.828294,0.821982,0.772135,0.759187,0.7875,0.790012,0.825968,0.762192
52.8,0.15500989,0.0071433119,1.5044643,0.805728,0.826501,0.832121,0.777713,0.756796,0.789306,0.785049,0.830587,0.762167
52.85,0.15969834,0.0098724326,2.044411,0.801146,0.823859,0.840037,0.784721,0.756284,0.791153,0.781155,0.832597,0.763853
52.9,0.16417791,0.011785822,2.3651935,0.796034,0.820764,0.844412,0.793071,0.75796,0.793103,0.778405,0.83217,0.767256
52.95,0.16798162,0.012565681,2.4100578,0.790555,0.817302,0.844908,0.802512,0.762105,0.795212,0.776839,0.829553,0.772255
53.0001,0.17064463,0.01193873,2.1437203,0.784977,0.813466,0.842581,0.812598,0.768688,0.797504,0.776362,0.825085,0.77865
53.0501,0.17183868,0.0097414421,1.5649627,0.779676,0.80918,0.837633,0.822608,0.777476,0.799945,0.776831,0.819278,0.78624
53.1,0.17141971,0.0059652851,0.71810873,0.77505,0.804389,0.830646,0.831543,0.788059,0.802448,0.778134,0.812694,0.794675
53.1501,0.16940886,0.00076627302,-0.30933229,0.771501,0.799115,0.82222,0.838639,0.799835,0.804847,0.780232,0.805725,0.803531
53.2,0.16600434,-0.0055106631,-1.3998379,0.769365,0.793511,0.813044,0.84222,0.81203,0.806944,0.783007,0.798707,0.812245
53.25,0.16151125,-0.012417459,-2.4367301,0.768776,0.787761,0.803881,0.841586,0.823806,0.808531,0.786319,0.791929,0.820172
53.3,0.15607994,-0.019458496,-3.3026829,0.769712,0.782206,0.795359,0.838584,0.834241,0.809403,0.790003,0.785686,0.826729
53.3501,0.14982998,-0.026165694,-3.9121176,0.772047,0.777241,0.787906,0.832408,0.8425,0.809431,0.793913,0.780228,0.831291
53.4001,0.14300919,-0.032016274,-4.2011198,0.775531,0.77326,0.781812,0.82438,0.847825,0.808578,0.797848,0.775761,0.833187
53.4501,0.13586145,-0.036584025,-4.1348251,0.77982,0.770538,0.777168,0.815726,0.849856,0.806911,0.801591,0.772425,0.83238
53.5,0.1286914,-0.03948049,-3.7029114,0.784597,0.769153,0.773989,0.807036,0.848057,0.804565,0.804887,0.770365,0.828925
53.5501,0.12179261,-0.040449604,-2.9288415,0.789731,0.769006,0.772202,0.798829,0.842601,0.801669,0.807504,0.769687,0.822796
53.6,0.11547046,-0.039351516,-1.8614787,0.795091,0.769891,0.771652,0.791474,0.834351,0.798379,0.809206,0.770426,0.814891
53.65,0.10997829,-0.036173009,-0.57494887,0.800579,0.771684,0.77214,0.785124,0.823914,0.794822,0.809884,0.772558,0.80613
53.7,0.10555458,-0.031046262,0.83315488,0.805984,0.774428,0.773466,0.780001,0.812249,0.791162,0.809552,0.775909,0.797178
53.75,0.10239325,-0.024205704,2.2709449,0.811031,0.778264,0.775458,0.776218,0.800769,0.78755,0.808319,0.780309,0.78859
53.8,0.10064935,-0.016020611,3.6323223,0.815323,0.783248,0.777928,0.773426,0.79039,0.784154,0.806389,0.785529,0.780864
53.8501,0.10043157,-0.0069446328,4.814062,0.818531,0.789347,0.780672,0.771377,0.781642,0.781148,0.804011,0.79127,0.774438
53.9,0.10178338,0.002503887,5.7200139,0.820555,0.796413,0.783495,0.769977,0.774948,0.778686,0.801442,0.797114,0.769583
53.95,0.10467645,0.011827568,6.2930429,0.821409,0.804174,0.786442,0.769267,0.770415,0.776883,0.79885,0.802599,0.766469
54.0,0.10899313,0.020472655,6.4788351,0.821247,0.812217,0.789671,0.769427,0.767989,0.775861,0.796367,0.807226,0.765072
54.05,0.11453409,0.027924261,6.2479339,0.820265,0.819987,0.793289,0.77068,0.767371,0.775687,0.794035,0.810594,0.765289
54.1,0.12101468,0.033743325,5.596282,0.818611,0.826839,0.797344,0.773157,0.768137,0.776428,0.791866,0.812485,0.767062
54.15,0.12810314,0.037577864,4.5464219,0.816446,0.832112,0.801795,0.776928,0.769765,0.778033,0.789801,0.812868,0.770132
54.2001,0.13539572,0.039174897,3.1524318,0.813857,0.835228,0.80651,0.781961,0.772054,0.780482,0.787783,0.811879,0.774352
54.25,0.1424288,0.038393202,1.4990664,0.810897,0.835703,0.811286,0.788071,0.774961,0.783735,0.785781,0.809817,0.779483
54.3,0.14871298,0.035244096,-0.32237808,0.807615,0.833478,0.815903,0.794947,0.778252,0.78774,0.783788,0.806999,0.785251
54.3501,0.15374393,0.02981942,-2.1871905,0.804068,0.829008,0.820065,0.802169,0.781687,0.792395,0.781869,0.803751,0.791319
54.4,0.15706147,0.0223857,-3.9458831,0.80039,0.823025,0.823333,0.809232,0.785256,0.797533,0.780155,0.800335,0.797291
54.4501,0.15844897,0.013292333,-5.4620113,0.796709,0.816114,0.825322,0.81572,0.788988,0.802982,0.778808,0.796932,0.80282
54.5,0.15793817,0.0030623945,-6.6215405,0.793185,0.808798,0.825955,0.821271,0.792882,0.808529,0.778014,0.793704,0.807578
54.55,0.15572756,-0.0077032303,-7.3405727,0.789947,0.801587,0.824907,0.82565,0.796884,0.813889,0.777958,0.79072,0.811301
54.6,0.15197613,-0.018385717,-7.5712981,0.787082,0.794972,0.822147,0.828669,0.800877,0.818741,0.778794,0.788031,0.813807
54.65,0.14688398,-0.028367361,-7.3010297,0.784625,0.789355,0.818201,0.830201,0.804801,0.822771,0.780603,0.785679,0.815023
54.7,0.14072362,-0.037059592,-6.5548574,0.782558,0.784908,0.813561,0.830154,0.808688,0.825853,0.783407,0.78368,0.814966
54.75,0.13380288,-0.043972516,-5.3916226,0.780856,0.781649,0.808572,0.828528,0.81255,0.827521,0.787148,0.782086,0.813614
54.8001,0.12642696,-0.048752312,-3.8825648,0.779526,0.779449,0.803578,0.825389,0.816404,0.827083,0.791706,0.780962,0.81101
54.85,0.11897397,-0.05114437,-2.1336989,0.77859,0.778192,0.798848,0.82084,0.820082,0.82425,0.796841,0.780372,0.80737
54.9001,0.11178149,-0.051051025,-0.25518448,0.778191,0.777777,0.794447,0.814976,0.823354,0.819435,0.802276,0.780357,0.802936
54.95,0.10522295,-0.048502818,1.6403941,0.778591,0.778128,0.790376,0.808334,0.825929,0.812865,0.807631,0.780936,0.798056
55.0,0.099608534,-0.043708198,3.4352692,0.780075,0.779182,0.786471,0.801522,0.827461,0.804999,0.812544,0.782106,0.793049
55.0501,0.095243139,-0.036955102,5.0219628,0.78286,0.780848,0.782655,0.795036,0.827605,0.796562,0.816677,0.783834,0.788242
55.1,0.092393434,-0.028647277,6.3039177,0.787035,0.783009,0.779139,0.789334,0.826139,0.788156,0.819804,0.78607,0.783932
55.15,0.09123266,-0.019260487,7.2091132,0.792559,0.785557,0.776191,0.784682,0.822999,0.780314,0.821814,0.788743,0.780371
55.2,0.091851182,-0.0093379498,7.6918176,0.799239,0.788415,0.774134,0.781237,0.81833,0.773445,0.822565,0.791748,0.777726
55.25,0.094227064,0.00059098435,7.724564,0.806749,0.791559,0.773281,0.779044,0.812396,0.767779,0.821907,0.794952,0.776115
55.3001,0.098227407,0.0099898848,7.3154331,0.814629,0.794945,0.773814,0.778027,0.8056,0.763472,0.819975,0.798237,0.77559
55.35,0.10363333,0.018336698,6.5033126,0.822339,0.798519,0.775774,0.778021,0.798433,0.760786,0.816885,0.801488,0.776178
55.4001,0.11014218,0.025267474,5.3246167,0.829273,0.802174,0.7791,0.778807,0.79138,0.759791,0.812606,0.804632,0.777798
55.45,0.11737582,0.030417473,3.8568706,0.83472,0.805835,0.783651,0.780185,0.784886,0.760325,0.807297,0.807627,0.780286
55.5,0.12492132,0.033577456,2.1809346,0.83783,0.809429,0.789164,0.782014,0.779304,0.762475,0.801234,0.810433,0.78348
55.55,0.13236696,0.034623948,0.39620102,0.837962,0.812884,0.795311,0.784093,0.774893,0.766113,0.794719,0.812981,0.787185
55.6001,0.13930375,0.033564159,-1.3846833,0.834998,0.816114,0.80169,0.786294,0.771803,0.77112,0.788086,0.81514,0.791161
55.6501,0.1453706,0.030491004,-3.0429227,0.829069,0.818962,0.807911,0.788722,0.770026,0.777337,0.781678,0.816748,0.795157
55.7001,0.1503251,0.025639544,-4.4736839,0.820748,0.821205,0.813678,0.791436,0.769469,0.784516,0.77579,0.817666,0.79896
55.75,0.1539679,0.019338622,-5.5764159,0.810961,0.822521,0.818747,0.79442,0.770086,0.792336,0.770725,0.817578,0.802417
55.8,0.15632056,0.012010706,-6.2820859,0.800696,0.822609,0.822942,0.797604,0.771896,0.800475,0.766708,0.816168,0.805428
55.8501,0.15750449,0.004132284,-6.5527099,0.790922,0.821601,0.826098,0.800877,0.774996,0.808583,0.76392,0.813328,0.807968
55.9,0.15769171,-0.0037731929,-6.3893425,0.782504,0.819477,0.828043,0.804093,0.779402,0.816348,0.762613,0.809175,0.810067
55.95,0.1570232,-0.011256184,-5.8265879,0.775924,0.816079,0.828647,0.80711,0.785003,0.823436,0.762798,0.803974,0.811768
56.0,0.15564142,-0.017952504,-4.9281995,0.771391,0.81169,0.827736,0.80985,0.791551,0.82928,0.764449,0.798085,0.81312
56.05,0.15366764,-0.023557601,-3.7737546,0.769005,0.806608,0.825206,0.812283,0.798599,0.83318,0.767609,0.791938,0.814093
56.1,0.15120986,-0.027883776,-2.4514509,0.768831,0.801029,0.821151,0.814386,0.80563,0.83487,0.772272,0.785933,0.814594
56.15,0.14836677,-0.030819993,-1.0680963,0.770767,0.795083,0.815767,0.816092,0.812093,0.834272,0.77835,0.78044,0.814499
56.2,0.14524657,-0.03236672,0.27655429,0.774512,0.788839,0.809351,0.817257,0.817555,0.830876,0.785667,0.775712,0.813694
56.25,0.14196398,-0.032585307,1.4941542,0.779571,0.782486,0.802324,0.817706,0.821687,0.825057,0.793955,0.771949,0.812116
56.3,0.13863024,-0.031600218,2.5165945,0.785292,0.776368,0.795068,0.817301,0.824314,0.817607,0.802868,0.769318,0.809763
56.3501,0.13535913,-0.029584653,3.2891275,0.790878,0.771019,0.788039,0.81593,0.82538,0.809262,0.811966,0.767961,0.806689
56.4,0.13229368,-0.02673262,3.7783345,0.795442,0.766879,0.78167,0.813596,0.825004,0.80075,0.820694,0.767915,0.803019
56.45,0.12955377,-0.023243777,3.9841094,0.798171,0.764343,0.776252,0.810328,0.823435,0.792636,0.828279,0.769162,0.798904
56.5001,0.12726674,-0.019302295,3.9283987,0.798528,0.763713,0.77196,0.806197,0.820907,0.78541,0.833684,0.771702,0.794532
56.55,0.12555791,-0.015080364,3.6541502,0.796463,0.765037,0.76888,0.801389,0.817713,0.779387,0.836878,0.775383,0.790114
56.6,0.12453975,-0.01071295,3.2151636,0.792391,0.768198,0.767032,0.796169,0.814091,0.774665,0.837306,0.780134,0.785852
56.65,0.12432649,-0.0063237872,2.6729287,0.787102,0.772863,0.766408,0.790851,0.810257,0.771294,0.834834,0.785858,0.781943
56.7,0.12501376,-0.0020157597,2.0886321,0.781595,0.778504,0.766863,0.785718,0.80632,0.769289,0.830086,0.792393,0.77858
56.75,0.12666298,0.0021169236,1.5115475,0.77674,0.78441,0.76819,0.780975,0.802296,0.768657,0.823681,0.799519,0.775888
56.8,0.12930493,0.0059840561,0.98055585,0.773239,0.789782,0.770448,0.776772,0.798109,0.769256,0.816187,0.806977,0.773975
56.85,0.13290068,0.0094811205,0.52201892,0.771873,0.793835,0.773594,0.773195,0.793683,0.770933,0.808243,0.814443,0.772939
56.9,0.13734714,0.012511591,0.14796586,0.773301,0.796184,0.777587,0.770267,0.78894,0.773551,0.800266,0.821494,0.772822
56.95,0.14245594,0.014962543,-0.13952448,0.77775,0.796958,0.782323,0.768139,0.783936,0.776907,0.792673,0.82773,0.773696
57.0,0.14799253,0.016725401,-0.35224009,0.785096,0.796611,0.787562,0.766961,0.778818,0.780823,0.785745,0.832777,0.775655
57.05,0.15366787,0.017688373,-0.51258241,0.794937,0.795698,0.792958,0.767027,0.773849,0.785179,0.779677,0.835875,0.778755
57.1,0.15913523,0.017741827,-0.64851209,0.806466,0.794803,0.798081,0.768502,0.769355,0.789894,0.774596,0.83663,0.782958
57.1501,0.16399175,0.016783706,-0.78499528,0.818375,0.79444,0.802443,0.771356,0.765694,0.794886,0.770644,0.834817,0.788199
57.2001,0.1678116,0.014749327,-0.93909739,0.82921,0.795025,0.805591,0.775441,0.763335,0.800057,0.767946,0.830582,0.794344
57.25,0.17026067,0.011618032,-1.1215978,0.837662,0.796972,0.807224,0.780554,0.762621,0.805272,0.766653,0.824438,0.801176
57.3,0.17116528,0.0074454561,-1.3350327,0.842565,0.800581,0.807289,0.786366,0.763709,0.810336,0.766794,0.816699,0.808415
57.35,0.1705285,0.0023949256,-1.5687628,0.843432,0.805896,0.806029,0.792407,0.766583,0.81497,0.768346,0.80805,0.815654
57.4,0.16853643,-0.0032822262,-1.8029062,0.840925,0.812723,0.803925,0.798172,0.771089,0.818924,0.771223,0.799125,0.822471
57.45,0.16549581,-0.009257627,-2.0125144,0.835765,0.8205,0.801591,0.803152,0.776939,0.821834,0.775331,0.790477,0.828182
57.5001,0.16165403,-0.015219309,-2.17004,0.828426,0.828224,0.799642,0.806969,0.783728,0.823283,0.780581,0.782535,0.831967
57.55,0.15712716,-0.020857804,-2.2487219,0.819457,0.83395,0.798654,0.809486,0.790845,0.823084,0.78676,0.775674,0.833517
57.6,0.1520004,-0.025917468,-2.2286944,0.809376,0.837329,0.799053,0.810777,0.79776,0.821317,0.793588,0.770154,0.832821
57.65,0.14640148,-0.030158806,-2.1012502,0.798731,0.836553,0.801091,0.811011,0.804046,0.818262,0.800681,0.766201,0.829803
57.7001,0.14048004,-0.033400823,-1.8637782,0.788078,0.830715,0.80478,0.810459,0.809415,0.814167,0.807598,0.763866,0.824938
57.75,0.13439071,-0.035518388,-1.518177,0.777932,0.822355,0.809888,0.809541,0.813641,0.809306,0.813844,0.763223,0.818711
57.8001,0.12826651,-0.036446353,-1.0762641,0.768681,0.811936,0.816013,0.808726,0.816614,0.803957,0.818936,0.764142,0.811603
57.8501,0.12227277,-0.036180658,-0.56391687,0.7607,0.800495,0.822037,0.808368,0.818231,0.798418,0.822455,0.766604,0.804108
57.9001,0.11653325,-0.034777228,-0.0087555959,0.754278,0.789072,0.826302,0.808626,0.818526,0.792921,0.824236,0.77053,0.796611
57.9501,0.11116726,-0.032336754,0.55999655,0.749577,0.778452,0.828028,0.809508,0.817722,0.787708,0.82433,0.775749,0.789407
58.0,0.10627952,-0.028998406,1.1157738,0.746685,0.769206,0.825908,0.810892,0.816098,0.782957,0.822817,0.782042,0.782743
58.05,0.10194953,-0.024941998,1.6283692,0.745594,0.761607,0.819635,0.812563,0.813991,0.778808,0.820025,0.789118,0.776841
58.1,0.098268538,-0.020354887,2.07817,0.746281,0.755552,0.810497,0.814209,0.811775,0.775367,0.816354,0.796594,0.771937
58.15,0.095308264,-0.015428927,2.4452099,0.748677,0.751123,0.799666,0.815445,0.809712,0.772702,0.812111,0.804054,0.768214
58.2,0.093137026,-0.010347527,2.716622,0.752643,0.748594,0.78809,0.815779,0.807967,0.770829,0.807552,0.811067,0.76583
58.25,0.091810403,-0.0052793219,2.8829945,0.758044,0.748121,0.77693,0.814761,0.806646,0.769748,0.802827,0.817212,0.764892
58.3,0.091378842,-0.00039294804,2.9447285,0.764666,0.749453,0.767182,0.812031,0.805746,0.76951,0.798066,0.82212,0.765424
58.35,0.091862158,0.0041853722,2.9044558,0.772305,0.751946,0.759049,0.807244,0.8052,0.770014,0.793328,0.825517,0.767358
58.4001,0.093259802,0.0083179123,2.7630642,0.780754,0.755579,0.75285,0.800291,0.804853,0.771205,0.788676,0.82712,0.770726
58.45,0.095525113,0.01188309,2.5233553,0.789709,0.760315,0.74873,0.791732,0.804473,0.773041,0.784197,0.826991,0.775591
58.5,0.098566694,0.014785527,2.1888957,0.798768,0.765963,0.746557,0.782502,0.803747,0.775464,0.779995,0.825239,0.781784
