date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
63.1501,0.025468052,-0.0055699769,-2.1132107,0.79965,0.806259,0.798427,0.77876,0.771796,0.790609,0.791322,0.816845,0.783994
63.2,0.026554617,-0.0091271436,-2.2194446,0.800272,0.806829,0.801601,0.780899,0.770689,0.792679,0.788355,0.817877,0.790224
63.25,0.027213065,-0.012784656,-2.2037702,0.801413,0.806877,0.804191,0.783504,0.770487,0.7947,0.785984,0.817996,0.796546
63.3001,0.027419105,-0.016421954,-2.0767266,0.803071,0.806513,0.806075,0.786452,0.771205,0.796543,0.784361,0.817222,0.802709
63.3501,0.027166196,-0.019929973,-1.8567903,0.805205,0.805871,0.807202,0.789626,0.772784,0.798102,0.783548,0.815606,0.808471
63.4001,0.02645842,-0.023214817,-1.5664252,0.807698,0.805124,0.807577,0.792876,0.77514,0.799311,0.783577,0.813274,0.813596
63.45,0.025315758,-0.026196704,-1.2296045,0.810383,0.804431,0.807267,0.796041,0.778142,0.800116,0.784436,0.810383,0.817873
63.5,0.02376225,-0.028805943,-0.8716423,0.813039,0.803925,0.806381,0.798955,0.781608,0.800459,0.786057,0.807113,0.82115
63.55,0.021840156,-0.030986654,-0.51652475,0.815426,0.803731,0.805052,0.801465,0.785332,0.800231,0.788344,0.803674,0.823336
63.6,0.019601518,-0.03269532,-0.184665,0.817275,0.803902,0.803465,0.803446,0.789135,0.79938,0.791145,0.800256,0.824403
63.65,0.017111967,-0.033899591,0.10855572,0.818362,0.804456,0.801805,0.804833,0.792849,0.797904,0.794291,0.797038,0.824365
63.7,0.014443995,-0.034578046,0.35332039,0.818518,0.805337,0.800279,0.805611,0.796304,0.795889,0.797567,0.794186,0.823273
63.75,0.011679985,-0.034714415,0.54545643,0.817678,0.806449,0.79905,0.805777,0.799333,0.793462,0.800753,0.791811,0.821266
63.8001,0.0089075092,-0.034306657,0.68575418,0.815865,0.807635,0.798257,0.805378,0.801786,0.790759,0.803628,0.790007,0.818509
63.85,0.0062209357,-0.033358575,0.77998462,0.8132,0.8087,0.797969,0.804507,0.80357,0.787937,0.805966,0.788842,0.815156
63.9,0.0037040074,-0.031878663,0.83765577,0.80986,0.80945,0.798223,0.803282,0.804634,0.785139,0.807596,0.788333,0.811341
63.95,0.0014506536,-0.029891634,0.87011676,0.806078,0.809702,0.798974,0.801846,0.804948,0.782502,0.808367,0.788473,0.807219
64.0,-0.00045453413,-0.027428129,0.88902147,0.802101,0.809308,0.800155,0.800355,0.804558,0.780136,0.808225,0.789217,0.802985
64.05,-0.0019355602,-0.024530524,0.90496429,0.798168,0.808171,0.801629,0.798938,0.803579,0.778141,0.807204,0.790496,0.798844
64.1,-0.0029253973,-0.021251366,0.92550198,0.794488,0.806297,0.80321,0.797721,0.802188,0.77658,0.805414,0.792209,0.794961
64.15,-0.0033730867,-0.017658512,0.9548865,0.791221,0.803781,0.804689,0.796798,0.800566,0.775494,0.802997,0.794246,0.791481
64.2,-0.0032444449,-0.013832871,0.9930645,0.788483,0.800784,0.805809,0.796239,0.798885,0.774914,0.800132,0.796466,0.788489
64.2501,-0.0025212555,-0.0098644095,1.0349885,0.786322,0.797504,0.806338,0.796067,0.797324,0.774893,0.796974,0.798708,0.786051
64.3,-0.0012109036,-0.0058726998,1.0716522,0.784752,0.794144,0.806095,0.796287,0.796032,0.775426,0.793693,0.800795,0.784236
64.35,0.00065841496,-0.0019746539,1.0917981,0.783732,0.790892,0.804993,0.796831,0.795127,0.776455,0.79042,0.802549,0.78305
64.4,0.0030369365,0.0017100343,1.0838004,0.783182,0.787903,0.803018,0.79761,0.794669,0.777935,0.787262,0.80379,0.782511
64.4501,0.0058419374,0.0050610519,1.0398217,0.783,0.785318,0.800233,0.79848,0.79469,0.779852,0.784314,0.804373,0.782578
64.5001,0.0089761922,0.0079693664,0.9526954,0.783075,0.783217,0.796803,0.799267,0.795182,0.782171,0.781641,0.804178,0.783206
64.5501,0.012329338,0.010336071,0.81402456,0.783288,0.781647,0.792976,0.799788,0.79608,0.784843,0.779306,0.803153,0.784328
64.6,0.01577208,0.012081146,0.61995829,0.783535,0.780599,0.789034,0.799874,0.797283,0.787801,0.777393,0.801298,0.785853
64.65,0.019185914,0.013155946,0.37123219,0.783738,0.780026,0.785233,0.799398,0.798644,0.790971,0.775955,0.798675,0.78769
64.7,0.022441437,0.013532911,0.074736057,0.783849,0.779866,0.781814,0.798309,0.79999,0.794279,0.775058,0.795425,0.78971
64.7501,0.025428409,0.013221988,-0.2566791,0.783846,0.780013,0.778985,0.796641,0.801157,0.797626,0.774752,0.791725,0.791781
64.8,0.028042976,0.012274244,-0.60393434,0.783739,0.780376,0.776912,0.794478,0.801965,0.800912,0.775066,0.787794,0.793754
64.85,0.030226457,0.010766924,-0.94617124,0.783554,0.780842,0.775682,0.791951,0.802296,0.804055,0.775959,0.783835,0.795484
64.9,0.031937138,0.0088148517,-1.2586244,0.783342,0.78134,0.775325,0.789272,0.802054,0.806952,0.777372,0.780054,0.796811
64.95,0.033168421,0.0065536791,-1.5157485,0.783165,0.781805,0.775801,0.786636,0.801221,0.80952,0.77929,0.776624,0.79761
65.0,0.033938662,0.0041311563,-1.6962449,0.783094,0.782213,0.777011,0.784247,0.799818,0.81166,0.781685,0.773688,0.797762
65.05,0.034303479,0.0017005183,-1.7823475,0.783201,0.78257,0.778809,0.782267,0.797931,0.813297,0.784497,0.771379,0.797203
65.1,0.034335545,-0.0005917558,-1.7607188,0.783544,0.782907,0.780989,0.780818,0.795689,0.81435,0.787641,0.769807,0.795914
65.15,0.034122182,-0.0026197512,-1.6272166,0.784166,0.783298,0.783362,0.779989,0.79324,0.814758,0.79101,0.769027,0.793941
65.2,0.033759062,-0.0042864545,-1.3901623,0.785103,0.783807,0.785711,0.779833,0.790758,0.814511,0.794491,0.769028,0.791393
65.25,0.033346456,-0.0055370314,-1.0657659,0.786377,0.784518,0.78787,0.780331,0.788406,0.813672,0.797934,0.769779,0.788411
65.3001,0.03296548,-0.0063545172,-0.67961861,0.787982,0.785493,0.789721,0.78143,0.78633,0.812347,0.801201,0.771236,0.785172
65.35,0.032681285,-0.0067648684,-0.26305917,0.78992,0.786778,0.791189,0.783039,0.78465,0.810602,0.804133,0.77335,0.781872
65.4,0.032541055,-0.0068333458,0.15008351,0.79216,0.788398,0.792276,0.785058,0.783453,0.808484,0.806599,0.776028,0.778702
65.4501,0.032563634,-0.0066510678,0.52704424,0.794665,0.790346,0.793036,0.787365,0.782808,0.806077,0.808512,0.779178,0.775822
65.5,0.032746219,-0.0063388946,0.83480063,0.797363,0.792579,0.79358,0.789802,0.782766,0.8035,0.809866,0.782669,0.773394
65.5501,0.033063655,-0.006028347,1.0467154,0.800184,0.795039,0.794028,0.792239,0.783332,0.800841,0.810721,0.786394,0.771527
65.6,0.033471389,-0.005850967,1.1434475,0.803027,0.79765,0.79453,0.794527,0.784477,0.798217,0.811024,0.790227,0.770331
65.65,0.033906105,-0.0059256035,1.1169073,0.805801,0.800313,0.795183,0.796544,0.786134,0.795713,0.810754,0.794054,0.769886
65.7,0.034295531,-0.0063467992,0.96880997,0.808399,0.802933,0.796073,0.798206,0.788185,0.793416,0.809949,0.797766,0.77025
65.75,0.034558713,-0.0071776299,0.71125107,0.810716,0.805432,0.797251,0.799484,0.790477,0.791384,0.808675,0.801241,0.77144
65.8,0.034619496,-0.0084417826,0.3663917,0.812665,0.807727,0.798731,0.800383,0.792838,0.789663,0.806982,0.804379,0.773437
65.85,0.03441302,-0.010119675,-0.035125446,0.814172,0.809769,0.800504,0.800957,0.795108,0.788276,0.804965,0.807089,0.776187
65.9,0.033893076,-0.012147099,-0.45638048,0.815177,0.811524,0.80253,0.801301,0.797123,0.787227,0.802726,0.809305,0.779627
65.95,0.033036149,-0.014421712,-0.85669278,0.815653,0.812976,0.804742,0.801503,0.798749,0.786501,0.800339,0.810948,0.783654
66.0,0.031856212,-0.016806836,-1.1968193,0.815595,0.814133,0.807048,0.801666,0.799896,0.786057,0.797868,0.811979,0.788134
66.05,0.03038663,-0.019149509,-1.4438255,0.81503,0.814975,0.809341,0.801894,0.800548,0.785858,0.795402,0.812388,0.792897
66.1,0.028695605,-0.021286041,-1.5716133,0.814028,0.815494,0.81149,0.802291,0.800738,0.785841,0.793017,0.81216,0.797747
66.15,0.02687518,-0.023053672,-1.5628407,0.812673,0.815665,0.813367,0.802916,0.800569,0.785938,0.790813,0.811308,0.802469
66.2001,0.025030135,-0.024313542,-1.4127966,0.811061,0.815488,0.814856,0.803807,0.800176,0.786088,0.788855,0.809888,0.806842
66.25,0.023284001,-0.024952805,-1.1274393,0.809325,0.814961,0.815866,0.804929,0.799728,0.786228,0.787206,0.807996,0.810661
66.3,0.021762715,-0.024895882,-0.72254141,0.807559,0.814103,0.816334,0.806222,0.799392,0.786301,0.78589,0.805741,0.813768
66.35,0.020577679,-0.024111314,-0.22442902,0.805864,0.812927,0.816227,0.807581,0.799314,0.78627,0.78493,0.803229,0.816047
66.4,0.019820742,-0.022613204,0.33220041,0.804324,0.811466,0.815562,0.808883,0.799602,0.786107,0.784322,0.800594,0.817455
66.45,0.01956907,-0.020462807,0.90510055,0.802972,0.809749,0.81437,0.810002,0.800307,0.785814,0.784035,0.797955,0.817983
66.5001,0.019876315,-0.017757808,1.4519789,0.80183,0.807838,0.81272,0.810814,0.801426,0.785404,0.784044,0.795442,0.817705
66.55,0.020768342,-0.014646594,1.9272828,0.800864,0.805798,0.810704,0.811214,0.802887,0.784903,0.784306,0.793139,0.816725
66.6,0.022243572,-0.011283831,2.29522,0.800015,0.80369,0.808425,0.811157,0.80459,0.784365,0.784758,0.791112,0.815156
66.65,0.024261217,-0.0078576574,2.5260532,0.799206,0.801582,0.80599,0.810646,0.806372,0.783839,0.78535,0.789411,0.813095
66.7,0.026772576,-0.0045426149,2.5995591,0.798327,0.799526,0.803502,0.809674,0.808051,0.783402,0.786021,0.788035,0.81065
66.7501,0.029707427,-0.0015017425,2.5074753,0.797271,0.797567,0.80103,0.808285,0.80944,0.783115,0.786727,0.786991,0.807942
66.8,0.032973313,0.001118251,2.2508721,0.795943,0.795727,0.798665,0.806583,0.810348,0.783057,0.787407,0.78626,0.805109
66.85,0.036472993,0.0032078027,1.8495397,0.794281,0.794001,0.796447,0.80468,0.810631,0.783296,0.788016,0.785805,0.802227
66.9,0.040104993,0.0046992854,1.3340202,0.792239,0.792373,0.794408,0.802672,0.810208,0.783877,0.788539,0.785602,0.799359
66.9501,0.043768487,0.005572587,0.74350403,0.789833,0.790794,0.792574,0.800614,0.809076,0.784855,0.788943,0.785618,0.796568
67.0,0.04736673,0.0058500357,0.12306395,0.787122,0.789236,0.790946,0.798546,0.80732,0.78625,0.78924,0.785827,0.793912
67.0501,0.050846144,0.0056016484,-0.48070223,0.784198,0.787659,0.789526,0.796496,0.805035,0.788061,0.789435,0.78621,0.791452
67.1,0.054164717,0.0049307751,-1.0210591,0.78119,0.786033,0.788286,0.794489,0.802349,0.79027,0.789554,0.786736,0.789237
67.15,0.057315551,0.0039626748,-1.4587221,0.77824,0.784354,0.787199,0.792534,0.799399,0.792819,0.789638,0.78738,0.787309
67.2001,0.06031121,0.0028343912,-1.7620085,0.775493,0.782611,0.786223,0.790632,0.796367,0.795643,0.789735,0.788101,0.785695
67.25,0.063176673,0.0016813102,-1.9124975,0.773107,0.780839,0.785316,0.788795,0.793439,0.798629,0.789899,0.78887,0.784422
67.3001,0.065954919,0.00061718496,-1.9068448,0.771227,0.779078,0.784424,0.787026,0.790756,0.801663,0.790188,0.789651,0.783501
67.35,0.068680694,-0.00026246677,-1.7523415,0.769983,0.777395,0.783502,0.785354,0.788436,0.8046,0.790655,0.790399,0.782929
67.4001,0.071389707,-0.00090078396,-1.4685754,0.769503,0.775848,0.78251,0.783784,0.786531,0.807303,0.791344,0.791079,0.782703
67.45,0.074096377,-0.0012724628,-1.0885297,0.769889,0.774537,0.781425,0.782352,0.785066,0.80963,0.792289,0.791661,0.78279
67.5,0.076811045,-0.001394113,-0.65285146,0.771257,0.77355,0.780242,0.781077,0.784027,0.811472,0.793518,0.792113,0.783151
67.55,0.0795103,-0.0013162311,-0.20909274,0.773672,0.772989,0.778983,0.779992,0.783373,0.812737,0.795027,0.792429,0.783737
67.6001,0.082165671,-0.0011195365,0.19808515,0.777209,0.772965,0.77771,0.779121,0.783017,0.813396,0.796817,0.792608,0.784486
67.65,0.08471887,-0.00090706925,0.52577428,0.781934,0.773575,0.7765,0.778476,0.782893,0.813462,0.798842,0.792673,0.785332
67.7001,0.087112571,-0.00079522738,0.7404351,0.787909,0.774903,0.775464,0.778054,0.782901,0.812986,0.80105,0.792666,0.786215
67.75,0.089272906,-0.00089657023,0.81809232,0.795121,0.77705,0.774742,0.777869,0.782958,0.812047,0.803363,0.792636,0.787077
67.8,0.091131944,-0.0013093891,0.75038632,0.803518,0.780103,0.77449,0.777914,0.782996,0.81074,0.80568,0.792642,0.78788
67.85,0.092619487,-0.002105922,0.54222105,0.812959,0.784145,0.774862,0.778192,0.782967,0.809175,0.8079,0.792747,0.788597
67.9,0.093669795,-0.0033210765,0.21349541,0.823178,0.789217,0.776015,0.778705,0.782855,0.807475,0.809925,0.793008,0.789208
67.9501,0.094232516,-0.0049549673,-0.20564719,0.833852,0.795344,0.778092,0.779478,0.782672,0.805731,0.811677,0.793488,0.789722
68.0,0.094266316,-0.0069569827,-0.67293818,0.84444,0.802468,0.781185,0.780541,0.782457,0.80403,0.813042,0.794206,0.790151
68.05,0.093761899,-0.0092435267,-1.1402329,0.85418,0.810486,0.785357,0.781941,0.782274,0.802434,0.813914,0.795186,0.790524
68.1001,0.092736546,-0.01170554,-1.5630212,0.862254,0.819201,0.79063,0.783741,0.782209,0.800954,0.814189,0.796421,0.790865
68.15,0.09124102,-0.014206976,-1.8990716,0.867668,0.828304,0.796953,0.785986,0.782356,0.799614,0.813808,0.797873,0.791214
68.2,0.089341869,-0.01660227,-2.1114325,0.869926,0.837391,0.804251,0.788758,0.782806,0.798388,0.812784,0.799504,0.791604
68.25,0.087123163,-0.018748624,-2.1761743,0.867641,0.846036,0.812352,0.792121,0.78366,0.797246,0.811194,0.801235,0.792058
68.3,0.084682861,-0.020517376,-2.0865504,0.861771,0.853818,0.820997,0.796146,0.785004,0.796154,0.809137,0.802985,0.792613
68.35,0.082118662,-0.021803321,-1.8477681,0.852404,0.85978,0.829869,0.80088,0.786941,0.795073,0.806713,0.804683,0.793277
68.4,0.079533309,-0.022530879,-1.476697,0.84029,0.863499,0.838611,0.806326,0.789554,0.793969,0.804037,0.806222,0.794062
68.45,0.077009991,-0.022662946,-1.0001196,0.826624,0.863862,0.846887,0.812436,0.792905,0.792811,0.801248,0.807512,0.79498
68.5,0.074622569,-0.022199569,-0.4526467,0.812317,0.86099,0.854072,0.819096,0.797043,0.791571,0.798471,0.808445,0.796036
68.5501,0.072420491,-0.021169012,0.12843335,0.798153,0.855144,0.859331,0.826227,0.801979,0.790236,0.795817,0.808923,0.797228
68.6,0.070460951,-0.019627477,0.70122888,0.784762,0.846004,0.862685,0.833615,0.807669,0.788824,0.793393,0.808896,0.798545
68.65,0.068782891,-0.017653591,1.2268978,0.772477,0.834922,0.863271,0.840801,0.814014,0.787366,0.791253,0.808365,0.799972
68.7001,0.067420144,-0.015332764,1.6727345,0.761512,0.822227,0.860651,0.84721,0.820873,0.785896,0.789437,0.807341,0.801505
68.75,0.066407628,-0.012757858,2.0147767,0.752127,0.80883,0.85558,0.852492,0.827972,0.784486,0.787956,0.805845,0.803093
68.8,0.065774966,-0.010012576,2.2375507,0.744484,0.795403,0.847772,0.855972,0.835036,0.783184,0.786808,0.80392,0.804705
68.85,0.065557922,-0.0071656972,2.3362165,0.738596,0.782426,0.837591,0.857225,0.841706,0.782064,0.78595,0.801658,0.806284
68.9,0.065793978,-0.0042745144,2.3176648,0.734226,0.770292,0.825821,0.857062,0.847559,0.781196,0.785343,0.799179,0.807761
68.95,0.066528439,-0.0013605355,2.1994512,0.731274,0.759277,0.812864,0.853251,0.852276,0.78063,0.784917,0.79661,0.80906
69.0,0.067808551,0.0015647392,2.0081677,0.72992,0.749666,0.799574,0.847316,0.855544,0.780422,0.784621,0.794065,0.81008
69.05,0.069693884,0.0045163812,1.7739284,0.729707,0.741513,0.786579,0.839966,0.857011,0.780619,0.784391,0.791652,0.810705
69.1,0.07224026,0.0075045791,1.5283163,0.730662,0.734903,0.774378,0.830367,0.85599,0.781259,0.784183,0.789463,0.810834
69.15,0.075517669,0.010556011,1.2985799,0.732535,0.729788,0.763256,0.819466,0.852631,0.782374,0.783971,0.78757,0.810435
69.2001,0.079587582,0.013674991,1.1068555,0.735512,0.726391,0.753464,0.807818,0.846895,0.783972,0.783755,0.78603,0.809509
69.25,0.08448662,0.016846619,0.96662533,0.739287,0.724735,0.745063,0.795867,0.838939,0.786065,0.783544,0.784888,0.808082
69.3,0.090245439,0.020048,0.88266332,0.743767,0.724712,0.738104,0.783987,0.829176,0.78865,0.783377,0.784147,0.806213
69.3501,0.09684396,0.023210147,0.8508864,0.748925,0.72605,0.732769,0.772556,0.81821,0.791698,0.783316,0.783795,0.803979
69.4,0.10422371,0.026242352,0.85839701,0.7546,0.728917,0.728846,0.761872,0.806548,0.795173,0.783433,0.783803,0.801503
69.45,0.11231781,0.029028207,0.88411793,0.76075,0.733233,0.726463,0.752075,0.794668,0.799026,0.783802,0.784128,0.798889
69.5,0.12099096,0.031420223,0.90143768,0.767409,0.738591,0.725458,0.743323,0.78301,0.80318,0.784503,0.784724,0.796276
69.55,0.13010075,0.033264698,0.88227763,0.774584,0.744964,0.725668,0.73584,0.771894,0.807533,0.7856,0.785532,0.793762
69.6,0.13941675,0.034390427,0.79918774,0.782213,0.752267,0.727215,0.72991,0.761654,0.811934,0.787148,0.786492,0.791454
69.65,0.14869092,0.034629223,0.62641973,0.790249,0.760255,0.729878,0.725338,0.752489,0.816256,0.789194,0.787551,0.789419
69.7,0.1575281,0.033806126,0.34530713,0.798601,0.768799,0.733984,0.722288,0.744503,0.820362,0.791754,0.788658,0.78772
69.75,0.16538823,0.031759052,-0.04850905,0.807153,0.777701,0.739139,0.720907,0.737824,0.824151,0.794824,0.789776,0.786398
69.8,0.17170896,0.028349553,-0.54865695,0.81577,0.786723,0.745408,0.721173,0.732315,0.827527,0.798374,0.790887,0.785468
69.85,0.17609,0.02349333,-1.1437355,0.82428,0.795675,0.752896,0.723172,0.728078,0.830393,0.802344,0.791988,0.784941
69.9001,0.17829347,0.01720223,-1.7947973,0.832518,0.804404,0.761437,0.726777,0.725239,0.832623,0.806647,0.7931,0.784829
69.95,0.17827642,0.0095952731,-2.4552362,0.840333,0.812725,0.770805,0.732087,0.723404,0.834075,0.811166,0.79425,0.785098
70.0,0.17617209,0.00085527494,-3.0811968,0.847625,0.820473,0.780714,0.73891,0.722918,0.834674,0.815773,0.795489,0.785723
70.05,0.17225283,-0.0086982826,-3.6300103,0.8541,0.827526,0.790877,0.747331,0.723702,0.834357,0.820305,0.796872,0.786658
70.1,0.16691045,-0.018687574,-4.0761905,0.859424,0.833964,0.801005,0.756806,0.725744,0.833086,0.824627,0.798472,0.787848
70.15,0.1603592,-0.028745668,-4.4009253,0.863333,0.839811,0.81077,0.767097,0.729269,0.830887,0.828627,0.800343,0.789248
70.2,0.15249927,-0.038570793,-4.579483,0.865313,0.844953,0.819853,0.778149,0.734305,0.827737,0.832094,0.802541,0.790801
70.25,0.14325139,-0.047865626,-4.5968782,0.865685,0.849402,0.828199,0.78964,0.740991,0.823652,0.83485,0.805089,0.79246
70.3,0.13259783,-0.056361554,-4.4532303,0.863525,0.852935,0.835893,0.801219,0.749186,0.818718,0.836749,0.807999,0.794169
70.3501,0.1206058,-0.063804246,-4.1574141,0.858962,0.855335,0.84255,0.812558,0.758954,0.813024,0.837695,0.811248,0.795897
70.4,0.10741061,-0.069970765,-3.7205921,0.851984,0.85618,0.847858,0.823305,0.770181,0.806703,0.837579,0.814757,0.797618
70.45,0.093185891,-0.07469376,-3.1487937,0.843077,0.855752,0.851979,0.832836,0.782639,0.799899,0.836476,0.818448,0.799321
70.5,0.078199696,-0.077805332,-2.4537778,0.832645,0.853912,0.854866,0.840758,0.795949,0.792809,0.83442,0.82216,0.801009
70.55,0.062766454,-0.079169656,-1.6508383,0.821117,0.850252,0.856287,0.847314,0.809665,0.785621,0.831444,0.825708,0.802714
70.6,0.047198031,-0.078699116,-0.75755252,0.80903,0.845213,0.856361,0.851543,0.823205,0.778487,0.827589,0.828891,0.804465
70.6501,0.031888677,-0.076335068,0.20235782,0.796919,0.838622,0.855178,0.853931,0.835757,0.77157,0.822958,0.83152,0.806303
70.7,0.017245807,-0.072065718,1.1977275,0.785221,0.830529,0.852647,0.855033,0.846766,0.765,0.817692,0.833373,0.808266
70.75,0.0036124284,-0.065928047,2.1999236,0.774248,0.82128,0.848477,0.855066,0.855513,0.758919,0.811902,0.834288,0.810387
70.8001,-0.0086266379,-0.057982771,3.1839423,0.76425,0.811273,0.842971,0.853577,0.861589,0.753425,0.805723,0.834202,0.812673
70.8501,-0.019108589,-0.04838228,4.1173774,0.755419,0.800843,0.836147,0.851376,0.86494,0.748644,0.799276,0.833036,0.81511
70.9001,-0.02750605,-0.037323069,4.9645196,0.747839,0.790294,0.828202,0.848533,0.865406,0.744624,0.792686,0.830827,0.817681
70.95,-0.033563729,-0.025063313,5.6982444,0.741578,0.77994,0.819373,0.844442,0.863778,0.741411,0.786068,0.82764,0.820325
71.0,-0.037113202,-0.011954847,6.2731494,0.736697,0.770056,0.809848,0.839432,0.860217,0.739039,0.779539,0.823531,0.822918
71.05,-0.03807023,0.0016456237,6.6641556,0.733083,0.760854,0.799973,0.833774,0.855025,0.737475,0.773189,0.818616,0.825289
71.1001,-0.036439297,0.015300569,6.8440612,0.730738,0.75254,0.790097,0.827222,0.848816,0.737019,0.767132,0.813106,0.827251
71.15,-0.032330126,0.02855538,6.7944332,0.729649,0.745252,0.780515,0.819885,0.84191,0.737823,0.761459,0.807208,0.828614
71.2,-0.025945639,0.040971012,6.4960835,0.729704,0.739077,0.771476,0.811919,0.834568,0.739676,0.756242,0.801067,0.829239
71.25,-0.017555633,0.052114057,5.9442257,0.730778,0.734067,0.763174,0.803468,0.826879,0.742689,0.751567,0.794832,0.829003
71.3,-0.0074945234,0.061610261,5.1502021,0.732994,0.730378,0.755668,0.794664,0.819172,0.747019,0.747549,0.788612,0.827852
71.3501,0.0037884957,0.069106572,4.137653,0.736128,0.728172,0.749065,0.78569,0.811707,0.752729,0.744208,0.78252,0.825727
71.4,0.015825096,0.074320438,2.9404314,0.740353,0.727215,0.743552,0.776757,0.80455,0.759803,0.741588,0.776658,0.822633
71.45,0.028162347,0.077074336,1.5939893,0.745687,0.727722,0.739079,0.768101,0.797693,0.768304,0.739892,0.771095,0.81863
71.5,0.040363449,0.077253794,0.14259003,0.751932,0.729778,0.735484,0.759988,0.791097,0.778277,0.739122,0.765893,0.813824
71.55,0.051970194,0.074842156,-1.3469638,0.759088,0.733096,0.732934,0.752637,0.784756,0.789665,0.739314,0.761114,0.808401
71.6001,0.062602039,0.069937912,-2.8028128,0.767108,0.737808,0.731312,0.746065,0.778647,0.802338,0.740706,0.756837,0.802537
71.65,0.071910958,0.062780428,-4.1412973,0.775821,0.743653,0.73072,0.740632,0.772763,0.816011,0.743267,0.753088,0.796447
71.7,0.079681864,0.053685357,-5.283962,0.785049,0.750519,0.731207,0.736464,0.767005,0.830316,0.746986,0.749917,0.790298
71.75,0.08573206,0.043081111,-6.1582927,0.794544,0.758297,0.73281,0.733477,0.761297,0.84465,0.752042,0.747401,0.784258
71.8,0.089973552,0.031432559,-6.7164983,0.80401,0.766822,0.735736,0.731938,0.755593,0.858132,0.758417,0.745517,0.778457
71.85,0.092462526,0.019256682,-6.9342649,0.813114,0.775869,0.740039,0.731927,0.749885,0.868653,0.766188,0.744361,0.772993
71.9,0.093266988,0.0070512224,-6.8079972,0.821505,0.785257,0.745655,0.733127,0.744548,0.875988,0.775325,0.744057,0.76797
71.95,0.092506398,-0.0047169512,-6.3608731,0.828851,0.794779,0.752615,0.735417,0.739528,0.879277,0.785717,0.744566,0.763451
72.0,0.090305555,-0.015665897,-5.6433331,0.834814,0.804164,0.760907,0.738904,0.735504,0.877839,0.797243,0.745984,0.759494
72.05,0.086810369,-0.025502115,-4.7201696,0.839022,0.813103,0.770366,0.743336,0.732905,0.87275,0.809704,0.748394,0.75612
72.1,0.082162725,-0.034054538,-3.6688857,0.841358,0.821282,0.780741,0.748583,0.731805,0.864993,0.822756,0.751904,0.753368
72.15,0.076512469,-0.041215619,-2.5721565,0.841717,0.828387,0.791607,0.754495,0.73264,0.855366,0.835837,0.756421,0.751231
72.2,0.069964724,-0.046987212,-1.4989675,0.840122,0.834179,0.802545,0.761142,0.735345,0.84435,0.848471,0.762108,0.749757
72.25,0.062662398,-0.051434072,-0.51747426,0.836731,0.838345,0.813102,0.768628,0.739668,0.832638,0.860049,0.769027,0.748975
72.3001,0.054684992,-0.05469319,0.31657889,0.831885,0.840671,0.822909,0.776879,0.745393,0.820958,0.869816,0.777125,0.748865
72.35,0.046153896,-0.056922407,0.95591609,0.826014,0.841209,0.831531,0.785863,0.752089,0.809672,0.876759,0.786361,0.749557
72.4,0.037153504,-0.05830889,1.3794167,0.819494,0.84016,0.838672,0.795499,0.759596,0.798981,0.880267,0.796649,0.751084
72.45,0.027754974,-0.059023122,1.5868457,0.812637,0.83759,0.843957,0.805569,0.767861,0.789074,0.879737,0.807838,0.753476
72.5,0.018066818,-0.05922766,1.595206,0.805823,0.833684,0.846898,0.815727,0.77669,0.780133,0.875133,0.819672,0.756741
72.55,0.0081605517,-0.059050069,1.4403877,0.799343,0.828697,0.847276,0.825513,0.78611,0.77221,0.867098,0.831828,0.760895
72.6,-0.0018839251,-0.058549209,1.1689257,0.793434,0.822986,0.845535,0.834134,0.796016,0.76525,0.856831,0.843841,0.766047
72.65,-0.011944779,-0.057733307,0.83882329,0.788287,0.816862,0.842124,0.840979,0.806021,0.759188,0.844711,0.855144,0.772178
72.7001,-0.021920818,-0.056539031,0.51022216,0.784018,0.810515,0.837272,0.846001,0.815693,0.754035,0.831163,0.864924,0.779284
72.75,-0.031633007,-0.054867441,0.2452256,0.780712,0.804182,0.831025,0.849037,0.824528,0.749886,0.817433,0.872167,0.78734
72.8001,-0.040915702,-0.052578404,0.098993323,0.778362,0.798037,0.823835,0.849722,0.832064,0.746438,0.804365,0.876545,0.796309
72.85,-0.049514895,-0.049525294,0.11331662,0.77694,0.792252,0.816282,0.847507,0.837954,0.743614,0.792286,0.87892,0.806054
72.9,-0.057194577,-0.045564074,0.3114652,0.776385,0.786936,0.808803,0.843204,0.842006,0.741562,0.781311,0.875762,0.816423
72.95,-0.063696171,-0.040584345,0.69675488,0.776587,0.782238,0.801724,0.837739,0.843815,0.740228,0.77154,0.870785,0.827164
73.0001,-0.068781262,-0.034523024,1.2532063,0.777418,0.778254,0.795265,0.830922,0.843261,0.739732,0.763012,0.862143,0.837936
73.05,-0.072223728,-0.027411883,1.9444504,0.778697,0.775077,0.789605,0.822802,0.840745,0.739848,0.755733,0.851257,0.848182
73.1,-0.073880924,-0.019338417,2.7209582,0.780239,0.772801,0.784823,0.813914,0.836566,0.740704,0.749806,0.838827,0.857421
73.15,-0.073661544,-0.010474516,3.5199278,0.781876,0.771457,0.780921,0.804791,0.83114,0.742326,0.745217,0.825634,0.865058
73.2,-0.071551261,-0.0010952401,4.26486,0.783483,0.771028,0.777871,0.795911,0.824973,0.74465,0.741913,0.812369,0.869876
