date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
41.4501,0.17587612,-0.064972409,-4.4433286,0.8218,0.783577,0.791152,0.806502,0.82075,0.832981,0.848545,0.756935,0.731918
41.5,0.16948829,-0.068622915,-2.3845095,0.825374,0.787756,0.790061,0.802137,0.825868,0.817737,0.861946,0.76452,0.731869
41.55,0.16305358,-0.069709602,-0.2591398,0.827773,0.79361,0.789632,0.798184,0.828193,0.803618,0.872603,0.772845,0.732651
41.6,0.1568026,-0.068318294,1.8131412,0.828832,0.800745,0.789944,0.795052,0.827603,0.791026,0.88002,0.782014,0.734312
41.65,0.1510123,-0.064630148,3.7049481,0.828418,0.808623,0.791056,0.792975,0.82454,0.780318,0.882921,0.791941,0.736773
41.7,0.14596276,-0.058878364,5.3271944,0.826469,0.816603,0.792994,0.792035,0.819774,0.771516,0.881773,0.802538,0.740231
41.75,0.14194575,-0.051398218,6.6055464,0.823061,0.823952,0.795777,0.792211,0.814098,0.764358,0.87662,0.813654,0.744687
41.8,0.1392581,-0.042576291,7.4841613,0.818427,0.830007,0.799403,0.793369,0.808218,0.758733,0.867427,0.825137,0.750003
41.85,0.13810932,-0.032847745,7.9405145,0.812856,0.834228,0.803793,0.795264,0.802757,0.754463,0.855194,0.836839,0.756387
41.9,0.13863883,-0.02269059,7.9746374,0.806781,0.836173,0.808779,0.797592,0.798154,0.751244,0.840968,0.848277,0.763628
41.9501,0.14089657,-0.012516973,7.6210835,0.800466,0.835552,0.814101,0.800159,0.794541,0.749098,0.825792,0.859079,0.771827
42.0,0.1448278,-0.0027741388,6.92631,0.794146,0.832431,0.819388,0.802947,0.791929,0.74762,0.810469,0.868521,0.781017
42.0501,0.15024877,0.0061730493,5.9462063,0.787984,0.827147,0.824268,0.805996,0.790349,0.746835,0.79574,0.875235,0.79111
42.1,0.15686233,0.013987546,4.7481559,0.78214,0.820196,0.828317,0.809267,0.789874,0.746805,0.782281,0.879088,0.801893
42.15,0.16424286,0.020389167,3.3947402,0.776672,0.812058,0.831059,0.812633,0.790535,0.747827,0.77045,0.878672,0.813122
42.2,0.17169747,0.025124119,1.9575459,0.771608,0.803322,0.832064,0.815933,0.792259,0.749965,0.760364,0.874254,0.824341
42.25,0.17839647,0.02801404,0.50849144,0.766923,0.794558,0.830993,0.819001,0.794878,0.753383,0.751983,0.865639,0.834962
42.3,0.18364764,0.028912708,-0.87428534,0.762548,0.786207,0.827724,0.821543,0.798174,0.758245,0.745499,0.853726,0.844635
42.35,0.18692378,0.027797051,-2.0868636,0.758595,0.778601,0.822344,0.823096,0.801951,0.7645,0.741078,0.839832,0.853428
42.4,0.18795316,0.024784415,-3.0515931,0.755265,0.771915,0.815096,0.823257,0.806077,0.772406,0.738427,0.824744,0.860677
42.45,0.18672688,0.020138402,-3.6969677,0.75281,0.76628,0.806397,0.822046,0.810339,0.781913,0.737609,0.809693,0.866208
42.5,0.18349393,0.014259961,-3.9974845,0.751768,0.761738,0.796761,0.819724,0.814434,0.79278,0.73864,0.79515,0.868752
42.55,0.17867063,0.0076819646,-3.9599689,0.752378,0.758362,0.786813,0.816151,0.817945,0.804453,0.741271,0.781635,0.869402
42.6001,0.17271162,0.00096895184,-3.6134291,0.754905,0.756255,0.777148,0.811217,0.820528,0.815959,0.745475,0.769538,0.867231
42.65,0.16620015,-0.0052819043,-3.0340503,0.759615,0.755292,0.768368,0.80513,0.822034,0.825929,0.750892,0.759081,0.862272
42.7001,0.15957304,-0.010588558,-2.2981259,0.766427,0.755374,0.760915,0.798241,0.822338,0.833033,0.757619,0.750385,0.85513
42.75,0.15291475,-0.014637279,-1.4720664,0.775037,0.756621,0.755096,0.790899,0.821159,0.836651,0.765483,0.743577,0.845807
42.8001,0.14618883,-0.017238324,-0.61994906,0.785151,0.758793,0.751125,0.783448,0.818442,0.837356,0.774089,0.738817,0.834935
42.85,0.13946177,-0.018310415,0.20653022,0.796383,0.761881,0.749176,0.776261,0.81434,0.835721,0.783004,0.735734,0.822943
42.9,0.13282032,-0.017855652,0.94869037,0.808286,0.766089,0.749298,0.769735,0.809092,0.832465,0.791912,0.73445,0.810336
42.95,0.12644068,-0.015983996,1.5665744,0.820404,0.771568,0.751316,0.764248,0.803002,0.827949,0.800455,0.734731,0.797595
43.0,0.12054173,-0.012881752,2.0247995,0.832238,0.778472,0.754972,0.76012,0.796433,0.822469,0.80825,0.736892,0.785239
43.0501,0.11528995,-0.0088046577,2.312972,0.843311,0.786961,0.760006,0.757616,0.789722,0.816176,0.815064,0.740566,0.773678
43.1,0.11083293,-0.0040982901,2.4212183,0.853012,0.797002,0.766142,0.756948,0.783229,0.809423,0.820772,0.74569,0.76325
43.15,0.10723711,0.00085835877,2.3482784,0.860971,0.808375,0.773454,0.758124,0.777216,0.8027,0.825412,0.752262,0.754219
43.2,0.10445353,0.0056839509,2.1085209,0.867067,0.820589,0.78198,0.760944,0.771916,0.79656,0.829068,0.760273,0.746835
43.25,0.10235969,0.009961317,1.7121436,0.870892,0.833161,0.791676,0.765111,0.767478,0.791444,0.83183,0.769466,0.740917
43.3,0.10075495,0.013340777,1.1808267,0.871974,0.84535,0.80242,0.770437,0.763975,0.787649,0.833661,0.779506,0.73688
43.35,0.099402292,0.015540088,0.54797882,0.870099,0.856087,0.813997,0.776939,0.761598,0.785408,0.834438,0.790101,0.73433
43.4,0.098023448,0.016309481,-0.15572685,0.865253,0.865086,0.826069,0.784467,0.760572,0.784819,0.834074,0.800944,0.733865
43.45,0.096337512,0.01549405,-0.89286101,0.857403,0.87142,0.83821,0.793013,0.761016,0.785709,0.832268,0.811619,0.735049
43.5,0.094094864,0.013046659,-1.6231769,0.846862,0.874759,0.84983,0.802518,0.763277,0.787711,0.828693,0.82146,0.737873
43.5501,0.091070831,0.0090261044,-2.3074553,0.834173,0.874761,0.860222,0.812803,0.767147,0.790444,0.823426,0.829812,0.742622
43.6001,0.087116045,0.003623213,-2.9011841,0.82005,0.871615,0.868773,0.823557,0.77293,0.793485,0.816762,0.836512,0.748991
43.6501,0.08212918,-0.0028541475,-3.3619268,0.805252,0.865499,0.874532,0.834342,0.78052,0.79647,0.809216,0.841306,0.75699
43.7001,0.07607129,-0.010016347,-3.6539377,0.79052,0.85656,0.877203,0.844752,0.789646,0.799127,0.801453,0.843563,0.766391
43.75,0.068983924,-0.01740006,-3.7456837,0.776491,0.845333,0.876068,0.853982,0.799987,0.801362,0.794162,0.843264,0.776859
43.8001,0.060939004,-0.024536838,-3.6134692,0.763583,0.832388,0.871686,0.860054,0.811221,0.803173,0.787853,0.840953,0.788249
43.85,0.0521484,-0.030921777,-3.2519911,0.752282,0.818333,0.864245,0.867189,0.822976,0.804604,0.78296,0.837001,0.800038
43.9,0.042831121,-0.036096972,-2.6666219,0.742696,0.80373,0.854209,0.866796,0.835123,0.805692,0.779817,0.831801,0.811703
43.95,0.033305929,-0.039673476,-1.8770223,0.734835,0.789226,0.842239,0.86764,0.846431,0.806408,0.778578,0.825858,0.822715
44.0001,0.023876962,-0.04133559,-0.92460625,0.728644,0.775413,0.828983,0.863671,0.855981,0.806647,0.779078,0.819621,0.832524
44.05,0.014909016,-0.040869261,0.13934227,0.724177,0.762755,0.815078,0.856957,0.864232,0.806235,0.781226,0.813459,0.840685
44.1,0.0066959167,-0.0381764,1.2656739,0.721112,0.751454,0.801001,0.848374,0.86844,0.804981,0.784869,0.807592,0.846489
44.15,-0.0004218654,-0.033292313,2.3930404,0.719783,0.741842,0.787236,0.837855,0.870921,0.802774,0.789655,0.802181,0.849335
44.2,-0.0061626052,-0.026356761,3.4629332,0.720272,0.733792,0.774141,0.826232,0.870113,0.799621,0.795082,0.797331,0.849917
44.25,-0.010269166,-0.017608357,4.4292211,0.722848,0.727394,0.762106,0.814359,0.86615,0.795706,0.800582,0.7931,0.848141
44.3,-0.01249897,-0.0074179453,5.2307431,0.727952,0.722356,0.75145,0.802507,0.859018,0.791365,0.805506,0.789539,0.844167
44.35,-0.012697885,0.0037381138,5.8219319,0.735386,0.718898,0.74238,0.791058,0.84956,0.786977,0.809247,0.786662,0.83841
44.4,-0.010801043,0.015392334,6.1834241,0.74548,0.716995,0.735038,0.780316,0.838595,0.782941,0.811443,0.784464,0.831453
44.45,-0.0068790966,0.026981435,6.2775145,0.75797,0.717028,0.729478,0.770433,0.826408,0.779624,0.812047,0.78294,0.823798
44.5001,-0.0010681708,0.037991633,6.1027139,0.772088,0.719327,0.72549,0.761527,0.813433,0.777345,0.811256,0.782123,0.81588
44.55,0.0063908047,0.047873261,5.6539405,0.787092,0.724089,0.723383,0.753638,0.800118,0.776223,0.809373,0.78204,0.808095
44.6,0.015190978,0.056136806,4.9323756,0.802297,0.731345,0.72266,0.746811,0.786871,0.776378,0.806742,0.782728,0.80078
44.65,0.024955706,0.062369162,3.9642077,0.816536,0.741015,0.723383,0.740887,0.774142,0.777962,0.803687,0.7842,0.794182
44.7,0.035256433,0.066219656,2.7599908,0.827953,0.752766,0.72572,0.736035,0.762543,0.780996,0.800451,0.786467,0.788536
44.75,0.045643536,0.067435897,1.3616532,0.83479,0.766401,0.729813,0.732348,0.752458,0.785496,0.797204,0.789461,0.783955
44.8,0.055678101,0.065884955,-0.18301765,0.836649,0.781541,0.735563,0.729848,0.744236,0.791351,0.794053,0.793075,0.780555
44.85,0.064892457,0.061570794,-1.8021883,0.834338,0.79757,0.742906,0.728597,0.73797,0.798432,0.791139,0.797146,0.778408
44.9,0.072854836,0.054627079,-3.415258,0.82833,0.813737,0.751876,0.728512,0.733292,0.806578,0.788611,0.801434,0.777549
44.95,0.079162607,0.045296735,-4.9281304,0.82049,0.828876,0.762215,0.729459,0.730126,0.815527,0.786633,0.805622,0.777831
45.0001,0.083483404,0.033941659,-6.2481402,0.812547,0.841662,0.773767,0.732005,0.727824,0.824908,0.785381,0.809359,0.779068
45.05,0.085604171,0.021041789,-7.2904044,0.805326,0.850437,0.786201,0.736062,0.726155,0.83422,0.785024,0.812254,0.781176
45.1,0.085409943,0.0071188216,-7.9871997,0.799626,0.853757,0.799146,0.742177,0.725259,0.84288,0.785763,0.813957,0.784025
45.15,0.082868039,-0.0072120239,-8.2914876,0.796194,0.851988,0.812218,0.750137,0.72561,0.850223,0.787719,0.814177,0.787389
45.2,0.078076164,-0.021372421,-8.196907,0.795427,0.846098,0.824931,0.759943,0.728015,0.855567,0.79095,0.812758,0.791004
45.25,0.071203594,-0.03479559,-7.7236655,0.79737,0.837465,0.836421,0.771461,0.732841,0.858533,0.795433,0.809832,0.794686
45.3,0.062461675,-0.046993177,-6.9081566,0.801875,0.827681,0.845486,0.784379,0.74049,0.858929,0.801039,0.805794,0.798242
45.35,0.05207768,-0.057574948,-5.8118594,0.808716,0.818013,0.851334,0.798214,0.750089,0.856123,0.807558,0.801201,0.801531
45.4,0.040335746,-0.066236381,-4.5035581,0.817579,0.809576,0.851987,0.812348,0.760984,0.850446,0.81468,0.796669,0.804441
45.45,0.02750093,-0.07279777,-3.0657619,0.827941,0.803206,0.848401,0.826076,0.772844,0.842096,0.822114,0.792769,0.806902
45.5,0.01388462,-0.077170488,-1.5764434,0.839132,0.799469,0.841899,0.838546,0.785189,0.831625,0.829555,0.789971,0.808891
45.55,-0.00024657987,-0.079346268,-0.10334426,0.850552,0.798494,0.833479,0.849021,0.797623,0.81991,0.836704,0.788577,0.810391
45.6,-0.014565928,-0.079380481,1.2803383,0.861503,0.800218,0.824149,0.857048,0.809913,0.807775,0.843133,0.788839,0.811402
45.6501,-0.028791455,-0.077370446,2.526202,0.868917,0.804553,0.815553,0.860904,0.822104,0.795699,0.848441,0.790869,0.811919
45.7001,-0.042561357,-0.073486565,3.5885687,0.87032,0.811279,0.808441,0.85962,0.834066,0.784082,0.852436,0.79462,0.811957
45.7501,-0.055584581,-0.067919839,4.4457738,0.866625,0.819986,0.803236,0.85527,0.845359,0.773102,0.854341,0.799951,0.811526
45.8,-0.067539904,-0.060851437,5.0914191,0.856463,0.829851,0.800435,0.849134,0.855213,0.762894,0.85358,0.806585,0.810654
45.85,-0.078145958,-0.052488318,5.5316427,0.84231,0.839696,0.800318,0.841613,0.861949,0.753902,0.849473,0.814078,0.809393
45.9,-0.087113618,-0.043050961,5.7780917,0.825004,0.848184,0.802807,0.833021,0.865181,0.746403,0.842266,0.821849,0.807831
45.95,-0.094190964,-0.032772809,5.8553688,0.80759,0.853797,0.807652,0.824618,0.865982,0.74012,0.832761,0.82931,0.806106
46.0,-0.099185569,-0.021897341,5.7947464,0.790364,0.854889,0.814558,0.817174,0.862265,0.735159,0.821601,0.835954,0.804404
46.05,-0.101975,-0.010638446,5.629307,0.773907,0.850273,0.823137,0.811345,0.855829,0.731544,0.809587,0.841249,0.80292
46.1,-0.1024737,0.00072976898,5.381302,0.759053,0.841036,0.832607,0.80732,0.846905,0.729396,0.797475,0.844574,0.801888
46.15,-0.10068417,0.011924933,5.0707611,0.746323,0.828072,0.841701,0.805039,0.836502,0.728617,0.785755,0.845854,0.801514
46.2,-0.096691155,0.022681108,4.7038563,0.736248,0.813745,0.84903,0.804531,0.825831,0.729259,0.774775,0.845494,0.801974
46.2501,-0.090686575,0.03267981,4.2804712,0.728653,0.798452,0.85255,0.805637,0.815601,0.731318,0.764826,0.843295,0.80343
46.3,-0.082919663,0.041635881,3.7996323,0.723484,0.783301,0.850218,0.808367,0.806576,0.734526,0.756041,0.839466,0.805958
46.35,-0.073702548,0.049275827,3.2558823,0.720591,0.769315,0.844257,0.812598,0.799367,0.739334,0.748482,0.834197,0.809597
46.4,-0.063404807,0.055362855,2.6410407,0.719771,0.756445,0.833961,0.817979,0.794445,0.745267,0.742096,0.827361,0.814245
46.45,-0.052450875,0.059671395,1.9446533,0.721263,0.745224,0.818843,0.82372,0.792102,0.752683,0.737082,0.81911,0.819699
46.5,-0.041223685,0.062039167,1.1610212,0.724983,0.735856,0.802974,0.828988,0.792425,0.761506,0.733589,0.809742,0.825644
46.55,-0.030149669,0.062362213,0.29244031,0.730244,0.728608,0.78735,0.831463,0.795158,0.771543,0.731294,0.799624,0.83159
46.6,-0.019612082,0.06060013,-0.64965122,0.737395,0.72342,0.772653,0.830192,0.799721,0.782594,0.7306,0.789139,0.836864
46.65,-0.0099576283,0.056821972,-1.636418,0.745943,0.720287,0.758681,0.82578,0.805357,0.794586,0.731153,0.778702,0.840507
46.7001,-0.0014981566,0.05117427,-2.6237724,0.755584,0.719583,0.745408,0.81734,0.811278,0.807342,0.733201,0.768761,0.841581
46.75,0.0055096754,0.043939851,-3.5589721,0.766264,0.721203,0.734175,0.805911,0.816674,0.820515,0.736722,0.759664,0.839697
46.8,0.01088647,0.035472103,-4.3781744,0.777605,0.725049,0.724934,0.792336,0.820779,0.833547,0.741617,0.751476,0.835072
46.8501,0.014555274,0.02616431,-5.0221387,0.789093,0.730988,0.718147,0.777689,0.822879,0.845691,0.748136,0.744528,0.827807
46.9,0.01648854,0.016514398,-5.4293452,0.800366,0.739146,0.71399,0.76348,0.822088,0.856442,0.756186,0.738868,0.818325
46.95,0.016821235,0.0070142717,-5.5573025,0.811122,0.74882,0.712237,0.750863,0.817698,0.865202,0.765589,0.734662,0.807536
47.0,0.015735206,-0.001877948,-5.3849302,0.821012,0.759955,0.714005,0.739685,0.809895,0.870332,0.776249,0.731875,0.796219
47.05,0.013456937,-0.0097304206,-4.9134125,0.829533,0.772496,0.718951,0.731132,0.799467,0.871901,0.788035,0.730667,0.785076
47.1001,0.010312932,-0.016238566,-4.1715313,0.836174,0.785861,0.726409,0.725134,0.787238,0.869819,0.800643,0.730911,0.774574
47.15,0.006615827,-0.021158723,-3.2090007,0.840401,0.799428,0.736558,0.721235,0.774174,0.864758,0.813637,0.732803,0.764961
47.2001,0.0026588084,-0.024409022,-2.0892832,0.842092,0.812508,0.748101,0.720103,0.761274,0.857438,0.826585,0.73627,0.756358
47.25,-0.0012873071,-0.026009676,-0.88972697,0.841709,0.824136,0.761105,0.720521,0.749717,0.848632,0.839034,0.741358,0.749124
47.3001,-0.0050167829,-0.026106837,0.3144469,0.839448,0.833672,0.775426,0.722685,0.739964,0.838867,0.850371,0.748231,0.743304
47.35,-0.0083551798,-0.02494308,1.4386382,0.835371,0.840734,0.790616,0.727104,0.732164,0.829037,0.860039,0.756655,0.738776
47.4001,-0.011211038,-0.02283923,2.4118171,0.829696,0.845068,0.806307,0.733879,0.72686,0.819607,0.867494,0.76648,0.735519
47.45,-0.01354542,-0.020170973,3.1606169,0.822615,0.846864,0.821705,0.743331,0.724234,0.810845,0.872104,0.77761,0.733738
47.5,-0.015411893,-0.017349596,3.6290475,0.814438,0.846096,0.835717,0.755704,0.724061,0.802879,0.873465,0.789955,0.733393
47.55,-0.016927675,-0.014805443,3.7849389,0.80573,0.843111,0.847185,0.770891,0.72632,0.795797,0.872025,0.803169,0.734159
47.6,-0.018271281,-0.012914786,3.5983048,0.797004,0.838326,0.853717,0.787949,0.730912,0.78968,0.867589,0.816865,0.736277
47.65,-0.019651033,-0.01203459,3.0718094,0.788749,0.832125,0.857248,0.806053,0.737597,0.784543,0.86065,0.830554,0.739652
47.7001,-0.021324139,-0.012424264,2.2284434,0.781372,0.824838,0.857887,0.824407,0.746355,0.780227,0.851749,0.84346,0.74431
47.75,-0.023574091,-0.014242488,1.1258978,0.775225,0.816834,0.854005,0.841405,0.756808,0.776639,0.841254,0.854749,0.750296
47.8,-0.026695132,-0.017533148,-0.16327465,0.770551,0.808458,0.847443,0.85568,0.769388,0.7739,0.829857,0.863316,0.757663
47.85,-0.030941636,-0.022188129,-1.5394575,0.767654,0.800045,0.839112,0.865965,0.783811,0.771989,0.81833,0.869371,0.766538
47.9,-0.036523929,-0.027949983,-2.8797654,0.766858,0.791966,0.829728,0.870006,0.800024,0.770722,0.807225,0.872544,0.776886
47.95,-0.043590095,-0.034432926,-4.0472649,0.768125,0.784592,0.819818,0.869236,0.817473,0.770047,0.796904,0.872269,0.788626
48.0,-0.05209666,-0.041146366,-4.9215047,0.77125,0.778281,0.809881,0.863991,0.834763,0.76991,0.787621,0.869236,0.801594
48.05,-0.061852444,-0.047505619,-5.3998271,0.776149,0.773385,0.800587,0.855741,0.851124,0.77021,0.779579,0.863362,0.815587
48.1,-0.072511275,-0.052871846,-5.4040863,0.782585,0.770118,0.792489,0.845539,0.860389,0.770688,0.772924,0.85546,0.83036
48.15,-0.083589094,-0.056621451,-4.8958647,0.790212,0.768663,0.785826,0.833154,0.868075,0.771245,0.767734,0.845682,0.84485
48.2,-0.094494509,-0.058191922,-3.8745801,0.798723,0.769093,0.780688,0.819942,0.867513,0.771867,0.763965,0.834729,0.857378
48.25,-0.10460897,-0.057159757,-2.3834233,0.807674,0.771302,0.777072,0.807446,0.862755,0.772507,0.761466,0.823,0.8679
48.3,-0.1132945,-0.053293532,-0.5090212,0.816432,0.775096,0.77491,0.796301,0.852908,0.773028,0.760136,0.811299,0.875686
48.35,-0.11996198,-0.046556781,1.6342048,0.82423,0.780202,0.773816,0.786565,0.842366,0.773307,0.7599,0.800192,0.877794
48.4,-0.12410413,-0.037148401,3.8977048,0.8303,0.786509,0.773511,0.778234,0.830722,0.773308,0.760443,0.790028,0.876783
48.45,-0.12532213,-0.025503694,6.117177,0.833976,0.793876,0.773993,0.771705,0.819029,0.77306,0.761621,0.781026,0.871445
48.5,-0.12336662,-0.012161409,8.1355124,0.834927,0.802113,0.77503,0.767269,0.80768,0.772576,0.763343,0.773255,0.863402
48.55,-0.11812946,0.0021694657,9.7987881,0.833252,0.810872,0.776943,0.764956,0.797005,0.771837,0.765371,0.766728,0.853063
48.6,-0.10972371,0.016711062,10.979333,0.829614,0.819669,0.780118,0.764742,0.787719,0.770918,0.767369,0.76149,0.841473
48.65,-0.098534316,0.030594916,11.571344,0.824747,0.827865,0.784662,0.766521,0.780056,0.769889,0.769217,0.757596,0.829347
48.7,-0.084974078,0.043072167,11.505214,0.819185,0.834624,0.790504,0.770103,0.774035,0.768859,0.770786,0.754807,0.817128
48.75,-0.069522606,0.05342133,10.760932,0.813404,0.839016,0.797448,0.775207,0.769685,0.768121,0.772067,0.752986,0.805238
48.8001,-0.05276308,0.060997436,9.3424501,0.807925,0.840418,0.805134,0.781353,0.767421,0.767839,0.773048,0.752145,0.794073
48.85,-0.035312266,0.065337603,7.2777598,0.803209,0.838683,0.813091,0.788082,0.767191,0.768254,0.773731,0.752251,0.783923
48.9,-0.017876906,0.066017719,4.646473,0.799524,0.834236,0.820837,0.795086,0.768162,0.769592,0.774159,0.753171,0.774857
48.95,-0.0012151122,0.062982879,1.5655159,0.796975,0.827697,0.827973,0.802115,0.770291,0.772051,0.774449,0.754887,0.766947
49.0,0.013904664,0.05651686,-1.763425,0.795546,0.819835,0.833956,0.808995,0.773578,0.775834,0.774707,0.757237,0.760394
49.05,0.02666873,0.046935721,-5.0729666,0.795201,0.81151,0.837936,0.815577,0.777713,0.781006,0.774995,0.760026,0.755198
49.1,0.036194888,0.034623543,-8.083755,0.795959,0.803553,0.839588,0.821633,0.782559,0.787615,0.775437,0.763155,0.751224
49.15,0.041970171,0.020031348,-10.564001,0.797796,0.796654,0.838809,0.826915,0.78809,0.795559,0.776073,0.766474,0.748381
49.2,0.044397147,0.0041514733,-12.284793,0.800538,0.791397,0.835494,0.831154,0.794261,0.804638,0.776969,0.76986,0.746446
49.25,0.043810749,-0.011990964,-13.088628,0.803869,0.788161,0.830089,0.834089,0.800863,0.814539,0.77821,0.773197,0.745536
49.3001,0.040860123,-0.027304978,-12.928998,0.807371,0.787116,0.823283,0.835398,0.807599,0.824771,0.77988,0.776304,0.745587
49.35,0.036217969,-0.040733465,-11.864832,0.810534,0.788179,0.8157,0.834777,0.813971,0.834466,0.782054,0.779016,0.746702
49.4,0.030557086,-0.051447909,-10.004499,0.812885,0.791058,0.807917,0.832212,0.81953,0.842814,0.784743,0.781221,0.748606
49.45,0.024460564,-0.058888374,-7.5111509,0.814045,0.795299,0.800468,0.828018,0.824428,0.849492,0.787969,0.782855,0.751117
49.5,0.01846661,-0.062755453,-4.557749,0.813774,0.800287,0.793815,0.82221,0.828458,0.852436,0.791746,0.783925,0.754117
49.55,0.012978869,-0.063027395,-1.3471535,0.812001,0.805355,0.788327,0.815363,0.831035,0.851911,0.796046,0.784523,0.757426
49.6001,0.0083825974,-0.059872426,1.9174988,0.808878,0.809849,0.784241,0.808034,0.832221,0.847382,0.800849,0.784783,0.761108
49.65,0.0050255288,-0.053631712,5.0078949,0.80473,0.813259,0.781808,0.800752,0.832077,0.838358,0.806075,0.784887,0.76505
49.7001,0.0031827162,-0.044763244,7.7379886,0.799971,0.815245,0.781196,0.793985,0.830528,0.826445,0.811623,0.785031,0.769134
49.75,0.0030698346,-0.033855672,9.9437509,0.795051,0.815557,0.782411,0.788206,0.827597,0.813026,0.817337,0.785413,0.773202
49.8001,0.0048764494,-0.021577007,11.49966,0.790324,0.814055,0.785261,0.783753,0.823411,0.799479,0.82302,0.786194,0.7771
49.85,0.0087324681,-0.0086979188,12.332219,0.786068,0.810803,0.789365,0.780928,0.81825,0.786787,0.828429,0.787521,0.780694
49.9,0.014643213,0.0040487219,12.416302,0.782442,0.806023,0.794196,0.779959,0.81246,0.775506,0.83318,0.789489,0.783864
49.95,0.022460543,0.015909834,11.788795,0.779447,0.800087,0.799115,0.780858,0.806406,0.76604,0.836658,0.792156,0.786521
50.0,0.031940071,0.026290285,10.506666,0.776924,0.793446,0.803398,0.783351,0.800445,0.758741,0.838351,0.795522,0.788605
50.05,0.042748948,0.034676978,8.6516817,0.774681,0.786579,0.80636,0.787052,0.794831,0.753573,0.837851,0.799516,0.79014
50.1,0.054497746,0.040809553,6.3400276,0.772536,0.77995,0.807548,0.791618,0.789737,0.750739,0.834784,0.804018,0.791228
50.1501,0.066673613,0.044499736,3.7274884,0.770522,0.774004,0.806856,0.796574,0.785227,0.750041,0.829324,0.808833,0.791998
50.2,0.078752662,0.045729337,0.98461081,0.768758,0.769084,0.804482,0.801459,0.781346,0.751574,0.821619,0.813689,0.792631
50.2501,0.090231086,0.044571203,-1.6907046,0.767328,0.765415,0.800789,0.805785,0.778205,0.755361,0.812152,0.818234,0.793295
50.3,0.10066097,0.041154332,-4.1257172,0.766377,0.763151,0.796211,0.80903,0.775992,0.76111,0.8016,0.82207,0.794155
50.35,0.10982293,0.03573319,-6.1729594,0.766043,0.762299,0.79114,0.810716,0.774976,0.768807,0.790701,0.824852,0.795334
50.4,0.11756209,0.028641496,-7.7127878,0.766415,0.762762,0.785939,0.810432,0.775412,0.778033,0.780145,0.826356,0.796888
50.45,0.12384603,0.020309405,-8.6739699,0.767497,0.764374,0.78089,0.807967,0.777411,0.788436,0.770484,0.826538,0.798852
50.5,0.12869526,0.011236811,-9.0215793,0.76929,0.766906,0.776223,0.803414,0.780894,0.799486,0.762184,0.825311,0.801212
50.55,0.1321758,0.0019628182,-8.7756897,0.771801,0.769933,0.772089,0.797153,0.785572,0.810504,0.755698,0.822731,0.803941
50.6,0.13443053,-0.0069988095,-7.9929938,0.775056,0.773234,0.768606,0.789783,0.790876,0.820903,0.751344,0.818933,0.806979
50.6501,0.13562826,-0.015221328,-6.7668537,0.779117,0.776702,0.765691,0.781925,0.796054,0.830349,0.749062,0.814014,0.810249
50.7,0.13586317,-0.0223216,-5.2101633,0.784066,0.780243,0.76346,0.77424,0.800217,0.837724,0.749104,0.808142,0.813598
50.7501,0.13529355,-0.028103003,-3.4487064,0.79004,0.783794,0.762187,0.767268,0.802654,0.842635,0.751561,0.801566,0.816843
50.8,0.13404828,-0.032402634,-1.6189942,0.797131,0.787334,0.762006,0.761518,0.802962,0.845316,0.756388,0.794596,0.819691
50.8501,0.13228411,-0.035184753,0.16338345,0.805446,0.790884,0.763025,0.757305,0.801083,0.844481,0.763498,0.787515,0.821893
50.9,0.1301767,-0.036491227,1.7785656,0.814958,0.794473,0.765353,0.754971,0.797241,0.839587,0.772631,0.780655,0.823369
50.9501,0.12794483,-0.036446657,3.1341473,0.825559,0.798157,0.768974,0.754746,0.791917,0.831377,0.783567,0.774302,0.823817
51.0,0.12580925,-0.03524638,4.1604268,0.836918,0.802048,0.773805,0.756674,0.785836,0.820768,0.795931,0.768743,0.82287
51.05,0.1239495,-0.033111419,4.8184625,0.848561,0.806333,0.779708,0.760633,0.779723,0.809088,0.809206,0.764213,0.820406
51.1,0.12253384,-0.030292021,5.0976044,0.859893,0.811235,0.786497,0.766398,0.774251,0.797609,0.822401,0.76095,0.816518
51.1501,0.12167316,-0.027049922,5.0148575,0.870118,0.817002,0.793964,0.773677,0.769728,0.787155,0.834073,0.759223,0.811449
51.2,0.12146121,-0.02362469,4.6022268,0.878106,0.823805,0.801867,0.781918,0.766317,0.778215,0.843066,0.759243,0.805533
51.25,0.12191831,-0.020243923,3.9170029,0.883285,0.831711,0.810004,0.790377,0.764106,0.770937,0.84866,0.761135,0.799123
51.3,0.1230051,-0.017126236,3.0300146,0.884516,0.840575,0.818237,0.798583,0.763388,0.765362,0.849689,0.764851,0.792602
51.35,0.12464475,-0.014434326,2.0178024,0.882322,0.85024,0.826513,0.806414,0.764672,0.761463,0.846546,0.770342,0.786293
51.4,0.12672022,-0.012306922,0.95757679,0.876879,0.859906,0.834809,0.813779,0.768263,0.759108,0.839919,0.777639,0.7805
51.45,0.12907984,-0.010848931,-0.076356541,0.868535,0.868539,0.843098,0.820634,0.773954,0.758212,0.830759,0.786586,0.775506
51.5,0.13155968,-0.01011474,-1.02446,0.858334,0.874806,0.851482,0.827023,0.781416,0.758603,0.820135,0.796984,0.771463
