date,surge,heave,pitch,Elevation_2,Elevation_3,Elevation_4,Elevation_5,Elevation_6,Elevation_7,Elevation_8,Elevation_9,Elevation_10
30.75,0.10547348,0.010498838,-3.6608165,0.800469,0.78821,0.78479,0.800751,0.807581,0.793149,0.752034,0.777688,0.846313
30.8001,0.10789307,0.0053476434,-3.949528,0.803799,0.790757,0.783344,0.79542,0.807251,0.801901,0.75433,0.772813,0.839507
30.85,0.10947526,6.6621827e-05,-3.9873177,0.806717,0.793629,0.782505,0.790162,0.806309,0.810445,0.75743,0.768449,0.830944
30.9,0.11034755,-0.0049784857,-3.7697169,0.808921,0.796718,0.782351,0.785296,0.804651,0.818283,0.76133,0.764553,0.821286
30.95,0.11064142,-0.0094284097,-3.31117,0.810173,0.799862,0.782939,0.781116,0.802268,0.824832,0.766006,0.761139,0.811142
31.0,0.11056496,-0.013023673,-2.6435441,0.810297,0.802848,0.784242,0.77787,0.799225,0.829624,0.771322,0.75827,0.801058
31.05,0.11031427,-0.015548659,-1.8182905,0.809221,0.805428,0.786208,0.77574,0.795667,0.832472,0.777214,0.756004,0.791428
31.1,0.11006432,-0.016887613,-0.89412389,0.807006,0.807378,0.788712,0.77482,0.791779,0.833164,0.783621,0.754487,0.782531
31.15,0.10998226,-0.017031957,0.059503376,0.803848,0.808507,0.791557,0.775144,0.78779,0.831554,0.790442,0.753624,0.774608
31.2,0.11019944,-0.016043436,0.96824779,0.80003,0.80867,0.794514,0.776676,0.783978,0.828069,0.797581,0.753452,0.767778
31.25,0.11079234,-0.014102059,1.7631768,0.795929,0.807804,0.797342,0.779278,0.780625,0.823258,0.80489,0.754274,0.76214
31.3,0.11179363,-0.011405744,2.3945507,0.791958,0.80593,0.799793,0.782738,0.777983,0.817696,0.812128,0.756123,0.757725
31.35,0.11318495,-0.0082291939,2.8172795,0.78849,0.803158,0.801702,0.786811,0.776287,0.811808,0.818959,0.759043,0.754362
31.4001,0.11491475,-0.0048764602,3.0020667,0.785826,0.799682,0.802945,0.791191,0.775695,0.80608,0.82495,0.763096,0.75218
31.45,0.11688957,-0.001659545,2.9371555,0.784182,0.795779,0.803417,0.795544,0.776318,0.80094,0.829621,0.768309,0.751142
31.5,0.11899344,0.0011361596,2.6233828,0.783631,0.791773,0.803122,0.799554,0.778134,0.796652,0.832825,0.774572,0.751147
31.55,0.12109037,0.0032499555,2.0796314,0.784135,0.787991,0.802164,0.802909,0.78103,0.793336,0.834499,0.781763,0.75221
31.6,0.12301889,0.0044731415,1.3465162,0.785566,0.784758,0.800694,0.805335,0.784818,0.791018,0.834258,0.789662,0.754114
31.65,0.12462646,0.0046793983,0.47501866,0.787752,0.782324,0.798849,0.80663,0.789236,0.789634,0.832192,0.797958,0.756838
31.7,0.12575871,0.0038314166,-0.46757769,0.790502,0.780872,0.79676,0.806747,0.79395,0.78908,0.828565,0.806246,0.760193
31.75,0.12629027,0.0019847703,-1.4040675,0.793606,0.780515,0.794552,0.805842,0.798608,0.789247,0.823654,0.81403,0.764042
31.8,0.12613458,-0.00072115531,-2.2552347,0.796861,0.78126,0.792348,0.80414,0.802809,0.78998,0.817839,0.820877,0.768424
31.85,0.12526777,-0.0040757851,-2.9506749,0.800069,0.783042,0.790269,0.801823,0.806184,0.791158,0.81151,0.826501,0.773334
31.9001,0.12371875,-0.0078062209,-3.4282692,0.803013,0.785741,0.788437,0.799158,0.808432,0.792632,0.805011,0.830544,0.77863
31.95,0.12158329,-0.011613444,-3.6502597,0.805528,0.789162,0.786964,0.796451,0.809409,0.794258,0.798739,0.832781,0.784185
32.0,0.11898681,-0.015199113,-3.5947667,0.807537,0.793117,0.785953,0.793919,0.809146,0.795894,0.792983,0.833441,0.789972
32.05,0.11610009,-0.018264368,-3.260995,0.808856,0.797383,0.785517,0.791744,0.807694,0.797411,0.788021,0.8326,0.79595
32.1,0.11308401,-0.020561919,-2.6698122,0.809389,0.801705,0.785753,0.789995,0.805176,0.798676,0.784064,0.830582,0.80208
32.15,0.110117,-0.021912417,-1.8627462,0.809183,0.80581,0.786748,0.788708,0.80193,0.799588,0.781263,0.827675,0.808307
32.2,0.10738173,-0.0222057,-0.9030095,0.808352,0.809397,0.788544,0.787876,0.79842,0.800057,0.779707,0.823911,0.81451
32.25,0.10502698,-0.021409477,0.13688579,0.806986,0.812161,0.791131,0.787503,0.795055,0.80003,0.779389,0.819461,0.820509
32.3,0.1031782,-0.019583951,1.1796516,0.805239,0.813868,0.794435,0.78759,0.792191,0.799484,0.780237,0.81447,0.826084
32.3501,0.10192316,-0.016849164,2.1547736,0.803243,0.814398,0.798294,0.788163,0.790057,0.798423,0.782115,0.809092,0.831098
32.4,0.10133774,-0.013387849,2.9916617,0.801125,0.813736,0.802465,0.789266,0.78882,0.796906,0.784845,0.803559,0.835185
32.45,0.10145352,-0.009441306,3.6298739,0.798958,0.811978,0.80662,0.790918,0.788535,0.795046,0.788185,0.798087,0.837798
32.5,0.10227262,-0.0052684662,4.0230373,0.79679,0.809291,0.810397,0.793127,0.789159,0.792966,0.79186,0.792915,0.838733
32.55,0.10375734,-0.0011853897,4.13493,0.794668,0.805967,0.813455,0.795851,0.790559,0.790839,0.795559,0.788291,0.837566
32.6,0.10584152,0.0025521716,3.9628297,0.792644,0.80232,0.815521,0.799022,0.792509,0.788833,0.79897,0.784389,0.834605
32.65,0.10839791,0.0056851133,3.5181033,0.790787,0.798642,0.816305,0.802526,0.794794,0.787127,0.801808,0.781361,0.829922
32.7001,0.11128223,0.0080090773,2.8265478,0.789166,0.795214,0.815665,0.806173,0.797249,0.785878,0.80383,0.779337,0.823677
32.7501,0.11431851,0.0093758005,1.9395026,0.787837,0.792253,0.813657,0.809726,0.799742,0.785231,0.804889,0.778399,0.816561
32.8,0.11732197,0.009704568,0.91895367,0.78684,0.789893,0.810532,0.812911,0.802167,0.785261,0.804953,0.778555,0.809266
32.85,0.12010552,0.008984482,-0.16075825,0.786187,0.788196,0.806628,0.815466,0.804429,0.785977,0.804117,0.779776,0.802274
32.9,0.12250065,0.007285229,-1.220917,0.78587,0.78715,0.802326,0.817146,0.806434,0.787369,0.802566,0.781964,0.7959
32.95,0.12436554,0.0047391641,-2.1849295,0.785873,0.786702,0.797999,0.817749,0.808105,0.789375,0.800533,0.784948,0.790328
33.0,0.12561447,0.0015430852,-2.9794771,0.786176,0.786755,0.794003,0.81708,0.809343,0.791901,0.798261,0.788513,0.785696
33.05,0.12621796,-0.002060091,-3.5476883,0.786769,0.787193,0.790617,0.815059,0.809994,0.794831,0.795982,0.792411,0.782103
33.1,0.12618587,-0.005787019,-3.844051,0.787664,0.787894,0.788035,0.811758,0.809978,0.798007,0.793908,0.796358,0.779613
33.15,0.12560385,-0.0093502392,-3.8521563,0.788901,0.788769,0.786372,0.80736,0.809335,0.801269,0.792193,0.800062,0.778146
33.2,0.12458175,-0.012462088,-3.5745458,0.790542,0.789741,0.785613,0.802181,0.808152,0.804401,0.790948,0.803232,0.77764
33.25,0.12325527,-0.014880217,-3.0350012,0.792659,0.790777,0.785667,0.79662,0.806453,0.807203,0.790236,0.805633,0.777999
33.3,0.12178543,-0.016407818,-2.2783281,0.795323,0.791872,0.786401,0.791106,0.80428,0.80947,0.790067,0.807108,0.779149
33.35,0.12034912,-0.016923403,-1.3657993,0.798575,0.793064,0.787623,0.786074,0.801759,0.811018,0.790434,0.80761,0.78095
33.4,0.11908652,-0.016375407,-0.3614648,0.80242,0.794427,0.789124,0.781865,0.799029,0.811748,0.7913,0.807174,0.783239
33.4501,0.11815536,-0.014793895,0.66136293,0.806804,0.796027,0.790712,0.778746,0.796252,0.81162,0.79262,0.805901,0.785877
33.5001,0.11768489,-0.012288928,1.6282033,0.811611,0.797952,0.792242,0.7769,0.793569,0.810661,0.794323,0.803937,0.788776
33.55,0.11775555,-0.0090550075,2.4652308,0.816649,0.800247,0.793642,0.776422,0.791094,0.808959,0.796333,0.801474,0.79185
33.6,0.11841939,-0.0052924445,3.127079,0.821667,0.802927,0.794891,0.777303,0.788909,0.80668,0.798578,0.798716,0.795026
33.65,0.11968308,-0.001285157,3.5578343,0.826293,0.805966,0.79602,0.779441,0.787067,0.804016,0.800961,0.795903,0.798198
33.7,0.12151263,0.0026781911,3.7241409,0.830067,0.809283,0.797108,0.78263,0.7856,0.801193,0.80339,0.793281,0.801234
33.7501,0.12382916,0.0063143814,3.6126718,0.832611,0.812749,0.798258,0.786613,0.784543,0.798422,0.805745,0.791064,0.803989
33.8001,0.12649625,0.0093595322,3.2352561,0.833636,0.81619,0.799584,0.79109,0.783994,0.795922,0.807891,0.789457,0.806304
33.85,0.12935782,0.011578683,2.6146341,0.832651,0.81941,0.801211,0.795774,0.78408,0.793883,0.80968,0.788586,0.807981
33.9,0.1322335,0.012818167,1.783731,0.829391,0.822127,0.803245,0.800391,0.784917,0.792443,0.810948,0.788526,0.80887
33.95,0.13492733,0.012972827,0.80230847,0.824155,0.824022,0.805733,0.804697,0.786594,0.791701,0.811558,0.789288,0.808832
34.0,0.13724297,0.012014535,-0.25772328,0.817468,0.824915,0.808653,0.808513,0.789088,0.791712,0.811401,0.790831,0.807826
34.05,0.13901525,0.0099939537,-1.3157891,0.809563,0.824733,0.811886,0.81172,0.792309,0.792461,0.810446,0.793065,0.805926
34.1,0.14012003,0.0070454984,-2.2941295,0.80097,0.823062,0.815287,0.814273,0.79608,0.793876,0.808754,0.795842,0.80331
34.15,0.14047333,0.003366791,-3.117277,0.792261,0.819903,0.818625,0.816164,0.800176,0.795842,0.806483,0.798939,0.800214
34.2,0.14005853,-0.0008039772,-3.7192589,0.783843,0.815328,0.821633,0.817434,0.804332,0.798202,0.803828,0.802113,0.796905
34.2501,0.13890468,-0.0051690987,-4.0446372,0.776069,0.809453,0.823962,0.818145,0.808275,0.800761,0.801026,0.805078,0.793676
34.3,0.13711525,-0.0094265138,-4.0750459,0.769191,0.802773,0.825253,0.818405,0.811787,0.803313,0.798309,0.807574,0.790791
34.35,0.13482859,-0.013278348,-3.8151751,0.763407,0.795732,0.825128,0.818294,0.814699,0.805639,0.795867,0.809393,0.788495
34.4,0.13217403,-0.016459703,-3.2817088,0.758964,0.788692,0.823316,0.817855,0.816876,0.807553,0.793864,0.810407,0.786958
34.45,0.12932534,-0.018744474,-2.5163774,0.75593,0.782036,0.819743,0.817106,0.818247,0.808897,0.792432,0.810571,0.786312
34.5,0.12646908,-0.019974306,-1.5737033,0.754411,0.776058,0.814555,0.816087,0.818848,0.809564,0.791646,0.80992,0.78659
34.55,0.1237661,-0.020067196,-0.51807556,0.754489,0.770978,0.808014,0.814825,0.81886,0.809484,0.791537,0.80856,0.78778
34.6,0.12137428,-0.01900933,0.57447378,0.756098,0.766867,0.800543,0.813192,0.818507,0.808654,0.792085,0.806619,0.789797
34.6501,0.11943909,-0.016855683,1.6331544,0.759297,0.763724,0.792591,0.811004,0.817855,0.807103,0.793245,0.804268,0.792492
34.7,0.1180821,-0.013725448,2.5884433,0.764081,0.761609,0.78466,0.808203,0.816906,0.804914,0.794912,0.801699,0.795639
34.75,0.11739093,-0.0097909466,3.3762293,0.770294,0.760475,0.777156,0.804773,0.815654,0.802234,0.796967,0.799067,0.798992
34.8,0.11744444,-0.0052758251,3.9479594,0.777638,0.760442,0.770456,0.80073,0.814066,0.799264,0.799248,0.79653,0.802267
34.85,0.1182829,-0.00041092794,4.2760083,0.78578,0.761539,0.764815,0.796113,0.812103,0.796222,0.801565,0.794194,0.805176
34.9,0.11991748,0.0045150789,4.3374249,0.794307,0.763762,0.760494,0.791057,0.809703,0.79335,0.803706,0.792173,0.807458
34.9501,0.12232211,0.0092404008,4.1333095,0.80283,0.767424,0.757677,0.785745,0.806794,0.790849,0.805486,0.790548,0.808915
35.0,0.12540908,0.013501538,3.6860639,0.81096,0.772332,0.756608,0.780434,0.803358,0.788914,0.806725,0.789382,0.809466
35.05,0.12907897,0.017090484,3.0261793,0.81841,0.778469,0.757249,0.775395,0.799393,0.787683,0.807289,0.788714,0.809138
35.1,0.13316924,0.019818024,2.1976031,0.824933,0.785691,0.759523,0.770889,0.794967,0.787261,0.807093,0.788572,0.808029
35.1501,0.13750637,0.021549752,1.2522032,0.830439,0.793749,0.763358,0.767203,0.790189,0.787718,0.806136,0.788956,0.806241
35.2,0.14188324,0.022188157,0.24907919,0.834895,0.802295,0.768753,0.764683,0.78521,0.789043,0.804482,0.789869,0.80391
35.25,0.14609774,0.02169026,-0.75233714,0.838447,0.810962,0.775684,0.763328,0.780225,0.79117,0.802246,0.791269,0.801236
35.3,0.14995058,0.020065858,-1.692012,0.841085,0.81931,0.783881,0.763246,0.775452,0.793978,0.79961,0.793085,0.798441
35.3501,0.15326783,0.017376419,-2.5166143,0.842619,0.826997,0.793017,0.764612,0.771114,0.797328,0.796781,0.795237,0.795741
35.4,0.15589934,0.013748537,-3.1791745,0.842974,0.833629,0.802717,0.767384,0.767518,0.801014,0.793994,0.797581,0.793348
35.45,0.15773663,0.009337409,-3.6467057,0.842566,0.839006,0.812576,0.771496,0.764824,0.804853,0.791469,0.799947,0.791417
35.5,0.15873437,0.0043364903,-3.8967142,0.841057,0.843254,0.82214,0.776948,0.763224,0.808613,0.789393,0.80215,0.790071
35.55,0.1588937,-0.0010154163,-3.9238114,0.838299,0.846011,0.83091,0.783764,0.762918,0.812085,0.787934,0.803969,0.789406
35.6,0.15823525,-0.0064854294,-3.7391907,0.834781,0.847366,0.838286,0.791813,0.764132,0.815049,0.787225,0.805229,0.789447
35.65,0.15678699,-0.011837303,-3.3679478,0.830317,0.847214,0.843637,0.800788,0.767079,0.817207,0.787335,0.805779,0.79018
35.7,0.15461069,-0.016861917,-2.8456398,0.824959,0.845717,0.846899,0.810334,0.771747,0.818423,0.788291,0.805565,0.791547
35.75,0.15179071,-0.021387292,-2.2146797,0.818893,0.843037,0.848478,0.820047,0.778065,0.818706,0.790074,0.80462,0.793425
35.8,0.14842219,-0.025255762,-1.5232638,0.812306,0.839039,0.848251,0.829233,0.785926,0.817807,0.792616,0.803074,0.795649
35.85,0.14460083,-0.028363871,-0.81765666,0.805359,0.833994,0.846128,0.837294,0.795145,0.815623,0.795793,0.801111,0.79804
35.9,0.14044806,-0.030643936,-0.14029359,0.798247,0.828037,0.842666,0.843965,0.805346,0.812294,0.79944,0.798944,0.800417
35.9501,0.13607308,-0.032065237,0.47426547,0.791131,0.821217,0.838331,0.84825,0.816053,0.808063,0.803348,0.796801,0.802597
36.0,0.13159821,-0.032627541,0.9963648,0.784189,0.813752,0.833192,0.850205,0.826718,0.803217,0.807266,0.794897,0.804433
36.05,0.12712505,-0.032360407,1.4108488,0.777552,0.805853,0.8274,0.849441,0.836712,0.798019,0.810939,0.793417,0.80582
36.1,0.12277168,-0.031299064,1.7095009,0.771348,0.797748,0.821228,0.846739,0.845323,0.792782,0.814102,0.792498,0.806699
36.1501,0.11864489,-0.029485806,1.8974567,0.765692,0.789652,0.814839,0.842449,0.851986,0.78775,0.816459,0.792229,0.807046
36.2,0.11486352,-0.026968872,1.9876309,0.760742,0.78183,0.808281,0.836818,0.855106,0.783147,0.817741,0.792655,0.806876
36.25,0.11154946,-0.023790972,2.0025768,0.756786,0.774535,0.801646,0.83036,0.855319,0.779141,0.817814,0.793766,0.806216
36.3,0.1088378,-0.019987992,1.9706199,0.753907,0.767961,0.795063,0.823491,0.853229,0.775848,0.816656,0.795519,0.80512
36.35,0.10687909,-0.015610705,1.9199203,0.751958,0.762281,0.788702,0.816541,0.848573,0.773365,0.814376,0.797818,0.803669
36.4,0.10582014,-0.010690942,1.8779572,0.750996,0.757547,0.782669,0.809644,0.84162,0.771761,0.811154,0.800553,0.80194
36.45,0.10580771,-0.0052978375,1.8690087,0.751249,0.753937,0.777092,0.802923,0.833483,0.771031,0.807151,0.803541,0.80005
36.5,0.1069726,0.00050214464,1.9062335,0.752589,0.751323,0.771987,0.796405,0.824609,0.771116,0.802576,0.806585,0.798111
36.55,0.10942209,0.0065968841,1.9907728,0.754895,0.749731,0.767369,0.790083,0.815471,0.771966,0.797702,0.809453,0.796256
36.6001,0.11321577,0.012847286,2.112659,0.758023,0.74929,0.763298,0.783941,0.806502,0.773645,0.792788,0.811894,0.794615
36.6501,0.11834394,0.019070243,2.2506238,0.761914,0.749832,0.759726,0.777995,0.798005,0.77618,0.788069,0.813684,0.793312
36.7001,0.12473599,0.025047942,2.3701638,0.766551,0.751419,0.756683,0.772308,0.790177,0.779494,0.783739,0.814603,0.792465
36.75,0.13223065,0.030526994,2.4323118,0.771825,0.754086,0.754316,0.766986,0.783118,0.783515,0.77997,0.814461,0.792157
36.8,0.1406101,0.035269844,2.3983775,0.777661,0.757592,0.752639,0.762203,0.77686,0.788204,0.776951,0.813178,0.792447
36.85,0.1495046,0.038993852,2.22718,0.783966,0.761949,0.751754,0.758159,0.771421,0.793501,0.774793,0.81078,0.793345
36.9,0.15835699,0.041423923,1.8850349,0.790683,0.767146,0.751814,0.754843,0.766788,0.799317,0.773528,0.807369,0.794822
36.95,0.16639402,0.042272907,1.3582004,0.797746,0.773139,0.752763,0.752231,0.762914,0.805537,0.773174,0.803151,0.796797
37.0001,0.17285053,0.041299647,0.64394929,0.805106,0.779703,0.754756,0.750612,0.759788,0.811979,0.773741,0.798408,0.79913
37.05,0.17712424,0.038325761,-0.23743128,0.81271,0.786592,0.75776,0.750035,0.757403,0.818393,0.775225,0.793423,0.801631
37.1001,0.17884413,0.033284344,-1.2269224,0.820527,0.793637,0.761832,0.750465,0.755753,0.824489,0.777649,0.788439,0.804076
37.15,0.17786966,0.026265382,-2.2451923,0.828441,0.800673,0.76687,0.751731,0.754785,0.830091,0.78099,0.783716,0.806211
37.2,0.17433498,0.017517695,-3.1949445,0.836318,0.807576,0.772857,0.753922,0.754386,0.834978,0.785181,0.779476,0.807773
37.25,0.16861225,0.0074622307,-3.9977523,0.843979,0.81424,0.779759,0.756968,0.754533,0.838604,0.7901,0.775898,0.808492
37.3,0.16126562,-0.0033540493,-4.6035949,0.851021,0.820586,0.787469,0.761019,0.755267,0.840735,0.795614,0.773134,0.808173
37.35,0.1527633,-0.014312393,-4.9773014,0.856633,0.826545,0.795784,0.766123,0.756569,0.841525,0.801549,0.771313,0.806772
37.4001,0.14315501,-0.024895606,-5.0941879,0.860511,0.832092,0.804452,0.772278,0.758594,0.840622,0.80771,0.770563,0.804377
37.45,0.13245954,-0.034635236,-4.9516362,0.86209,0.83725,0.813116,0.779507,0.76132,0.837934,0.813869,0.77097,0.801189
37.5,0.12077912,-0.043141678,-4.5639426,0.860292,0.841754,0.821388,0.787634,0.764789,0.833756,0.819728,0.772533,0.797445
37.55,0.1082389,-0.050102573,-3.9590441,0.855702,0.845561,0.828982,0.796434,0.769167,0.82817,0.824905,0.775214,0.793392
37.6001,0.095064778,-0.055271342,-3.182373,0.847494,0.84828,0.835786,0.805596,0.774516,0.821396,0.829066,0.778964,0.789312
37.65,0.081504146,-0.058525545,-2.2728518,0.836821,0.849899,0.841628,0.814799,0.780834,0.813838,0.832179,0.783691,0.785473
37.7,0.067795129,-0.059833995,-1.284604,0.824524,0.849815,0.846159,0.823781,0.788054,0.805768,0.834244,0.789243,0.782103
37.75,0.05420132,-0.059275048,-0.27796883,0.811349,0.847824,0.849105,0.832247,0.796095,0.797454,0.834966,0.795449,0.779411
37.8001,0.04093106,-0.056990968,0.69765836,0.797981,0.843722,0.85069,0.839756,0.804817,0.789202,0.834601,0.802105,0.777539
37.8501,0.028222898,-0.053184786,1.5942789,0.785072,0.837483,0.850994,0.845799,0.813943,0.781313,0.832836,0.808966,0.776604
37.9,0.016259945,-0.048145605,2.362618,0.773069,0.828985,0.849403,0.850188,0.823124,0.774009,0.829749,0.815733,0.776672
37.95,0.0051709793,-0.042164705,2.980239,0.762232,0.818752,0.846412,0.852825,0.831986,0.767507,0.825517,0.822056,0.777768
38.0,-0.0049364055,-0.035512716,3.4408638,0.752652,0.807425,0.842315,0.853511,0.840161,0.761902,0.820292,0.82762,0.779908
38.05,-0.01398647,-0.028505089,3.7227618,0.744379,0.795616,0.836686,0.852464,0.847003,0.75723,0.814213,0.832064,0.78311
38.1,-0.021893779,-0.02134239,3.8458368,0.737775,0.783864,0.829462,0.849717,0.851788,0.753514,0.807467,0.835267,0.787352
38.15,-0.028596925,-0.01423477,3.8269158,0.7328,0.77261,0.82104,0.845741,0.854293,0.750833,0.800309,0.837048,0.792522
38.2,-0.034076489,-0.007319189,3.6934145,0.729247,0.76219,0.811653,0.840399,0.854617,0.749111,0.792993,0.837303,0.798464
38.25,-0.038286083,-0.00070214906,3.4733156,0.727267,0.752939,0.801567,0.833919,0.853261,0.748307,0.785763,0.835866,0.804971
38.3,-0.041179472,0.0055619999,3.1991275,0.726891,0.744798,0.791101,0.826626,0.849703,0.748427,0.778831,0.832979,0.811808
38.35,-0.042748558,0.01144403,2.8984625,0.72748,0.737981,0.780578,0.818631,0.843914,0.749504,0.772418,0.829103,0.818669
38.4001,-0.0429611,0.016919161,2.5915026,0.729539,0.732781,0.770269,0.810007,0.83675,0.751573,0.766683,0.824146,0.825161
38.45,-0.041823706,0.021949186,2.2913246,0.732978,0.728951,0.760455,0.800922,0.828637,0.754456,0.761732,0.818272,0.830777
38.5,-0.039390018,0.026510463,2.0034661,0.737782,0.726998,0.751466,0.791525,0.819773,0.758197,0.757637,0.81175,0.835103
38.55,-0.035759691,0.030530178,1.727117,0.743731,0.726474,0.743585,0.781992,0.810489,0.763055,0.75446,0.804881,0.838002
38.6,-0.031076894,0.033934662,1.454715,0.751043,0.727699,0.736911,0.772546,0.8012,0.768861,0.7523,0.797901,0.83919
38.65,-0.02552058,0.036624849,1.1690241,0.759721,0.730447,0.731638,0.763369,0.792205,0.775605,0.751172,0.790994,0.838743
38.7,-0.019340302,0.038487664,0.85087003,0.769588,0.734605,0.727751,0.75463,0.783772,0.783275,0.751047,0.784343,0.836495
38.7501,-0.012816819,0.039380978,0.48410147,0.780437,0.740164,0.72559,0.746491,0.776098,0.791792,0.751892,0.778081,0.832519
38.8,-0.0062631423,0.039199123,0.057237062,0.791986,0.746969,0.724949,0.739279,0.769312,0.800962,0.753871,0.772348,0.827327
38.85,2.592524e-05,0.037815991,-0.43562732,0.803954,0.754927,0.725963,0.733386,0.763378,0.810533,0.75674,0.767231,0.821195
38.9001,0.0057357026,0.035139415,-0.99514866,0.815918,0.763885,0.728576,0.728591,0.758109,0.820044,0.760663,0.762849,0.814282
38.95,0.01057472,0.031114334,-1.6130769,0.827314,0.773762,0.73269,0.725409,0.753258,0.828826,0.765587,0.759193,0.806935
39.0,0.01429012,0.025743376,-2.2718641,0.837498,0.784408,0.738404,0.723929,0.748654,0.836329,0.771411,0.756353,0.799456
39.05,0.016665996,0.019091885,-2.9415692,0.845853,0.795578,0.745653,0.724292,0.743973,0.842498,0.778043,0.754305,0.792071
39.1,0.017540479,0.011311234,-3.5844451,0.851818,0.80695,0.754329,0.726561,0.739334,0.846534,0.785367,0.753197,0.785006
39.15,0.016810604,0.0026134127,-4.1598039,0.854883,0.818311,0.764429,0.73067,0.734957,0.848444,0.793256,0.753082,0.778412
39.2,0.014433507,-0.006713195,-4.6225843,0.854651,0.829228,0.775802,0.736518,0.731521,0.848432,0.801545,0.753861,0.772418
39.25,0.010419804,-0.016338362,-4.9340191,0.851357,0.838497,0.788095,0.743927,0.729439,0.846509,0.809991,0.755587,0.767116
39.3,0.0048182075,-0.025923045,-5.0635077,0.845234,0.845527,0.800906,0.752804,0.729131,0.843259,0.818328,0.758359,0.762648
39.35,-0.0022559261,-0.035136925,-4.9932617,0.836998,0.850532,0.81374,0.762847,0.730662,0.839037,0.826228,0.762103,0.75903
39.4,-0.010649353,-0.043644877,-4.7228625,0.827648,0.852416,0.826004,0.773703,0.734104,0.834067,0.83334,0.766854,0.75625
39.45,-0.020212679,-0.051191218,-4.2633246,0.817618,0.851278,0.83705,0.785204,0.73916,0.828523,0.839379,0.772605,0.754301
39.5,-0.030742934,-0.05753669,-3.6406351,0.807713,0.847324,0.845798,0.797122,0.745494,0.822542,0.844246,0.779244,0.753269
39.55,-0.042079078,-0.062534947,-2.8855944,0.79848,0.840961,0.851746,0.80915,0.753211,0.816141,0.847524,0.786698,0.753205
39.6,-0.054018782,-0.066054534,-2.0374994,0.790305,0.832995,0.855706,0.820821,0.762454,0.809423,0.849399,0.794817,0.753935
39.6501,-0.066381617,-0.068052805,-1.1364047,0.783419,0.823612,0.856985,0.831538,0.7736,0.802475,0.849491,0.803411,0.75563
39.7,-0.078949692,-0.068519932,-0.22497657,0.777993,0.813755,0.854729,0.840656,0.786609,0.795414,0.847558,0.812179,0.758341
39.75,-0.091523233,-0.067501151,0.66083283,0.774118,0.804174,0.850102,0.847264,0.801041,0.78833,0.843781,0.820757,0.761926
39.8001,-0.10391012,-0.065050433,1.4908332,0.771735,0.795337,0.842819,0.85163,0.816189,0.781324,0.838406,0.828781,0.766304
39.85,-0.11585612,-0.061254352,2.2399782,0.770744,0.787582,0.83363,0.853102,0.831173,0.774528,0.831642,0.835853,0.77155
39.9001,-0.12715486,-0.056189218,2.8925583,0.771047,0.781058,0.823483,0.851925,0.845029,0.768095,0.823844,0.841557,0.777681
39.95,-0.13753282,-0.049977397,3.4380183,0.772453,0.775928,0.812871,0.848005,0.856522,0.762162,0.815381,0.84567,0.784575
40.0,-0.14675124,-0.042725441,3.884365,0.774767,0.772277,0.802246,0.842347,0.864978,0.756704,0.806666,0.847965,0.792099
40.05,-0.15454011,-0.034546365,4.2432403,0.777816,0.770037,0.792144,0.835537,0.869781,0.751848,0.798015,0.848119,0.800106
40.1,-0.16063234,-0.025586318,4.5210683,0.781408,0.769134,0.783093,0.827744,0.869264,0.747792,0.789681,0.846327,0.808397
40.15,-0.1647786,-0.01602155,4.7260534,0.785295,0.769511,0.775513,0.819367,0.865014,0.744524,0.781897,0.843038,0.816703
40.2,-0.16674644,-0.0060557718,4.854777,0.789203,0.770998,0.769639,0.810735,0.857442,0.742113,0.774853,0.838236,0.824738
40.25,-0.16632424,0.0040676728,4.8970924,0.792883,0.77324,0.765628,0.802157,0.847452,0.740639,0.768676,0.832218,0.832228
40.3,-0.16337438,0.014061881,4.8435435,0.796116,0.776075,0.763669,0.793955,0.835889,0.740165,0.763382,0.82521,0.838835
40.35,-0.15790386,0.023600891,4.6851133,0.798725,0.779416,0.763659,0.786454,0.823579,0.74054,0.758951,0.817475,0.84404
40.4,-0.15012906,0.032429406,4.4117397,0.800589,0.783075,0.765403,0.779926,0.811222,0.742088,0.755325,0.809313,0.847386
40.45,-0.14048937,0.040266988,4.0247669,0.801641,0.786862,0.768713,0.774504,0.79966,0.744654,0.752337,0.800984,0.848968
40.5,-0.12954744,0.046848325,3.5162987,0.801854,0.790602,0.773179,0.770321,0.789652,0.748367,0.750012,0.792766,0.848989
40.5501,-0.11768999,0.051924231,2.877935,0.801259,0.79415,0.7784,0.767461,0.781636,0.753307,0.748321,0.784836,0.846481
40.6,-0.10535181,0.055209916,2.1098166,0.799918,0.797364,0.78385,0.765813,0.775569,0.759441,0.747168,0.777377,0.842289
40.65,-0.092917316,0.056513406,1.2130689,0.797965,0.800126,0.789229,0.765277,0.771002,0.766729,0.74646,0.770499,0.836586
40.7001,-0.080816199,0.055664594,0.19870408,0.795598,0.802326,0.794252,0.765802,0.767639,0.775132,0.746356,0.764316,0.829416
40.75,-0.069472632,0.052591776,-0.91522452,0.793039,0.803868,0.798651,0.767441,0.765538,0.784515,0.746785,0.75894,0.821363
40.8,-0.059242084,0.047333528,-2.0926854,0.790569,0.804726,0.802193,0.770196,0.764848,0.794714,0.747891,0.754441,0.812835
